score,document_id
4,5518169
4,5518278
4,95581328
4,96798596
4,96799885
4,96802793
4,96804075
2,4587098
2,4609033
2,4609054
2,4609269
2,5641489
2,5644062
2,5646295
2,5674157
2,5674322
2,6153333
2,6157665
2,94626250
2,95190268
2,95190290
2,95201676
2,95203383
2,95206374
2,95555455
2,95661202
2,95974297
2,96128965
2,96137401
2,96786694
2,96786762
2,96796451
2,97064914
2,97070428
2,97073013
2,97073203
2,97088063
2,97088079
2,97088678
2,97088698
2,97089630
2,97089650
2,97089948
2,97498951
2,97498989
2,97499060
2,97499538
2,97505622
2,97505627
2,97505845
2,97648581
2,97648589
2,97649060
2,97810267
2,97810715
2,97810771
2,97811724
2,97866092
2,97869023
2,97869162
2,97869281
2,97930935
2,97951430
2,98132258
2,98769327
