score,document_id
6,4577479
6,98705735
4,101047333
4,101050860
4,102350802
4,102350811
4,102350815
4,102350843
4,102351000
4,4586846
4,94639513
4,97991618
4,97992641
2,100296272
2,100296277
2,101301826
2,102071809
2,102350808
2,102447558
2,102447680
2,102481063
2,3733777
2,3930811
2,3931355
2,4013936
2,4155362
2,4557245
2,4576999
2,4595270
2,4595391
2,4595531
2,4596855
2,4650158
2,4683290
2,4691706
2,4726743
2,4726835
2,4833036
2,4842086
2,4899612
2,4901615
2,4902236
2,4913601
2,4914157
2,4983402
2,5045906
2,5046070
2,5046075
2,5046103
2,5097845
2,5098131
2,5098303
2,5151394
2,5151484
2,5151878
2,5152294
2,5152319
2,5172996
2,5238438
2,5245928
2,5265233
2,5267882
2,5270225
2,5277952
2,5283512
2,5283932
2,5291788
2,5295822
2,5296356
2,5305041
2,5312648
2,5329218
2,5365318
2,5377837
2,5404096
2,5452994
2,5453044
2,5453078
2,5467586
2,5492483
2,5495681
2,5509677
2,5519411
2,5527491
2,5527531
2,5546675
2,5564204
2,5578037
2,5583540
2,5633281
2,5633648
2,94686946
2,94687033
2,94687377
2,94687435
2,94687642
2,94687968
2,94688495
2,94688628
2,94688958
2,94689904
2,94856516
2,94929394
2,94929657
2,95546154
2,95548605
2,95550269
2,96411762
2,97274573
2,97274657
2,97988532
2,97989522
2,97995065
2,97996121
2,98094132
2,98107828
2,98384932
2,98385876
2,98387980
2,98388946
2,98527478
2,98530498
2,98698837
2,98705854
2,98705873
2,98705974
2,98706016
2,98706073
2,98707212
