score,document_id
6,101800374
6,101800385
6,101800968
6,101825839
6,101825877
6,102172506
6,102172896
4,100259961
4,100744970
4,100744977
4,100745007
4,100745473
4,100782912
4,100890513
4,100964453
4,100972024
4,100972034
4,100972044
4,101420034
4,101424935
4,101425013
4,101425089
4,101426420
4,101426804
4,101573034
4,101573045
4,101800735
4,101802605
4,101804128
4,101804627
4,101887694
4,101892912
4,101893435
4,102016562
4,102016570
4,102016572
4,102059359
4,102059370
4,102059444
4,102077846
4,102077852
4,102079849
4,102079893
4,102079914
4,102079989
4,102168038
4,102172618
4,102172786
4,102172817
4,102172875
4,102173238
4,102174873
4,102174905
4,102174919
4,102174934
4,102175437
4,102250946
4,102250953
4,102250961
4,102250996
4,102251300
4,102251356
4,102256270
4,102257239
4,102346239
4,102346346
4,5672714
4,5763006
4,5763028
4,5763184
4,5763265
4,5763337
4,5857316
4,5946926
4,5947024
4,5947102
4,5947172
4,5947173
4,94794268
4,94794370
4,94794371
4,94795628
4,95252839
4,95256824
4,95256887
4,95283664
4,96223242
4,96245055
4,96374907
4,96375019
4,96396377
4,96821595
4,96821891
4,96821915
4,96863951
4,97111006
4,97111222
4,97933800
4,99072025
4,99939133
4,99943447
2,100051928
2,100259991
2,100260444
2,100260494
2,100260527
2,100342453
2,100342466
2,100342551
2,100342555
2,100342609
2,100343005
2,100639860
2,100639861
2,100747063
2,100748174
2,100757670
2,100757790
2,100758421
2,100758459
2,100781858
2,100782711
2,100789860
2,100890512
2,100890520
2,100891160
2,100891694
2,100891709
2,100964431
2,100964439
2,100964565
2,100967621
2,100967674
2,100967679
2,100967693
2,100967735
2,100991114
2,100991710
2,101011160
2,101012083
2,101100452
2,101102081
2,101103145
2,101103158
2,101103232
2,101103261
2,101103299
2,101103306
2,101103326
2,101103653
2,101103716
2,101103767
2,101103788
2,101103826
2,101103844
2,101103985
2,101104094
2,101104102
2,101104171
2,101104464
2,101106428
2,101117339
2,101120901
2,101121909
2,101125779
2,101126883
2,101126964
2,101126978
2,101127217
2,101151999
2,101152278
2,101156527
2,101157937
2,101159892
2,101160785
2,101160804
2,101161041
2,101161460
2,101161496
2,101161725
2,101161731
2,101221429
2,101222121
2,101222184
2,101222244
2,101225276
2,101225528
2,101225557
2,101225646
2,101225685
2,101226217
2,101236005
2,101236010
2,101246039
2,101276297
2,101277083
2,101298067
2,101298082
2,101298142
2,101298310
2,101349121
2,101349393
2,101389723
2,101389760
2,101424845
2,101424894
2,101424905
2,101424994
2,101425099
2,101425124
2,101425695
2,101425869
2,101426109
2,101426167
2,101426523
2,101426573
2,101426623
2,101428152
2,101428204
2,101428819
2,101428986
2,101429060
2,101430441
2,101430540
2,101431311
2,101433999
2,101434628
2,101436070
2,101437237
2,101437536
2,101437583
2,101439050
2,101457651
2,101458060
2,101499328
2,101499330
2,101514398
2,101514606
2,101514738
2,101523573
2,101524239
2,101524448
2,101564834
2,101564965
2,101608602
2,101608628
2,101633685
2,101637424
2,101637429
2,101699853
2,101800558
2,101801062
2,101801110
2,101801352
2,101801484
2,101801492
2,101801495
2,101801513
2,101802238
2,101802284
2,101802471
2,101802825
2,101803062
2,101803778
2,101804061
2,101804101
2,101804334
2,101804525
2,101804566
2,101804802
2,101804913
2,101892924
2,101893110
2,102022646
2,102022672
2,102023389
2,102059343
2,102071202
2,102071208
2,102071226
2,102071234
2,102071235
2,102146665
2,102146742
2,102172788
2,102172912
2,102172955
2,102173018
2,102173043
2,102173057
2,102173087
2,102173092
2,102173266
2,102173432
2,102173451
2,102173577
2,102173580
2,102173830
2,102174889
2,102175000
2,102180731
2,102180848
2,102182150
2,102182173
2,102257277
2,102264824
2,102264841
2,102264895
2,102265688
2,102277793
2,102277801
2,102277830
2,102278514
2,102279555
2,102279577
2,102279578
2,102280244
2,102280276
2,102280297
2,102280567
2,102289218
2,102289366
2,102289440
2,102291946
2,102291954
2,102291977
2,102292008
2,102292246
2,102292532
2,102292945
2,102293878
2,102293931
2,102293960
2,102294307
2,102301625
2,102301656
2,102301664
2,102301677
2,102302073
2,102310157
2,102310520
2,102317735
2,102317736
2,102317746
2,102317765
2,102319081
2,102319090
2,102319143
2,102319155
2,102319374
2,102319509
2,102319624
2,102334168
2,102334184
2,102334509
2,102334620
2,102334833
2,102334835
2,102335272
2,102335873
2,102346263
2,102346414
2,102346577
2,102346930
2,102377309
2,102377314
2,102377323
2,102377410
2,102377754
2,102387850
2,102394486
2,102476664
2,102476737
2,102476761
2,102479020
2,102479739
2,102479877
2,102479957
2,102525746
2,102525769
2,102525782
2,102526041
2,2611605
2,5642269
2,5672353
2,5672357
2,5672513
2,5672707
2,5672733
2,5673111
2,5673128
2,5674179
2,5674278
2,5676648
2,5676813
2,5676825
2,5676846
2,5676853
2,5677005
2,5677013
2,5677124
2,5677179
2,5677393
2,5677427
2,5677428
2,5695448
2,5695644
2,5695758
2,5700405
2,5700568
2,5710259
2,5750939
2,5751005
2,5752625
2,5752713
2,5752760
2,5752786
2,5753047
2,5753186
2,5755812
2,5756195
2,5758987
2,5759555
2,5759591
2,5759685
2,5760018
2,5761810
2,5762017
2,5762406
2,5762407
2,5763938
2,5764102
2,5768488
2,5770056
2,5774395
2,5775441
2,5796915
2,5856073
2,5856196
2,5857313
2,5857337
2,5859549
2,5859553
2,5860173
2,5860189
2,5871205
2,5871356
2,5871834
2,5965379
2,5965847
2,5965978
2,5966090
2,5966329
2,5973489
2,5973903
2,5973986
2,5974002
2,5974053
2,5974279
2,5985571
2,5995385
2,6125748
2,6125989
2,6126097
2,6126933
2,94431290
2,94431328
2,94431357
2,94431358
2,94463759
2,94671529
2,94671710
2,94682489
2,94682717
2,94682798
2,94682839
2,94682842
2,94682844
2,94683527
2,94683535
2,94684498
2,94684557
2,94705293
2,94710411
2,94710967
2,94710975
2,94711229
2,94711264
2,94711265
2,94711294
2,94711333
2,94711353
2,94711591
2,94730536
2,94731566
2,94737195
2,94757278
2,94757279
2,94757358
2,94757388
2,94757984
2,94758061
2,94794840
2,94799558
2,94799693
2,94799723
2,94809060
2,94834190
2,94843974
2,94843990
2,94850619
2,94851311
2,94871540
2,94878162
2,94879112
2,94879113
2,94879964
2,94879982
2,94879989
2,94880572
2,94882364
2,94895010
2,94895231
2,94961265
2,94962047
2,95075447
2,95075549
2,95075688
2,95078869
2,95088602
2,95089210
2,95091232
2,95114963
2,95152726
2,95154441
2,95154788
2,95154806
2,95252894
2,95257124
2,95263665
2,95276114
2,95276211
2,95276214
2,95282018
2,95282810
2,95282865
2,95283205
2,95284872
2,95284873
2,95284965
2,95285210
2,95285503
2,95414870
2,95415072
2,95432249
2,95432347
2,95479588
2,95479598
2,95479698
2,95481912
2,95482093
2,95573227
2,95573410
2,95604243
2,95604346
2,95604394
2,95604603
2,95649973
2,95658581
2,95658859
2,95658883
2,95693542
2,95787191
2,95793604
2,95793617
2,95793621
2,95793670
2,95817448
2,96038689
2,96222635
2,96223110
2,96224631
2,96232733
2,96232746
2,96232782
2,96245800
2,96411370
2,96411619
2,96414093
2,96414124
2,96414480
2,96461862
2,96471097
2,96471190
2,96592671
2,96750627
2,96751051
2,96753375
2,96863591
2,96863648
2,96864090
2,96865187
2,96891270
2,97089243
2,97094763
2,97268673
2,97268801
2,97268804
2,97272602
2,97272637
2,97272942
2,97292181
2,97292849
2,97293123
2,97293201
2,97293241
2,97324178
2,97324210
2,97351613
2,97351614
2,97366080
2,97366082
2,97366179
2,97366868
2,97366915
2,97366927
2,97367141
2,97420635
2,97423390
2,97432256
2,97516330
2,97517033
2,97623030
2,97909393
2,97933402
2,97933461
2,97933462
2,97933824
2,97934191
2,97934336
2,97934412
2,97934548
2,97989854
2,97996603
2,98051847
2,98051894
2,98052807
2,98241951
2,98633676
2,99071361
2,99071463
2,99071721
2,99071734
2,99071892
2,99072037
2,99072056
2,99072071
2,99072273
2,99099319
2,99099370
2,99099492
2,99672334
2,99672416
2,99949939
2,99950078
2,99950145
