score,document_id
22,94687075
22,94688183
22,94688609
22,94689006
22,94689911
18,96592154
12,4893434
10,97574689
10,97575781
8,94830799
8,94832763
8,96337392
8,96338930
8,96458374
8,96459759
6,100165666
6,101924874
6,94687201
6,94687346
6,94687401
6,94687477
6,94687590
6,94687615
6,94687625
6,94688130
6,94688290
6,94688327
6,94688540
6,94688662
6,94689339
6,94689397
6,94689470
6,94690151
6,95001199
6,95002579
6,95005225
6,95006937
6,96334634
6,96427118
6,97056051
6,97303395
6,97511070
6,97512477
6,97547151
6,97580034
6,97586753
6,97587945
6,97845412
6,97846496
6,99051643
6,99053600
6,99054452
4,100166458
4,100654139
4,100659958
4,101053241
4,101262050
4,101771398
4,2707107
4,2708906
4,3875635
4,3876299
4,3876303
4,4753932
4,4755575
4,4772616
4,4772620
4,4933997
4,4981198
4,5078208
4,5140724
4,5276694
4,5280252
4,5298367
4,5298461
4,5298465
4,5327943
4,5341240
4,5341844
4,5342055
4,5391047
4,5430232
4,5511306
4,5511630
4,5566996
4,5573012
4,5630821
4,5631521
4,5640606
4,5642019
4,94405098
4,94415069
4,94561817
4,94565512
4,94575709
4,94602842
4,94677577
4,94686670
4,94687992
4,94688051
4,94688586
4,94688671
4,94688715
4,94689846
4,94805845
4,94807460
4,94808774
4,94808973
4,94809133
4,94809327
4,94809369
4,94809574
4,94809856
4,94810089
4,94811269
4,94818479
4,94818480
4,94825671
4,94827631
4,94862493
4,94864428
4,94888730
4,94918914
4,94921511
4,94923248
4,94931059
4,94932884
4,94990776
4,94991440
4,95021042
4,95021051
4,95021318
4,95021662
4,95022336
4,95029706
4,95031363
4,95048758
4,95057732
4,95061820
4,95070428
4,95080058
4,95092434
4,95094174
4,95387445
4,95558078
4,95559892
4,95614853
4,95616724
4,95619522
4,95621225
4,95665490
4,95666976
4,96100304
4,96111680
4,96113053
4,96115614
4,96117246
4,96196992
4,96235929
4,96235960
4,96322986
4,96341868
4,96343506
4,96416190
4,96441136
4,96455980
4,96462499
4,96464036
4,96648494
4,96723298
4,96723362
4,96780918
