score,document_id
8,3906550
6,2791018
6,2791187
6,3055717
6,3056456
4,100803636
4,101151110
4,101175632
4,101365289
4,101365302
4,101740690
4,102075421
4,102382403
4,2824091
4,3663499
4,3663951
2,100034707
2,100034829
2,100233846
2,100674134
2,100819151
2,100884654
2,101002011
2,101009277
2,101009427
2,101300364
2,101300979
2,101301611
2,101301692
2,101342623
2,101342763
2,101342785
2,101350314
2,101351207
2,101351317
2,101475430
2,101534810
2,101534826
2,101614207
2,101663876
2,101663921
2,101684106
2,101684176
2,101684177
2,101736889
2,101737339
2,101737564
2,102059177
2,102059559
2,102059571
2,102140166
2,102385856
2,102483015
2,102495076
2,2769017
2,2777003
2,2781765
2,2782419
2,2800739
2,2952959
2,3037603
2,3215101
2,3296310
2,3317340
2,3664532
2,3664590
2,3804840
2,3805851
2,3807065
2,3826979
2,3841677
2,3842009
2,3854205
2,3855035
2,3857570
2,3864252
2,3866794
2,3866813
2,3866939
2,3880568
2,3898040
2,3899296
2,3937217
2,3991281
2,3995350
2,4027118
2,4224132
2,4451674
2,4608016
2,4616303
2,4625593
2,4626776
2,4882454
2,4884695
2,4890178
2,4908844
2,4944016
2,5207356
2,5543516
2,5557394
2,5557649
2,94567476
2,98447776
2,98464871
2,98465828
2,98468016
2,98468955
2,98650707
2,98651460
2,98653611
2,98654578
2,98699412
2,98907477
2,98943811
2,98943816
2,98979093
2,98983899
2,99072273
2,99902581
2,99976852
