score,document_id
10,3950590
4,3813971
4,4371846
4,4377360
4,4378327
2,2508861
2,2580126
2,2620182
2,2649038
2,2661932
2,2686096
2,2692224
2,2693366
2,2695643
2,2698767
2,2699508
2,2699658
2,2704686
2,2711841
2,2713574
2,2714012
2,2715243
2,2723104
2,2739878
2,2757984
2,2781615
2,2785698
2,2786315
2,2794262
2,2794264
2,2794266
2,2794443
2,2794546
2,2794563
2,2794815
2,2803389
2,2803393
2,2804642
2,2866824
2,2870324
2,2910931
2,2913194
2,2914523
2,2918022
2,2932680
2,2959403
2,2964340
2,2975561
2,2998590
2,3003951
2,3004175
2,3005073
2,3006910
2,3012247
2,3021060
2,3023230
2,3027647
2,3035754
2,3213614
2,3221204
2,3223813
2,3262215
2,3394962
2,3423685
2,3449310
2,3457178
2,3552783
2,3553478
2,3565537
2,3572004
2,3597747
2,3603286
2,3614927
2,3617814
2,3682681
2,3704506
2,3705114
2,3732282
2,3754581
2,3754673
2,3781361
2,3781370
2,3788419
2,3812146
2,3822005
2,3823788
2,3823992
2,3824813
2,3837778
2,3839708
2,3848620
2,3849104
2,3852046
2,3865146
2,3879292
2,3979354
2,4036516
2,4046421
2,4072604
2,4119753
2,4398985
2,4423708
2,4431910
2,4434843
2,4453384
2,4469265
2,4478171
2,4478521
2,4517900
2,4519842
2,4569723
2,4595542
2,4650595
2,4670489
2,4670755
2,4728754
2,97916681
2,97922595
