score,document_id
10,5094092
6,3799741
6,3813971
6,4778094
4,4586846
4,5167831
4,97649515
4,97649598
4,97650197
2,2703683
2,3022537
2,3553268
2,3570538
2,3578969
2,3582856
2,3585862
2,3595216
2,3603286
2,3603292
2,3603333
2,3609150
2,3616514
2,3617962
2,3671959
2,3686883
2,3695135
2,3702486
2,3733777
2,3740456
2,3772446
2,3773603
2,3773832
2,3775325
2,3775648
2,3788419
2,3798678
2,3823788
2,3823992
2,3824813
2,3847958
2,3861403
2,3903380
2,4026591
2,4026617
2,4027286
2,4039455
2,4046421
2,4113857
2,4116324
2,4117729
2,4118254
2,4118444
2,4392423
2,4393942
2,4395503
2,4395677
2,4438937
2,4445998
2,4457238
2,4458639
2,4458865
2,4466009
2,4470595
2,4470770
2,4471251
2,4471616
2,4472178
2,4472410
2,4472800
2,4507331
2,4513337
2,4556934
2,4569723
2,4576893
2,4576932
2,4582640
2,4594892
2,4594996
2,4595209
2,4595436
2,4595480
2,4595493
2,4595542
2,4595846
2,4595894
2,4617153
2,4622610
2,4624629
2,4726186
2,4726384
2,4744304
2,4744584
2,4769947
2,4773276
2,4842086
2,4888861
2,4910335
2,4912979
2,4913931
2,4952574
2,5010258
2,5035810
2,5072053
2,5079886
2,5103956
2,5146302
2,5148146
2,5166577
2,5168202
2,5168679
2,5208469
2,5223566
2,5229192
2,5249836
2,5267587
2,5302828
2,5325009
2,5352544
2,5360412
2,5361762
2,5370571
2,5374478
2,5438783
2,5479285
2,5557673
2,5568452
2,5619275
2,5642204
2,5855335
2,94565415
2,94582135
2,94961599
2,97701234
2,97701398
2,97701415
2,98679727
2,98680626
2,98682835
2,98769327
