score,document_id
4,3813971
2,2665407
2,2703683
2,2705053
2,2713303
2,2718210
2,2723104
2,2724373
2,2726905
2,2727161
2,2730792
2,2827572
2,2828233
2,2828274
2,2828568
2,2828575
2,2914143
2,2944747
2,3006910
2,3018534
2,3020197
2,3028949
2,3032496
2,3224802
2,3262215
2,3290940
2,3323850
2,3394962
2,3440455
2,3448636
2,3456449
2,3456795
2,3553390
2,3553403
2,3557745
2,3560441
2,3560459
2,3561136
2,3569937
2,3578167
2,3603286
2,3614083
2,3646540
2,3656671
2,3660744
2,3682607
2,3709690
2,3710959
2,3744138
2,3760909
2,3784166
2,3805395
2,3847157
2,3903727
2,4046421
2,4407358
2,4423128
2,4453344
2,4458063
2,4461308
2,4481452
2,4499981
2,4570949
2,4577477
2,4595843
2,5197794
