score,document_id
8,201711272200564177
6,201706072200191509
4,00cec89c-d393-45af-b1ff-81caa7624659
4,0f9e534c-e752-434d-9152-ecdfd160dbbd
4,201207070231101
4,2012071215826385
4,2014020218000717
4,2014032618158813
4,2014052618344888
4,2014091518664243
4,2016061121711087
4,201703162200086652
4,201703182200087761
4,201703182200087785
4,201708032200302686
4,201711132200530246
4,201712132200603507
4,201801102200658128
4,201801102200658284
4,201801142200668395
4,201801172200676797
4,201801182200676919
4,201801192200681984
4,201801222200687401
4,201801252200695687
4,201801282200702027
4,201801282200702400
2,07abcc1e-3007-4c2f-b5c8-4cb538861473
2,0a38f67d-8518-4b50-aa08-254c82506fd9
2,0dfca273-6974-4689-9578-d44b02d321bd
2,0e8570f9-adcb-441e-a26e-9ff0daa083d8
2,152f67d7-bb44-4fa3-ae96-36ba5561eb16
2,1ebdda9b-d179-4aa2-b3e9-f22d83e96707
2,200806127787057
2,200809098238848
2,200810268493295
2,200906099744587
2,200906119753124
2,200906269840879
2,2010092212392741
2,2010101912549957
2,2011041713566245
2,2011090814344791
2,2011092214430123
2,2011101114551396
2,2011101814589915
2,2011110214688610
2,2011111014730043
2,2011111014734830
2,2011121414943841
2,2012010515041343
2,2012011515078304
2,2012020415162808
2,2012022615254547
2,2012030315279781
2,2012071115833519
2,2012072615884203
2,2012081515955540
2,2012090616047157
2,20120921012125515
2,2012101316198551
2,2012101716214775
2,2012101716216589
2,2012102316234412
2,20121116015191441
2,2012121316449386
2,2013011716571395
2,2013022316710806
2,2013022316711107
2,2013022516715305
2,2013030316740653
2,2013030816762011
2,2013031516791321
2,2013040716869494
2,2013042516946667
2,2013050816995207
2,2013073017308258
2,2013080717338592
2,2013101717614859
2,2013110517688574
2,2013111717730229
2,2013112117746311
2,2013112617763105
2,2013112917775838
2,2013121617838334
2,2013122117859510
2,2014010217886366
2,2014011717940093
2,2014011717940971
2,201401240092120
2,2014012417958867
2,2014012417971409
2,2014021118012536
2,2014021118029992
2,2014021218032661
2,2014031818135084
2,2014031818136404
2,2014031918139207
2,2014032218147375
2,201403250215331
2,201403250220838
2,2014032618158891
2,2014032618159140
2,2014032618159159
2,2014032718163116
2,2014032918167206
2,201403310190306
2,2014033118171224
2,2014033118172028
2,201404010135302
2,2014040318181924
2,2014040418182749
2,2014041718222180
