score,document_id
10,2015072220071011
6,201708292200357380
4,200805197676853
4,2010022211175933
4,2010081012165130
4,2012012615130538
4,2012040515418581
4,2016072221946255
4,201708312200363470
4,201804252200902817
2,0c22ce71-e386-41b8-883e-b1f7775abd32
2,200606054621902
2,200609045076373
2,200612265502482
2,200803157391399
2,200806117775247
2,200812218812233
2,200902069036437
2,200904199437562
2,200906059723275
2,200906079730678
2,200906079731611
2,200906129762723
2,200906189785377
2,200906269840879
2,200907159932261
2,2009091210231116
2,2009110210527719
2,2010102012555582
2,2010110312634986
2,2011072514107368
2,2011082314245982
2,2013040916881166
2,2013081917382920
2,2014012417971568
2,2014012917988006
2,2014031418123105
2,2014041618218791
2,2014041718222617
2,2014050918281295
2,2014051418298794
2,2014051518302904
2,2014052518340938
2,2014052618344888
2,2014052818349928
2,2014061418407892
2,2014062518436729
2,2015012619092479
2,2015042019550887
2,2015042019552855
2,2015043019606904
2,2015051919721173
2,2015060719824648
2,2015071320027408
2,2015091220337677
2,2015103020583637
2,2016030521223240
2,2016032221309487
2,2016062621796125
2,2016080722021317
2,201702022200063908
2,201704212200107466
2,201705052200121544
2,201708312200361962
2,201709032200368938
2,201709112200384544
2,201709122200388633
2,201710132200460027
2,201710192200471859
2,201710192200473734
2,201710200084101
2,201801312200710744
2,201804252200903140
2,201804252200903293
2,201807032201051523
2,201808082201124055
2,201809032201178131
2,234ba65b-a596-47e5-af51-ada4be9a48b7
2,3736235f-f8e2-47ed-82e4-cd49b033349e
2,69f88df1-7617-4ece-9658-9aee5655ff63
2,d114cb2d-babb-4bdd-ad63-e9b7fb6105a6
