Klaus_Pentti,1943,Mies,"[['Tarkastusvaliokunta', 'Varapuheenjohtaja', '01.06.2007', '19.04.2011']]"
Saara-Sofia_Sirén,1986,Nainen,[]
Rafael_Paasio,1903,Mies,"[['Puhemiehistö', 'Puhemies', '1966', '1966'], ['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1949', '1950']]"
Siina_Urpilainen,1893,Nainen,[]
Maunu_Kohijoki,1923,Mies,"[['Puhemiehistö', 'Ikäpuhemies', '1991', '1991']]"
Iisakki_Saha,1865,Mies,[]
Hanna_Markkula-Kivisilta,1965,Nainen,[]
Sinuhe_Wallinheimo,1972,Mies,"[['Puolustusvaliokunta', 'Puheenjohtaja', '05.05.2015', '08.06.2015']]"
Matti_Saarinen,1947,Mies,[]
Kai_Mykkänen,1979,Mies,[]
Toivo_Yläjärvi,1941,Mies,"[['Maa- ja metsätalousvaliokunta', 'Puheenjohtaja', '1979', '1982']]"
Aleksi_Hakala,1886,Mies,[]
Berndt_Kullberg,1883,Mies,[]
Arto_Seppälä,1954,Mies,[]
Marjaana_Koskinen,1962,Nainen,[]
Pietari_Salmenoja,1893,Mies,"[['Pankkivaliokunta', 'Puheenjohtaja', '1937', '1939'], ['Valtiovarainvaliokunta', 'Puheenjohtaja', '1939', '1940']]"
Oliver_Eronen,1865,Mies,[]
Jussi_Kujala,1878,Mies,[]
Juho_Kivikoski,1856,Mies,[]
Oskar_Jeppson,1878,Mies,[]
Toivo_Åsvik,1917,Mies,[]
Jouni_Backman,1959,Mies,[]
Seppo_Pelttari,1941,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '15.04.1994', '23.03.1995']]"
Seppo_Westerlund,1930,Mies,"[['Puolustusasiainvaliokunta', 'Puheenjohtaja', '1970', '1976']]"
Kyösti_Haataja,1881,Mies,[]
Heikki_Repo,1871,Mies,[]
Arvo_Ahonen,1918,Mies,[]
Otto_Elfving,1874,Mies,[]
Oskari_Lylykorpi,1880,Mies,[]
Niilo_Liakka,1864,Mies,[]
Severi_Kurkinen,1879,Mies,[]
P.E._Svinhufvud,1861,Mies,"[['Puhemiehistö', 'Puhemies', '23.05.1907', '31.01.1913']]"
Gustaf_Mickels,1879,Mies,[]
Onni_Peltonen,1894,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '1958', '1958'], ['Puolustusasiainvaliokunta', 'Puheenjohtaja', '1940', '1940'], ['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1947', '1947']]"
Raimo_Tiilikainen,1939,Mies,[]
Juho_Kanniainen,1875,Mies,[]
Juho_Mäkelä,1913,Mies,[]
Maria_Lohela,1978,Nainen,"[['Puhemiehistö', 'Puhemies', '29.05.2015', '04.02.2018'], ['Suuren valiokunnan työjaosto', 'Varapuheenjohtaja', '16.02.2018', '27.09.2018']]"
Annikki_Koistinen,1934,Nainen,[]
Arvo_Inkilä,1881,Mies,"[['Kansanvakuutusvaliokunta', 'Puheenjohtaja', '1936', '1937'], ['Työväenasiainvaliokunta', 'Puheenjohtaja', '1938', '1938']]"
Johanna_Sumuvuori,1976,Nainen,[]
Emil_Jatkola,1879,Mies,[]
Timo_Kietäväinen,1957,Mies,[]
Antero_Juntumaa,1921,Mies,[]
Bertel_Lindh,1908,Mies,[]
Irina_Krohn,1962,Nainen,[]
Bruno_Sundman,1920,Mies,[]
Niilo_Honkala,1906,Mies,"[['Perustuslakivaliokunta', 'Puheenjohtaja', '1954', '1954']]"
Marjatta_Vehkaoja,1945,Nainen,[]
Mauri_Vänskä,1940,Mies,[]
Thomas_Blomqvist,1965,Mies,"[['Tulevaisuusvaliokunta', 'Puheenjohtaja', '05.05.2015', '08.06.2015']]"
Vilhelm_Rosenqvist,1856,Mies,[]
Annie_Furuhjelm,1859,Nainen,[]
Antti_Lastu,1882,Mies,[]
Anton_Huotari,1881,Mies,[]
Anneli_Jäätteenmäki,1955,Nainen,"[['Puhemiehistö', 'Puhemies', '25.03.2003', '16.04.2003']]"
Maikki_Letonmäki,1882,Nainen,[]
Salme_Myyryläinen,1923,Nainen,[]
Johan_Storbjörk,1852,Mies,[]
Markus_Niskala,1890,Mies,[]
Rabbe_Wrede,1851,Mies,"[['Perustuslakivaliokunta', 'Puheenjohtaja', '1911', '1912']]"
Juho_Kautto,1971,Mies,[]
Gustav_Björkstrand,1941,Mies,"[['Lakivaliokunta', 'Puheenjohtaja', '1987', '1990']]"
Edvard_Helenelund,1885,Mies,[]
Yrjö_Hautala,1903,Mies,[]
Samuli_Simula,1891,Mies,[]
Sofia_Hjulgrén,1875,Nainen,[]
Ilkka_Viljanen,1960,Mies,[]
Sampo_Terho,1977,Mies,[]
Eino_Tulenheimo,1885,Mies,"[['Laki- ja talousvaliokunta', 'Puheenjohtaja', '1923', '1926']]"
Albert_Stigzelius,1853,Mies,[]
Unto_Miettinen,1915,Mies,[]
Kaarlo_Kajatsalo,1909,Mies,[]
Iida_Vemmelpuu,1868,Nainen,[]
Oskari_Suutala,1887,Mies,[]
Eino_Tuomivaara,1887,Mies,[]
Sulo_Teittinen,1882,Mies,[]
Juho_Rytkönen,1917,Mies,[]
Arvo_Salminen,1896,Mies,[]
Olavi_Lahtela,1915,Mies,[]
Kaapro_Moilanen,1878,Mies,[]
Taavi_Tainio,1874,Mies,[]
Juhani_Tuomaala,1946,Mies,"[['Pankkivaliokunta', 'Varapuheenjohtaja', '1983', '1986']]"
Janne_Heikkinen,1990,Mies,[]
Veikko_Pihlajamäki,1922,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '26.03.1983', '10.05.1983']]"
Zachris_Castrén,1868,Mies,"[['Toimitusvaliokunta', 'Puheenjohtaja', '1909 II', '1909 II']]"
Eemeli_Harja,1879,Mies,[]
Justus_Ripatti,1863,Mies,[]
Päivi_Räsänen,1959,Nainen,[]
Terho_Pursiainen,1945,Mies,[]
Olga_Jokisalo,1879,Nainen,[]
Sigrid_Oulasmaa,1898,Nainen,[]
Väinö_Rankila,1911,Mies,[]
Lauri_Pohjala,1870,Mies,[]
ViktorMagnus_vonBorn,1851,Mies,[]
Olli_Kiiskinen,1875,Mies,[]
Juha_Sipilä,1961,Mies,"[['Puhemiehistö', 'Puhemies', '28.04.2015', '28.05.2015'], ['Tulevaisuusvaliokunnan jaosto Kestävä kasvu', 'Puheenjohtaja', '14.12.2011', '06.03.2015']]"
Paavo_Arhinmäki,1976,Mies,"[['Työelämä- ja tasa-arvovaliokunta', 'Puheenjohtaja', '02.05.2019', '17.06.2019']]"
Kaarlo_Kares,1873,Mies,[]
Gunnar_Laatio,1915,Mies,[]
Hannu_Tapiola,1939,Mies,[]
Eero_Kivelä,1908,Mies,[]
Arvo_Riihimäki,1891,Mies,[]
Johannes_Leppänen,1949,Mies,[]
Gabriel_Hirvensalo,1880,Mies,[]
Eino_Kujanpää,1904,Mies,[]
Heikki_Soininen,1891,Mies,[]
Hannes_Valkama,1876,Mies,[]
Antti_Mäkelin,1871,Mies,[]
George_Granfelt,1865,Mies,[]
Bruno_Salmiala,1890,Mies,[]
Jaakko_Kujala,1882,Mies,[]
Urho_Kähönen,1910,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1954', '1956'], ['Maatalousvaliokunta', 'Puheenjohtaja', '1958', '1958']]"
Anu_Vehviläinen,1963,Nainen,"[['Puhemiehistö', 'Puhemies', '09.06.2020', None]]"
Frans_Mustasilta,1879,Mies,[]
Hugo_Suolahti,1874,Mies,[]
Jalmari_Malmi,1893,Mies,[]
Juhani_Surakka,1944,Mies,[]
Hjalmar_Nordling,1860,Mies,[]
Pirkko_Peltomo,1948,Nainen,[]
Markku_Vuorensola,1948,Mies,[]
Pekka_Puska,1945,Mies,[]
Emil_Raearo,1882,Mies,[]
Vihtori_Mäkelä,1869,Mies,[]
Juho_Komulainen,1875,Mies,[]
Valto_Käkelä,1908,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1957', '1957'], ['Valtiovarainvaliokunta', 'Puheenjohtaja', '1968', '1969']]"
Uuno_Virranniemi,1890,Mies,[]
Juho_Sillanpää,1938,Mies,[]
Henna_Virkkunen,1972,Nainen,[]
Harri_Holkeri,1937,Mies,[]
Simson_Pilkka,1880,Mies,[]
Vilho_Turunen,1923,Mies,[]
Erik_vonFrenckell,1887,Mies,"[['Pankkivaliokunta', 'Puheenjohtaja', '1930 II', '1930 II'], ['Puolustusasiainvaliokunta', 'Puheenjohtaja', '1931', '1931']]"
Jussi_Saukkonen,1905,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '24.02.1962', '15.09.1964']]"
Valfrid_Eskola,1889,Mies,[]
Georg_Johansson,1877,Mies,[]
Tuula_Linnainmaa,1942,Nainen,[]
Nestor_Huoponen,1861,Mies,[]
Mikko_Luopajärvi,1871,Mies,[]
Anders_Norrback,1963,Mies,[]
Janne_Mustonen,1901,Mies,[]
Kyösti_Toivonen,1937,Mies,[]
Veikko_Vennamo,1913,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1954', '1954'], ['Kulkulaitosvaliokunta', 'Puheenjohtaja', '1956', '1956'], ['Toinen lakivaliokunta', 'Puheenjohtaja', '1972', '1972']]"
Yrjö_Mäkelin,1875,Mies,[]
Väinö_Kivilinna,1875,Mies,[]
Esko_Jokiniemi,1943,Mies,[]
Jan_Vapaavuori,1965,Mies,[]
Heidi_Hautala,1955,Nainen,[]
Ernesti_Aarnio,1877,Mies,[]
Antti_Tulenheimo,1879,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '1930 II', '1931'], ['Laki- ja talousvaliokunta', 'Puheenjohtaja', '1922', '1923'], ['Perustuslakivaliokunta', 'Puheenjohtaja', '1930 II', '1930 II']]"
Ensio_Kytömaa,1902,Mies,"[['Lakivaliokunta', 'Puheenjohtaja', '1947', '1947']]"
Aarne_Saarinen,1913,Mies,[]
Kaarlo_Harvala,1885,Mies,[]
Kari_Kantalainen,1947,Mies,[]
Emil_Leino,1874,Mies,[]
Marita_Jurva,1949,Nainen,[]
Bertta_Leppälä,1891,Nainen,[]
Johannes_Inborr,1867,Mies,[]
Sten_Söderström,1948,Mies,[]
Toivo_Latva,1902,Mies,[]
Astrid_Thors,1957,Nainen,[]
Matti_Lahtinen,1945,Mies,[]
Kristian_Åkerblom,1877,Mies,[]
Matti_Puittinen,1883,Mies,[]
OlliPekka_Rissanen,1885,Mies,[]
Reino_Karpola,1930,Mies,"[['Liikennevaliokunta', 'Puheenjohtaja', '1983', '1986']]"
Markku_Koski,1952,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '25.06.2003', '01.02.2006'], ['Ympäristövaliokunta', 'Varapuheenjohtaja', '05.04.1995', '23.03.1999']]"
Pietari_Jääskeläinen,1947,Mies,[]
Markku_Pohjola,1941,Mies,[]
Aukusti_Pasanen,1902,Mies,"[['Puolustusasiainvaliokunta', 'Puheenjohtaja', '1952', '1957']]"
Kalle_Lepola,1888,Mies,[]
Matti_Vanhanen,1955,Mies,"[['Puhemiehistö', 'Puhemies', '07.06.2019', '08.06.2020']]"
Aleksander_Allila,1890,Mies,[]
Uuno_Hannula,1891,Mies,[]
Aapo_Inkinen,1898,Mies,[]
Mauno_Rosendal,1848,Mies,[]
Aleksanteri_Koskenheimo,1876,Mies,[]
Anna-Maja_Henriksson,1964,Nainen,"[['Lakivaliokunta', 'Varapuheenjohtaja', '03.04.2007', '19.04.2011'], ['Tulevaisuusvaliokunta', 'Puheenjohtaja', '02.05.2019', '05.06.2019']]"
Taavi_Pöyhönen,1882,Mies,[]
Lea_Savolainen,1946,Nainen,[]
Harras_Kyttä,1912,Mies,[]
Eva_Biaudet,1961,Nainen,"[['Ulkoasiainvaliokunta', 'Varapuheenjohtaja', '05.04.1995', '14.04.1999'], ['Lakivaliokunta', 'Varapuheenjohtaja', '09.06.2015', '16.04.2019']]"
Anni_Rytkönen,1891,Nainen,[]
Heikki_Lindroos,1865,Mies,"[['Kunnallisvaliokunta', 'Puheenjohtaja', '1908 I', '1908 I']]"
Matti_Kekki,1868,Mies,[]
Raija_Vahasalo,1961,Nainen,[]
Gustaf_Arokallio,1854,Mies,[]
Oskari_Jalava,1876,Mies,[]
Juha_Korkeaoja,1950,Mies,[]
Mikaela_Nylander,1970,Nainen,[]
Erkki_Pulliainen,1938,Mies,[]
Oskari_Laine,1859,Mies,[]
Osmo_Kokko,1954,Mies,"[['Liikenne- ja viestintävaliokunta', 'Varapuheenjohtaja', '03.05.2011', '21.04.2015']]"
Maija_Perho,1948,Nainen,"[['Sosiaali- ja työjaosto', 'Puheenjohtaja', '06.05.2003', '20.03.2007']]"
KarlGustaf_Höijer,1863,Mies,[]
Esko_Kiviranta,1950,Mies,"[['Sivistys- ja tiedejaosto', 'Puheenjohtaja', '06.09.2019', None], ['Hallintovaliokunta', 'Puheenjohtaja', '05.05.2015', '08.06.2015']]"
Kalle_Toppinen,1892,Mies,[]
Yrjö_Welling,1885,Mies,[]
Jalmari_Pusa,1895,Mies,[]
August_Syrjänen,1883,Mies,[]
Martti_Salminen,1901,Mies,[]
Armi_Hosia,1909,Nainen,[]
Janne_Martikainen,1878,Mies,[]
LauriKr._Relander,1883,Mies,"[['Puhemiehistö', 'Puhemies', '02.04.1919', '08.05.1920']]"
Helge_Sirén,1928,Mies,[]
Gunnar_Häggblom,1917,Mies,[]
Pertti_Hakanen,1969,Mies,[]
Rakel_Jalas,1892,Nainen,[]
Toivo_Mansner,1909,Mies,[]
Eetu_Vaarama,1878,Mies,[]
Jouni_Ovaska,1986,Mies,[]
Aapeli_Suomalainen,1866,Mies,[]
Jalmari_Linna,1891,Mies,[]
Pekka_Nousiainen,1945,Mies,[]
Heikki_Ahmala,1879,Mies,[]
Tuija_Pohjola,1954,Nainen,[]
Boris_Renlund,1936,Mies,[]
Kalle_Kauhanen,1900,Mies,[]
Paula_Werning,1976,Nainen,[]
Elias_Sopanen,1863,Mies,"[['Laki- ja talousvaliokunta', 'Puheenjohtaja', '1914', '1914'], ['Lakivaliokunta', 'Puheenjohtaja', '1917 I', '1917 I']]"
Toivo_Långström,1889,Mies,[]
Kalle_Kulmala,1891,Mies,[]
Ismo_Seivästö,1954,Mies,[]
Anna_Kontula,1977,Nainen,[]
Lyyli_Aalto,1916,Nainen,[]
Leo_Leppä,1893,Mies,[]
Santeri_Saarikivi,1877,Mies,[]
Aili_Laitinen,1935,Nainen,[]
Riitta_Jouppila,1940,Nainen,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1991', '1994']]"
Marja-Leena_Kemppainen,1956,Nainen,[]
Jukka_Gustafsson,1947,Mies,"[['Sivistys- ja tiedejaosto', 'Puheenjohtaja', '08.04.2003', '05.05.2003']]"
Kerttu_Saalasti,1907,Nainen,[]
JohanWilhelm_Runeberg,1843,Mies,[]
Juho_Kinnunen,1865,Mies,[]
Knut_Molin,1876,Mies,[]
Edvard_Helle,1879,Mies,[]
Ville_Vähämäki,1979,Mies,"[['Hallinto- ja turvallisuusjaosto', 'Puheenjohtaja', '06.09.2019', None], ['Tulevaisuusvaliokunnan jaosto Radikaalit teknologiat', 'Puheenjohtaja', '14.12.2011', '06.03.2015']]"
Aarne_Honka,1889,Mies,[]
Eeva_Särkkä,1935,Nainen,[]
Timo_Kaunisto,1963,Mies,[]
Wilho_Sipilä,1858,Mies,"[['Rautatievaliokunta', 'Puheenjohtaja', '1907', '1907']]"
Elly_Sigfrids,1919,Nainen,[]
Vieno_Eklund,1920,Nainen,[]
Hilja_Pärssinen,1876,Nainen,[]
Kalevi_Huotari,1924,Mies,[]
Alex._Halonen,1878,Mies,[]
Matti_Puhakka,1945,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1975 II', '1975 II']]"
Antti_Kaasalainen,1875,Mies,[]
Albert_Eerola,1874,Mies,[]
Arvo_Ketonen,1888,Mies,[]
Rudolf_Holsti,1881,Mies,[]
Kalevi_Sorsa,1930,Mies,"[['Puhemiehistö', 'Puhemies', '1989', '1990'], ['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1970', '1972']]"
Yrjö_Murto,1899,Mies,[]
Bjarne_Kallis,1945,Mies,[]
Kalle_Matilainen,1903,Mies,[]
Feliks_Kellosalmi,1877,Mies,[]
Paul_Thuneberg,1865,Mies,[]
Hanna_Halmeenpää,1976,Nainen,[]
Iida_Vihuri,1882,Nainen,[]
Juho_Heimonen,1861,Mies,[]
Veijo_Niemi,1954,Mies,[]
Väinö_Meltti,1898,Mies,[]
Reino_Laine,1946,Mies,[]
Leena_Meri,1968,Nainen,"[['Lakivaliokunta', 'Puheenjohtaja', '18.06.2019', None]]"
Aino_Takala,1882,Nainen,[]
JuhoErkki_Antila,1856,Mies,[]
Toini_Voipio,1878,Nainen,[]
Pirkka-Pekka_Petelius,1953,Mies,"[['Tulevaisuusvaliokunta', 'Varapuheenjohtaja', '18.06.2019', None]]"
Julius_Lindberg,1874,Mies,[]
Olavi_Martikainen,1941,Mies,[]
Martti_Mölsä,1952,Mies,[]
Janne_Seurujärvi,1975,Mies,[]
Niilo_Kosola,1911,Mies,"[['Puhemiehistö', 'Toinen varapuhemies', '1964', '1965']]"
Arne_Somersalo,1891,Mies,[]
Minna_Reijonen,1972,Nainen,[]
Mikko_Iipponen,1849,Mies,[]
Olga_Terho,1910,Nainen,[]
Jaakko_Loppi,1874,Mies,[]
Oskari_Herttua,1876,Mies,[]
Valdemar_Sandelin,1917,Mies,[]
Hugo_Linna,1873,Mies,"[['Elintarveasiainvaliokunta', 'Puheenjohtaja', '1917 II', '1917 II']]"
TimoE._Korva,1948,Mies,[]
Jalmari_Kulmala,1899,Mies,[]
Hannu_Suhonen,1943,Mies,[]
Heikki_Rinne,1941,Mies,[]
JouniJ._Särkijärvi,1948,Mies,[]
Riitta_Uosukainen,1942,Nainen,"[['Puhemiehistö', 'Puhemies', '07.02.1994', '23.03.1995']]"
Pekka_Kiiski,1897,Mies,[]
Kalle_Vänniä,1874,Mies,[]
Rafael_Erich,1879,Mies,[]
Tero_Rönni,1954,Mies,[]
Lauri_Palmunen,1952,Mies,[]
Esko_Härkönen,1930,Mies,[]
Aapo_Saari,1944,Mies,"[['Valtiovarainvaliokunta', 'Puheenjohtaja', '1993', '1994']]"
TellervoMaria_Koivisto,1927,Nainen,[]
Jooseppi_Kauranen,1880,Mies,[]
Johanna_Jurva,1977,Nainen,[]
Juha_Karpio,1938,Mies,[]
Suvi-Anne_Siimes,1963,Nainen,[]
Paavo_Lipponen,1941,Mies,"[['Puhemiehistö', 'Puhemies', '28.03.1995', '19.04.1995']]"
Einari_Karvetti,1897,Mies,[]
Viktor_Blomqvist,1872,Mies,[]
Erkki_Kaila,1867,Mies,"[['Toimitusvaliokunta', 'Puheenjohtaja', '1918 v', '1925'], ['Lakivaliokunta', 'Puheenjohtaja', '1921', '1921']]"
Aino_Malkamäki,1895,Nainen,[]
Ozan_Yanar,1987,Mies,[]
Aatu_Halme,1873,Mies,[]
Hjalmar_Lindqvist,1887,Mies,[]
Veikko_Vallin,1962,Mies,[]
Jaakko_Enqvist,1877,Mies,[]
Juho_Peura,1879,Mies,[]
Gunnar_Landtman,1878,Mies,[]
Erkki_Huurtamo,1917,Mies,[]
Arvi_Malmivaara,1885,Mies,[]
Arvi_Lahtinen,1877,Mies,[]
Mikko_Ekorre,1941,Mies,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1979', '1982']]"
Irmeli_Takala,1945,Nainen,[]
Susanna_Huovinen,1972,Nainen,[]
Antti_Lindtman,1982,Mies,[]
Karl_Laurén,1879,Mies,[]
Viljo_Venho,1893,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1936', '1938']]"
Otto_Peitsalo,1870,Mies,[]
Juho_Korhonen,1879,Mies,[]
Tuomas_Pohjanpalo,1861,Mies,[]
Antti_Juutilainen,1882,Mies,[]
Torsten_Aminoff,1910,Mies,[]
Matti_Mattila,1912,Mies,[]
Olavi_Kämäräinen,1922,Mies,[]
Emil_Hästbacka,1872,Mies,[]
Sulo_Muuri,1910,Mies,[]
Risto_Tuominen,1933,Mies,[]
Oiva_Kaltiokumpu,1950,Mies,[]
Ville_Niinistö,1976,Mies,[]
Johan_Broända,1866,Mies,[]
Onni_Puhakka,1870,Mies,[]
Markku_Pakkanen,1960,Mies,[]
Jouko_Skinnari,1946,Mies,"[['Työ- ja elinkeinojaosto', 'Puheenjohtaja', '01.09.2011', '21.04.2015']]"
Kaarle_Knuutila,1868,Mies,[]
Jalmari_Väisänen,1893,Mies,[]
Jukka_Mäkelä,1960,Mies,[]
Pekka_Jokinen,1934,Mies,[]
Aulis_Ranta-Muotio,1946,Mies,[]
Atte_Muhonen,1888,Mies,[]
Kari_Urpilainen,1951,Mies,[]
Matti_Huutola,1959,Mies,[]
Christina_Gestrin,1967,Nainen,[]
Antti_Vainio,1873,Mies,[]
Viljo_Suokas,1925,Mies,[]
Maija_Häkkinen,1885,Nainen,[]
Markku_Uusipaavalniemi,1966,Mies,[]
Jyri_Häkämies,1961,Mies,"[['Turvallisuus- ja puolustusjaosto', 'Puheenjohtaja', '08.04.2003', '05.05.2003']]"
Valto_Koski,1939,Mies,[]
Juho_Suomalainen,1868,Mies,[]
Eelis_Rantanen,1879,Mies,[]
Heikki_Riihijärvi,1937,Mies,"[['Suuri valiokunta', 'Puheenjohtaja', '1989', '1990']]"
Kyösti_Kallio,1873,Mies,"[['Puhemiehistö', 'Puhemies', '08.05.1920', '29.03.1921'], ['Maatalousvaliokunta', 'Puheenjohtaja', '1920', '1920'], ['Perustuslakivaliokunta', 'Puheenjohtaja', '1928', '1928']]"
Tuomas_Kettunen,1988,Mies,[]
Mikko_Ollikainen,1977,Mies,[]
Toivo_Salin,1908,Mies,[]
Seppo_Eskelinen,1960,Mies,[]
Pentti_Skön,1930,Mies,[]
Kaarlo_Anttila,1874,Mies,[]
Mauri_Salo,1946,Mies,[]
Pekka_Saarelainen,1868,Mies,[]
Kaarlo_Mikkola,1891,Mies,[]
Salomo_Savolainen,1883,Mies,[]
Paavo_Väyrynen,1946,Mies,[]
Tauno_Pehkonen,1937,Mies,[]
Aino_Luostarinen,1889,Nainen,[]
Matti_Asunmaa,1921,Mies,"[['Toinen lakivaliokunta', 'Puheenjohtaja', '1973', '1975 I']]"
Olli_Miettinen,1869,Mies,[]
Pekka_Nurmiranta,1887,Mies,[]
Antti_Kuisma,1892,Mies,[]
Johannes_Yrttiaho,1980,Mies,[]
Aimo_Ajo,1932,Mies,[]
Jussi_Wihonen,1963,Mies,[]
Immanuel_Bäck,1876,Mies,[]
Sylvi_Siltanen,1909,Nainen,[]
Ilkka_Kantola,1957,Mies,[]
Matti_Kangas,1944,Mies,"[['Liikenne- ja viestintävaliokunta', 'Varapuheenjohtaja', '02.04.2003', '20.03.2007']]"
Saara-Maria_Paakkinen,1941,Nainen,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '22.03.1991', '23.03.1995']]"
Olli-Poika_Parviainen,1980,Mies,[]
Juho_Hakkinen,1872,Mies,[]
Tarja_Cronberg,1943,Nainen,[]
Jere_Lahti,1943,Mies,[]
KarlJulian_Karlsson,1866,Mies,[]
Terhi_Peltokorpi,1975,Nainen,[]
Eemeli_Paronen,1879,Mies,[]
Tauno_Saukkonen,1902,Mies,[]
Kari_Tolvanen,1961,Mies,[]
Kuuno_Honkonen,1922,Mies,"[['Sivistysvaliokunta', 'Puheenjohtaja', '1968', '1978']]"
Artur_Wuorimaa,1854,Mies,"[['Työväenasiainvaliokunta', 'Puheenjohtaja', '1919', '1919'], ['Talousvaliokunta', 'Puheenjohtaja', '1920', '1920']]"
Kalle_Kauppi,1892,Mies,[]
Albin_Wickman,1896,Mies,[]
Aina_Lähteenoja,1882,Nainen,[]
Martti_Rantanen,1885,Mies,[]
Torsten_Nordström,1897,Mies,[]
V.M.J._Viljanen,1874,Mies,[]
J.R._Danielson-Kalmari,1853,Mies,[]
Eetu_Jussila,1882,Mies,[]
Heikki_Ritavuori,1880,Mies,[]
Tina_Mäkelä,1955,Nainen,[]
A.K._Cajander,1879,Mies,[]
Karl_Oljemark,1870,Mies,[]
Pekka_Railo,1888,Mies,[]
Juho_Karvonen,1888,Mies,[]
Akseli_Paarman,1904,Mies,[]
Kalle_Aalto,1884,Mies,[]
Antti_Hanninen,1873,Mies,[]
Ulf_Sundqvist,1945,Mies,"[['Ulkoasiainvaliokunta', 'Puheenjohtaja', '1977', '1979'], ['Pankkivaliokunta', 'Puheenjohtaja', '1981', '1982']]"
Kalle_Jokinen,1900,Mies,[]
Anni_Huotari,1874,Nainen,[]
Matti_Luttinen,1936,Mies,"[['Talousvaliokunta', 'Puheenjohtaja', '1983', '1983'], ['Valtiovarainvaliokunta', 'Varapuheenjohtaja', '1987', '1994']]"
Martti_Talja,1951,Mies,[]
Mikael_Palola,1976,Mies,[]
Pirkko_Työläjärvi,1938,Nainen,"[['Puhemiehistö', 'jäsen', '1983', '1985']]"
Joakim_Strand,1982,Mies,"[['Tulevaisuusvaliokunta', 'Puheenjohtaja', '18.06.2019', None]]"
Maija-Liisa_Veteläinen,1948,Nainen,[]
Pauli_Kiuru,1962,Mies,"[['Ulkoasiainvaliokunta', 'Varapuheenjohtaja', '05.05.2015', '08.06.2015']]"
Kustaa_Jussila,1879,Mies,[]
Iiris_Hacklin,1944,Nainen,"[['Liikennevaliokunta', 'Varapuheenjohtaja', '1991', '1991']]"
Martta_Kurkilahti,1900,Nainen,[]
Lauri_Järvi,1901,Mies,[]
Matti_Poutiainen,1864,Mies,[]
Simo_Pipatti,1873,Mies,[]
Yrjö_Räisänen,1888,Mies,[]
Akseli_Rauanheimo,1871,Mies,[]
Maarit_Feldt-Ranta,1968,Nainen,[]
Aapo_Harjula,1880,Mies,[]
Asser_Salo,1902,Mies,[]
Katja_Hänninen,1980,Nainen,[]
Jussi_Lumivuokko,1884,Mies,[]
Paavo_Aarniokoski,1893,Mies,[]
Jussi_Leino,1894,Mies,[]
Sakari_Honkala,1895,Mies,[]
Katja_Taimela,1974,Nainen,"[['Työelämä- ja tasa-arvovaliokunta', 'Varapuheenjohtaja', '18.06.2019', None]]"
Päivi_Lipponen,1967,Nainen,"[['Tulevaisuusvaliokunnan jaosto Uusi oppiminen', 'Puheenjohtaja', '14.12.2011', '06.03.2015'], ['Tulevaisuusvaliokunnan jaosto Mustat joutsenet', 'Puheenjohtaja', '14.12.2011', '06.03.2015']]"
Reino_Kangas,1910,Mies,[]
August_Hjelt,1862,Mies,"[['Työväenasiainvaliokunta', 'Puheenjohtaja', '1908 I', '1908 I']]"
Axel_Palmgren,1867,Mies,[]
Jyrki_Yrttiaho,1952,Mies,[]
Kaisa_Juuso,1960,Nainen,[]
Lauri_Kuoppamäki,1877,Mies,[]
Tahvo_Riihelä,1865,Mies,[]
Jouko_Tuovinen,1941,Mies,[]
Pekka_Ikonen,1877,Mies,[]
E.N._Setälä,1864,Mies,"[['Perustuslakivaliokunta', 'Puheenjohtaja', '1907', '1908 II'], ['Toimitusvaliokunta', 'Puheenjohtaja', '1907', '1908 I'], ['Suuri valiokunta', 'Puheenjohtaja', '1908 I', '1908 II']]"
Matti_Väisänen,1887,Mies,[]
Vihtori_Fallila,1893,Mies,[]
James_Hirvisaari,1960,Mies,[]
Mikko_Tarkkanen,1886,Mies,"[['Puhemiehistö', 'Ensimmäinen varapuhemies', '1940', '1944'], ['Suuri valiokunta', 'Puheenjohtaja', '1951', '1953']]"
Timo_Mäki,1914,Mies,[]
Väinö_Merivirta,1892,Mies,[]
Aatu_Ruotsalainen,1859,Mies,[]
Antti_Hackzell,1881,Mies,"[['Perustuslakivaliokunta', 'Puheenjohtaja', '1941', '1944']]"
