score,document_id
6,201710132200458182
4,2015052819768578
4,2015072720096618
4,2015072820097005
4,201612092200038410
4,201805042200922357
4,201808142201136124
4,201808162201141109
4,201809142201200066
2,0328d51a-b47b-4572-9c5c-6aa108417e60
2,03e39647-bf83-42d8-a6ce-791f7158efee
2,17b7ebc5-b5df-43db-b28f-5656909a6b32
2,200906079731415
2,2010010410877205
2,2010092512406979
2,2010112512760042
2,2011021813206061
2,2011030913328646
2,2011030913330054
2,2011041313541474
2,2011041713565492
2,2011041713566245
2,2011041713566595
2,2011041813572053
2,2011041813572385
2,2011061713873029
2,2011120614894098
2,2012012315114509
2,2012012415116099
2,2012012615126811
2,2012022115234812
2,2012060115659657
2,2012060215660600
2,2012060415665266
2,2013011016537870
2,2013021816687768
2,2013022716726127
2,2013030716759749
2,2013062017172463
2,2013092417525742
2,2013121817850109
2,2014020218001313
2,2014020418005447
2,2014032518155057
2,2014112318860389
2,2014112818872811
2,2014112818874388
2,2015042019549581
2,2015042019550881
2,2015050519633413
2,2015050719637853
2,2015051319682907
2,2015052819766585
2,2015052819768548
2,2015052819768765
2,2015060219796868
2,2015061619877199
2,2015062219911766
2,2015070719995508
2,2015071320031195
2,2015071420033815
2,2015071420036061
2,2015071520040753
2,2015071620048318
2,2015072620091429
2,2015072720095924
2,2015072820099002
2,2015091520355126
2,2015100520472171
2,2015100720483393
2,2015100720484505
2,2015101020499985
2,2015101220509960
2,2015101220510276
2,2015101820532689
2,201510210123422
2,2015102120544219
2,2015102620560939
2,2015110620622933
2,2016021821139388
2,2016042721482816
2,201612222200044619
2,201703242200091036
2,201706012200179742
2,201706132200204759
2,201706132200204800
2,201706132200204837
2,201706132200205214
2,201706142200207824
2,201706222200226399
2,201707142200265677
2,201707302200295062
2,201708072200310696
2,201710072200445034
2,201711272200563360
2,201712132200603419
2,201712132200603445
2,201712152200606668
2,201712152200608157
2,201807072201060264
2,201808102201127914
2,201808162201141943
2,63e31d7f-13c8-45da-834e-da09e75b0144
2,7660200b-769f-416a-a70d-3c992aefbe52
2,f429c70f-31d6-4659-b99b-2cb7ef8a0f26
