score,document_id
10,201707132200263533
8,2014031418123105
8,2014100818730881
8,2015031819380636
8,2015051319681282
6,200902089049788
6,2010010910900662
6,2010050511600547
6,2013030516748679
6,2014031718130796
6,2014070118455067
6,2014071918504204
6,2014080418539118
6,2015031619365675
6,2015052019726475
6,2016071521915291
6,2016090522266188
6,2016101422460179
6,2016101422461244
6,2016101422462152
6,201611282200032995
6,201612292200046673
6,5f1be0cc-abb3-40b0-a0bd-30dad2ed7259
4,0b00d06a-6092-46e4-9e53-2eb27342c77d
4,200902079047503
4,200902179103182
4,2009081210062917
4,2009102310480452
4,2009103010516025
4,2010020711073245
4,2010020911085058
4,2010061311852474
4,2011041213527427
4,2011051513717876
4,2011071314049565
4,2012022315245112
4,2012082315987179
4,2013022316710938
4,2013081917382920
4,2014011817940853
4,2014012017952302
4,2014012817987012
4,2014041718222617
4,2014052618342510
4,2014062618439476
4,2014070118454082
4,2014070118454968
4,2014071818500879
4,2014072418514809
4,2014092518694680
4,2014100718727568
4,2015010418972717
4,2015030619310574
4,2015031819379065
4,2015031819381830
4,2015052019723617
4,2015061119844289
4,2015061719875045
4,2015063019953717
4,2015063019958105
4,2015071520042272
4,2015071620046949
4,2015071820055958
4,2015110520620371
4,2016012220996608
4,2016032121304999
4,2016040421352511
4,2016041321410627
4,2016041321410741
4,2016042321460860
4,2016042621476217
4,2016052521620157
4,2016082622227973
4,2016091422313481
4,2016100322405974
4,2016101322457541
4,2016101422459291
4,2016101422460354
4,2016101422460494
4,2016101522466025
4,2016102722523787
4,2016110422561469
4,201611262200032579
4,201611262200032647
4,201612022200035357
4,201701302200062253
4,201707132200263055
4,201710262200488676
4,201804272200906924
4,201805062200925256
4,201805172200949809
4,201805182200952570
4,201807032201051550
4,201808162201142152
4,4a39d2d4-0b8a-47d5-a550-8b7d2d50981c
4,87dce6aa-fd4b-419d-8c71-bd78fe15b37a
2,0bc95ff3-a1f2-454d-aa29-027ec121ee6f
2,1e7bbafe-1178-4f42-9abd-f4074e52eb31
2,200611285420350
2,200612125482463
2,200701265661886
2,200704185997816
2,200706016181223
2,200707236387722
2,200708206483575
2,200709216616150
2,200710236755122
2,200801197118233
2,200802067210707
2,200802177261840
2,200802177262495
2,200803147386050
2,200803277441643
2,200803307450913
2,200803307450924
2,200803307451069
2,200803317453256
2,200804047475601
2,200804047477545
2,200804147521333
2,200804157526094
2,200804187534478
2,200805157656677
2,200806087766349
2,200806157802487
