score,document_id
16,200612055433902
16,200802150113609
14,200611025310652
12,200802157215583
10,200611295422876
10,200701265661411
10,2015102520550294
8,1e87e8dc-d32d-49db-889b-2f55d8cf5849
8,200607104854259
8,2011041813573567
8,2016061221714927
8,201707312200296817
8,201710212200477810
8,201710302200497969
8,201801122200664886
8,201801130121248
8,201801272200700217
8,bde8e3cb-b3c6-4356-a902-9e3d7c180c0c
6,200608024949461
6,200609075088712
6,200702205764947
6,200702245776409
6,200704206005357
6,200705216137025
6,200706056193364
6,200710036670914
6,200802097224045
6,200802117234088
6,200804167529377
6,200804297581136
6,200806167806435
6,200811178601980
6,2009092910330381
6,201003110105716
6,2010051711678126
6,2010060811817340
6,2010061311852474
6,2010072112067108
6,2011030513306228
6,2014121218920241
6,2015061719880896
6,2015101920534919
6,2015110320605966
6,2015110520620371
6,2015112720736479
6,2016060721693231
6,2016061021706576
6,2016081722140223
6,2016090222253997
6,2016090622272076
6,201611182200028808
6,201705182200147529
6,201706282200234279
6,201707172200269840
6,201708032200302686
6,201710162200462940
6,201711152200533900
6,201711252200559762
6,201801132200666048
6,201801132200666064
6,201801232200688950
6,201802062200724598
6,884ee953-4481-4d45-8f66-6102046c09d4
6,955e46b6-7c48-496e-a3c3-e50f6a455cb8
4,01c162a9-d9cc-420d-82ec-93ea73ba6725
4,08ca3fa0-06fd-43a4-b84b-f6c0aee5d3c4
4,133b02ad-ba12-4b90-832b-ef31a5a814cc
4,1e2b9c08-5ea2-488f-ae08-43f10ec383c5
4,200604064356618
4,200606104641400
4,200606264694755
4,200607314940634
4,200608315057678
4,200609125110579
4,200610055205467
4,200610225272180
4,200611085344007
4,200611205387016
4,200611295427362
4,200611305433608
4,200612035445073
4,200612085447983
4,200612135486623
4,200701195631280
4,200702075709127
4,200702095714859
4,200702125735226
4,200703075831664
4,200703245898656
4,200703315924646
4,200704045949917
4,200704135980351
4,200704185998275
4,200704266036754
4,200705016049958
4,200705026058574
4,200705316177040
4,200705316177734
4,200706266279885
4,200708026417775
4,200708036425788
4,200708156462477
4,200711236888516
4,200801107072392
4,200801127082483
4,200801177112553
4,200801187098749
4,200801197118233
4,200801277161522
4,200802097219383
4,200802150094224
4,200802187261393
4,200803047341427
4,200803077356744
4,200803107364556
4,200804047473692
4,200804147515573
4,200805050135237
4,200805167662297
4,200805277707725
4,200805307728474
4,200806037742593
4,200806077762527
4,200806147796391
4,200806157800425
4,200806167802131
4,200807147945249
4,200807197974767
4,200807217980384
4,200808088070263
4,200808098077291
4,200808228145896
4,200808278169084
4,200809158263385
4,200810308514619
4,200810318519482
4,200901178927479
4,200901238966906
4,200901268978781
4,200902129071898
4,200903069198390
4,200903069200720
4,200903129212717
4,200903219275589
4,200905309675911
4,200906229804730
4,200906229807044
4,200907179938405
4,2009082210102566
4,2009092610309675
4,2009100310359842
4,2009100410366519
4,2009102710496663
4,2009120610649693
4,2009123010859974
4,2010011210908772
4,2010011610939839
4,2010011710942473
4,2010012510988017
4,2010012811009573
4,2010013011020769
4,2010020111033816
4,2010020411050366
4,2010020611059504
4,2010020911078537
4,2010021011086374
4,201003110110815
4,201003230094323
4,2010032411353342
4,2010040111393871
4,2010040111407075
4,2010040311412632
4,2010041011448752
4,2010041011448815
4,2010042911565408
4,2010051911687402
4,2010051911692288
4,2010061411856986
4,2010061711876711
4,2010061811889625
4,2010061911890586
4,2010062411931852
4,2010062511937191
4,2010070111964148
4,2010070111970869
4,2010080212131484
4,2010082512237076
4,2010090912315740
4,2010091612359164
4,2010091712368809
4,2010100112442948
4,2010100812484010
