score,document_id
22,2012012215092499
16,2011122514991290
14,201707212200236379
10,2012012315103469
10,2016102822531745
8,2011033113454821
8,2011121314911240
8,2012011115064051
8,2012012315109407
8,2012012615126100
8,2012013015144811
8,2012013115147839
8,201612072200037358
8,201702112200069206
8,201710302200497969
8,201801042200647200
8,201801202200684168
8,91005290-d5de-4514-8a06-b227db28155c
8,cbdd8855-6a8f-4a95-ae79-d882a88b53d4
6,2012011915101141
6,2012012215108490
6,2012012315111298
6,2012022315245975
6,2012030815299315
6,2012083116026524
6,2016030821169211
6,201702012200063585
6,201706012200175986
6,201708032200302686
6,201708242200348240
6,201711132200530246
6,201712062200585207
6,201712302200637044
6,201801162200673537
6,201801182200679331
6,201801232200689006
6,201801292200703346
6,201801302200704579
6,201809112201193710
6,211de4ce-e4a0-4296-966d-e72394537399
6,3c64ae8c-363d-4183-8031-f42b98c7e9f8
6,53c9e5ab-fa92-4ade-957f-3e758390f77b
6,5e57f77b-8ad8-4d1e-b38b-faa3b9cc0ad7
6,7b9aa3f1-962c-493c-89c5-4f8ca2362d3b
6,8816e999-2a7d-4259-9a5a-cb727cbd9cc3
6,ce655555-4ac5-4e09-9b0a-ee828a2ea58a
6,f8dacb96-855b-47a0-a41b-ed5a487e5b7f
6,fa51270e-f728-4eb9-a870-d289a5f45c84
4,07a5b9fd-dacc-4f27-a611-48bb232622a1
4,152f67d7-bb44-4fa3-ae96-36ba5561eb16
4,1be88957-985d-476d-86a1-2104a941d5d3
4,200810168434919
4,2010042711547366
4,2010082212205965
4,2010092212392303
4,2010103012605603
4,2011011012977664
4,2011102802004285
4,2011110414699563
4,2011112614826570
4,2011120614893233
4,2012010415032949
4,2012010515045916
4,2012010615030744
4,2012010915054738
4,2012011302004255
4,2012011715089586
4,2012011815089726
4,2012011815095752
4,2012012015105361
4,2012012115107061
4,2012012215109355
4,2012012302004355
4,2012012315112060
4,201201240202851
4,2012012415118715
4,2012012415119833
4,2012012515120825
4,2012012515123908
4,2012012515125638
4,2012012602077161
4,2012012615128312
4,2012012615130251
4,2012012715127790
4,2012012715131380
4,2012012715134007
4,2012012815138059
4,2012013015138981
4,2012013015145214
4,2012013015145309
4,2012020215154457
4,2012020215154996
4,2012020215156844
4,2012020415161827
4,2012020502192327
4,2012020515167806
4,2012020615166346
4,2012020615170934
4,2012031515328404
4,2012052815624187
4,2013121017819905
4,2014011717937257
4,2014012317967610
4,2014012317968624
4,2015020219132388
4,2015061819887398
4,2015062819944850
4,2015070719998191
4,2015103120589058
4,2016010920933184
4,2016020221052125
4,2016020321063298
4,2016091722330791
4,2016102322505158
4,201612052200036231
4,201702012200063209
4,201702110102551
4,201702112200069114
4,201702112200069139
4,201702122200069398
4,201706012200179189
4,201706022200180968
4,201706022200182731
4,201706182200216868
4,201707152200267107
4,201707172200269840
4,201708262200352192
4,201709202200406700
4,201709202200407208
4,201709252200417418
4,201710172200466671
4,201711122200527394
4,201711272200564177
4,201711282200565122
4,201712052200584174
4,201712072200588364
4,201712132200603507
4,201712152200606214
4,201712182200611357
4,201712232200626755
4,201712302200636591
4,201801112200660633
4,201801122200664681
4,201801182200679167
4,201801182200679289
4,201801182200679894
4,201801182200679959
4,201801192200681984
4,201801212200685019
4,201801222200687771
4,201801232200688964
4,201801242200691593
4,201801242200691749
4,201801262200697274
4,201801282200702077
4,201801282200703071
4,201801312200708999
4,201803202200825405
4,201805042200922232
4,201805042200922347
4,201808072201121761
4,209c743c-1f39-452b-beb3-0deefefc8c43
4,215021ca-3e13-4389-9854-6e342cc55812
4,2279c470-f5db-4389-9efb-40d5b6a8b769
4,2aefba4f-1c2e-4550-8869-53cd686cd889
4,2cdbdc3c-6429-40ea-99e2-62703956e8a5
4,2d3b1129-5398-4cc9-9fed-00e1bcab036e
4,3244cd00-15f9-47a4-901d-cee311ffa01e
4,446ec81c-c1e0-4bb8-8365-c38e7c0149e7
4,496f3ea3-81f7-4617-8bd1-8ef4b9098aec
4,500a0789-e15a-44db-8870-418b93c4f524
4,543710eb-9154-4f72-824e-52c4205e0874
4,55b959ae-6ec2-4ad6-a207-d2a3f5bbccd6
4,56f3689b-fd93-4cdf-9078-564db6530eae
4,58da57aa-a52d-4d1f-b038-b267803eb1c2
4,611950d6-3062-4758-804c-334d1306f67c
4,6bd63945-9031-437c-8b97-9cdfac1f230a
4,7149b2ba-a7dc-43ad-b5ac-bf369c7e105f
4,72e7f0c0-a99f-4271-9d31-4246625771e3
4,80c50f08-8973-40b2-bfb5-d0c6c1d8f8e5
4,8c88e48b-4398-41ef-8f38-590502dc40f4
4,907853eb-b02f-4d4e-9d6c-5db4cda40b7f
4,95062cac-070a-40ac-a08c-8db22678d0a9
4,99078731-ce6b-4b22-98a0-b79f5da3c521
4,9fbcc825-65d9-47b8-8c50-63049fe18f68
4,a40e36b7-7cf8-4273-a4cd-287f78d912f8
4,a4accdba-5f76-4c70-b4d9-f0d2de9a6ef5
4,a7a73a7d-7b4e-4cdc-8018-aec9080e56f3
4,ac35edff-b054-4ff6-8be4-33d324927c5e
4,b9a7b5ea-117e-466d-94c3-94390be12b45
4,ba4b48f6-6fd3-4597-9126-8d1edc16f1cd
4,c085be61-6064-48b4-921d-5186c04dbd29
4,cbd6d388-3088-4575-9c79-251a9ccb6941
4,d4bf5b5f-cbcd-4420-8d47-92c95ecb4ce3
4,e4aa1b04-ed89-4f13-a363-a6d38cd8ac32
4,e63e4bda-6a2f-4a4c-9f89-4e7f7bf3243e
4,ec586fe1-509e-4488-822a-a700a850cb9a
