score,document_id
8,85d0e330-453d-41ec-889e-4cd16c9c25e0
6,2016071121892620
6,201704222200107571
4,2014111818848827
4,2016012521014502
4,2016032821333405
4,2016040721378986
4,2016050621526205
4,2016060321673176
4,2016062121770593
4,2016071121890728
4,2016102222499622
4,201704040164354
4,201704192200105189
4,2017042623051252
4,201803272200842024
4,201804052200857227
4,201804082200863365
2,2012051415562436
2,2013060617118202
2,2014030118084814
2,2014051418298794
2,2014051518302904
2,2014052518339406
2,2014052618344888
2,2014091018649007
2,2015041819539764
2,2015041919548369
2,2015042019549581
2,2015052319734850
2,2015060419801851
2,201506270183311
2,2015062719941150
2,2015081020159132
2,2015111120648786
2,2016030821234931
2,2016040721379212
2,2016041521423009
2,2016041721431552
2,2016042521472839
2,2016052421612359
2,2016052521619943
2,2016061721749514
2,2016072321950065
2,2016072521956709
2,2016072621958609
2,2016073121981979
2,2016080121987602
2,2016102222499663
2,2016102722524646
2,2016110122549711
2,201612022200035440
2,201702242200076296
2,201705032200117944
2,201705042200119925
2,201705052200121944
2,201705072200123579
2,201705182200145371
2,201705222200155607
2,201706082200194414
2,201712122200597500
2,201712152200607781
2,201802012200712312
2,201803012200782707
2,201804052200858517
2,201804052200859161
2,201804072200862097
2,201804102200867412
2,201804112200870821
2,201804192200888987
2,201804192200890209
2,201804192200890324
2,201805042200922357
2,201805222200960368
2,201805312200983051
2,201808142201136494
2,201808212201149797
2,201809062201184763
2,201809172201202909
2,34abae49-548d-45d9-9845-1107a4a9842f
2,70192d52-cba1-4687-bb93-5c822b26e269
2,90b72a07-7862-4cc5-9059-26c29141d163
2,cbd259a1-0972-472d-937c-f95edb2c164b
2,cea075d4-ea8c-4a89-aaf1-3a011df922e2
2,d3cde8e7-d0f6-4baf-a766-012717440499
2,d64e9350-520c-4490-a415-50770554f907
