score,document_id
10,2011121414943841
8,2016100922437242
6,200906129762723
6,2013040416861553
6,2014022818081639
6,2014032618157657
6,2016082822232576
6,201710182200452254
6,201711212200547069
4,173e462a-3526-4bb4-add0-5ce5aa6020aa
4,200611175375747
4,200711016794137
4,200809198282742
4,2010040211411193
4,2010103112613854
4,2011041713564897
4,2011041713565300
4,2011041713566963
4,2011041913579402
4,2011050213642933
4,2011112014788962
4,2011112614826570
4,2011122314996710
4,201201120145224
4,2012011302004245
4,2012011715089871
4,2012032915389231
4,2012070715813576
4,2012071415846787
4,2012102816258641
4,2013022616722253
4,2013040416859271
4,2013052917080536
4,2014020618017067
4,2014022418068048
4,2014022418069398
4,201403250215331
4,201403250220838
4,2014032718161079
4,2014091918673091
4,2015040219460340
4,2015041919549136
4,2015042019550505
4,2015053019778611
4,2015071220023895
4,2015092220400519
4,2015120820798780
4,2016040921388255
4,2016042821487398
4,2016060621686459
4,2016060621686806
4,2016060921700340
4,2016061421726184
4,2016110322561493
4,201701030220321
4,201701062200050296
4,201701122200052650
4,201701212200057569
4,201702092200068251
4,201702112200069123
4,201703182200087785
4,201703302200094663
4,201705102200128123
4,201705162200139838
4,201705282200167769
4,201709122200387241
4,201802012200712658
4,201802242200769412
4,201803142200810950
4,201803222200831377
4,201808122201131866
4,c34f428a-cf8a-4273-bca0-65efdad692e8
2,013fed61-eb14-4966-a699-621b6053292d
2,0a11a992-b33b-4c2e-b312-710593c6279c
2,0eba4f35-b58b-426a-a642-78a273ae147f
2,147e2283-cbfb-4ab9-9be8-01db8e448f77
2,19384d7b-9d3e-4b27-bd17-119ba8e164a3
2,1b1166c7-566f-47d0-af20-d964abf8b7d5
2,200605064481583
2,200609225149243
2,200702025690906
2,200706116211871
2,200706186248651
2,200707076327926
2,200708216487772
2,200710316789469
2,200711026790998
2,200712046931217
2,200712156967922
2,200803107345496
2,200804157524125
2,200805207680370
2,200805227684910
2,200807167957217
2,200809168274216
2,200809198295600
2,200810248484943
2,200810288502269
2,200810308510582
2,200811038509197
2,200902069036437
2,200903129225855
2,200906089738094
2,200906099744587
2,200906119753124
2,200906119757128
2,200906129756795
2,200906129757877
2,200906269840879
2,200906299846936
2,2009080510032847
2,2009080810049956
2,2009082210102566
2,2009082810154963
2,2009091410241805
2,2009091510252578
2,2009110210527190
2,2009110210528349
2,2009111210586212
2,2009112310645339
2,2010012210979522
2,2010012510992762
2,2010020311051016
2,2010021311111537
2,2010021911159045
2,2010022511199233
2,2010030611251302
2,2010042011490352
2,2010042211525621
2,2010050111575803
2,2010050211579452
2,2010050411593422
2,2010050411598198
2,2010050511599629
2,2010050711614213
2,2010061611874942
2,2010061811885694
2,2010061911894351
2,2010063011967844
2,2010070111971988
2,2010073112120937
2,2010080312130368
2,2010081412185061
2,2010083012265131
2,2010091412346907
2,2010092912430579
2,2010100112443391
2,2010101712535939
2,2010102112558066
2,2010110112618727
2,2010110112621616
2,2010111112669977
2,2010111212689417
2,2010111912729619
2,2010120112795065
2,2010120512812482
2,2010120712826899
2,2010120912835264
2,2010121512868075
2,2010122012892058
2,2011011012916754
2,201101190135346
2,2011012913095414
2,2011020913153825
2,2011021013166500
2,2011030813322339
2,2011030913328322
2,2011031413366884
2,2011031613372977
2,2011031713387614
2,201103270040614
2,2011040613501296
2,2011041213537516
2,2011041213537517
2,2011041413551970
2,2011041513553112
2,2011041513557977
2,2011041613559691
2,2011041713565698
2,2011041713566245
2,2011041713567160
2,2011041913574823
2,2011042013586722
2,2011042113588956
2,2011051613722859
2,2011051713732185
2,2011051802017560
2,2011051813738276
2,2011051913741356
2,2011052013756444
2,2011052413760764
2,2011052413775041
2,2011052513775679
2,2011052513782189
2,2011060413834363
2,2011061802004315
2,2011081014183439
2,2011081614212376
2,2011082414257615
2,2011083114295230
2,2011090314319001
2,2011091214370233
2,2011092002008961
2,2011092514445381
2,2011101414571427
2,2011101814594476
2,2011110114679525
2,2011110514703002
2,2011110914724914
2,2011110914724974
2,2011111814782302
2,2011112014786871
2,2011112014787167
2,2011112014787752
2,2011112014787825
2,2011112014787852
2,2011112114799069
2,2011112314812683
2,201111240190819
2,2011112414818185
2,2011112514820413
2,2011112514822859
2,2011112714833215
2,2011113014855300
2,2011120214866817
2,2011120814912403
2,2011121314938211
2,2011121514953206
2,2011121514954424
2,2011121914967810
2,2011121914975953
2,2011122314970370
2,2011122314980728
2,201112240152752
2,2011122815010583
2,2012010415041184
2,2012010515044899
2,2012010515046179
2,2012010715049254
2,2012010815048147
2,2012010915054738
2,2012010915054739
2,2012011215072081
2,2012011301999061
2,2012011415076762
2,2012011615085461
2,2012011715082936
2,2012011715086325
2,2012011715088735
2,2012011715089586
2,2012011815095348
2,2012011815095390
2,2012011815095752
2,2012011915099919
2,2012011915101141
2,2012011915101396
2,2012011915101540
2,201201200105841
2,2012012015104122
2,2012012015105361
2,2012012102004360
2,2012012115103768
2,2012012115107611
2,201201220065344
2,2012012215092499
2,2012012215109395
2,2012012215111324
2,2012012315109407
2,2012012315111209
2,2012012315111797
2,2012012315112179
2,2012012315112765
2,2012012315116211
2,201201240202851
2,2012012415113981
2,2012012815137418
2,2012013015143484
2,2012013015144811
2,2012013015145214
2,2012013015145345
2,2012013015145639
2,2012013115148804
2,2012020115152132
2,2012020515167806
2,2012022415251523
2,2012032215359961
2,2012032215361448
2,2012032315366746
2,2012032415367009
2,2012032815385413
2,2012042615502279
2,2012050215517849
2,2012050315529114
2,2012050715542395
2,2012050815543925
2,201205200183619
2,2012052115598785
2,2012060115658481
2,2012060715678036
2,2012061715716870
2,2012061915722620
2,2012062915780210
2,2012070215791286
2,201208090235025
2,20120813010436602
2,2012081315950246
2,2012081515956311
2,2012082115977561
2,2012082916016346
2,2012083016018812
2,2012083016022111
2,2012091816092752
2,2012092216107179
2,2012092616122490
