score,document_id
6,2000005277862
4,2000004409492
2,2000002680209
2,2000002855987
2,2000002856131
2,2000002868496
2,2000002893133
2,2000002893525
2,2000002897168
2,2000002904804
2,2000002925538
2,2000002927824
2,2000003881070
2,2000004393394
2,2000004409614
2,2000004412939
2,2000004412940
2,2000004422505
2,2000005004837
2,2000005163951
2,2000005165378
2,2000005165811
2,2000005177999
2,2000005549364
2,2000005581357
2,2000005819792
2,2000005854112
2,2000006003258
2,2000006083917
2,2000006553582
2,2000006559382
2,2000007678395
