score,document_id
6,2000004408735
6,2000004529304
4,2000002503983
4,2000002793869
4,2000002794435
4,2000002830751
4,2000002925559
4,2000003767916
4,2000003787450
4,2000003817377
4,2000003914758
4,2000004078744
4,2000004104796
4,2000004132237
4,2000004168309
4,2000004186041
4,2000004186058
4,2000004215297
4,2000004217043
4,2000004337171
4,2000004541758
4,2000004563763
4,2000004754478
4,2000004829096
4,2000004879378
4,2000005913338
2,2000002506258
2,2000002513877
2,2000002557298
2,2000002641569
2,2000002662580
2,2000002690729
2,2000002696428
2,2000002725150
2,2000002746280
2,2000002746325
2,2000002758930
2,2000002810657
2,2000002817793
2,2000002819504
2,2000002819569
2,2000002822646
2,2000002833440
2,2000002833456
2,2000002857976
2,2000002864133
2,2000002869545
2,2000002877553
2,2000002896132
2,2000002899299
2,2000002923399
2,2000002928193
2,2000003687169
2,2000003690388
2,2000003695346
2,2000003700504
2,2000003709937
2,2000003717664
2,2000003719155
2,2000003721035
2,2000003721345
2,2000003721890
2,2000003722625
2,2000003737671
2,2000003739879
2,2000003745540
2,2000003753230
2,2000003753502
2,2000003756311
2,2000003760370
2,2000003761236
2,2000003768496
2,2000003778471
2,2000003780376
2,2000003783984
2,2000003786220
2,2000003786221
2,2000003786295
2,2000003787505
2,2000003787512
2,2000003789990
2,2000003790929
2,2000003791170
2,2000003791632
2,2000003797721
2,2000003798495
2,2000003807592
2,2000003809463
2,2000003820893
2,2000003822048
2,2000003822178
2,2000003826399
2,2000003832191
2,2000003836269
2,2000003842616
2,2000003844300
2,2000003847391
2,2000003848181
2,2000003849379
2,2000003849642
2,2000003850275
2,2000003867491
2,2000003869521
2,2000003873174
2,2000003881934
2,2000003883646
2,2000003885422
2,2000003888772
2,2000003891054
2,2000003897299
2,2000003898688
2,2000003898920
2,2000003901250
2,2000003901266
2,2000003901463
2,2000003902733
2,2000003903005
2,2000003904664
2,2000003909810
2,2000003910729
2,2000003910874
2,2000003910967
2,2000003913803
2,2000003914538
2,2000003915189
2,2000003915535
2,2000003919147
2,2000003919779
2,2000003920005
2,2000003920794
2,2000003923751
2,2000003925426
2,2000003929726
2,2000003930220
2,2000003945496
2,2000003947770
2,2000003955854
2,2000003956086
2,2000003965448
2,2000003972012
2,2000003973169
2,2000003977561
2,2000004001580
2,2000004002290
2,2000004002291
2,2000004006577
2,2000004008136
2,2000004009548
2,2000004011807
2,2000004012208
2,2000004015220
2,2000004015723
2,2000004021678
2,2000004024227
2,2000004028023
2,2000004034175
2,2000004035391
2,2000004035663
2,2000004041257
2,2000004049802
2,2000004053724
2,2000004056409
2,2000004058032
2,2000004059771
2,2000004075089
2,2000004075090
2,2000004083246
2,2000004083342
2,2000004084878
2,2000004089162
2,2000004091870
2,2000004091871
2,2000004093895
2,2000004093896
2,2000004100133
2,2000004106781
2,2000004106782
2,2000004110875
2,2000004111540
2,2000004113851
2,2000004119501
2,2000004127222
2,2000004127226
2,2000004129401
2,2000004129902
2,2000004130371
2,2000004131305
2,2000004135090
2,2000004135154
2,2000004135437
2,2000004135533
2,2000004135934
2,2000004137306
2,2000004140096
2,2000004140099
2,2000004141134
2,2000004143632
2,2000004145176
2,2000004145948
2,2000004148233
2,2000004154263
2,2000004165700
2,2000004172352
2,2000004172731
2,2000004173793
2,2000004174891
2,2000004180418
2,2000004184573
2,2000004185062
2,2000004185300
2,2000004185339
2,2000004185344
2,2000004186038
2,2000004189649
2,2000004189913
2,2000004195745
2,2000004198331
2,2000004204092
2,2000004205060
2,2000004205477
2,2000004209142
2,2000004209387
2,2000004211087
2,2000004215854
2,2000004216533
2,2000004216969
2,2000004217070
2,2000004217166
2,2000004217170
2,2000004218185
2,2000004222473
2,2000004223202
2,2000004224124
2,2000004226050
2,2000004226484
2,2000004233070
2,2000004233641
2,2000004236900
2,2000004252653
2,2000004253998
2,2000004257477
2,2000004260621
2,2000004265697
2,2000004270059
2,2000004271647
2,2000004274227
2,2000004275022
2,2000004286096
2,2000004287257
2,2000004288475
2,2000004293211
2,2000004298258
2,2000004298265
2,2000004304377
2,2000004304625
2,2000004305534
2,2000004327515
2,2000004330868
2,2000004331109
2,2000004335119
2,2000004336038
2,2000004338832
2,2000004338863
2,2000004339399
2,2000004340967
2,2000004349272
2,2000004349525
2,2000004356093
2,2000004358966
2,2000004360154
2,2000004365736
2,2000004369620
2,2000004376010
2,2000004377581
2,2000004379054
2,2000004379473
2,2000004381447
2,2000004384962
2,2000004395114
2,2000004414714
2,2000004434845
2,2000004438528
2,2000004529431
2,2000004586749
2,2000004611971
2,2000004612135
2,2000004617171
2,2000004617232
2,2000004618331
2,2000004650100
2,2000004690030
2,2000004691960
2,2000004759116
2,2000004773067
2,2000004773500
2,2000004773714
2,2000004787761
2,2000004787768
2,2000004828378
2,2000004828910
2,2000004832103
2,2000004833938
2,2000004845818
2,2000004855607
2,2000004997576
2,2000005004237
2,2000005086286
2,2000005182246
2,2000005305086
2,2000005345200
2,2000005403346
2,2000005405878
2,2000005566734
2,2000005601938
2,2000005721273
2,2000005775523
2,2000005819623
2,2000005832884
2,2000005913855
2,2000005934425
2,2000006225651
2,2000006226122
2,2000007709558
