score,document_id
40,2000004877074
36,2000002746194
28,2000004877058
10,2000004869437
8,2000002720959
8,2000004877043
6,2000002535998
6,2000002608096
6,2000002623222
6,2000002658042
6,2000002683652
6,2000002683696
6,2000002686731
6,2000002704703
6,2000002704942
6,2000002706429
6,2000002722118
6,2000002725666
6,2000002734296
6,2000002743133
6,2000002881384
6,2000002881478
6,2000002881680
6,2000002881710
6,2000004619236
6,2000004632137
6,2000004768584
6,2000005143441
6,2000006188463
4,2000002506112
4,2000002508151
4,2000002508600
4,2000002511934
4,2000002516920
4,2000002517004
4,2000002518335
4,2000002520578
4,2000002521254
4,2000002521494
4,2000002522803
4,2000002522804
4,2000002524677
4,2000002526224
4,2000002526990
4,2000002528734
4,2000002530776
4,2000002532728
4,2000002532906
4,2000002535644
4,2000002536017
4,2000002538659
4,2000002539287
4,2000002539469
4,2000002540418
4,2000002540474
4,2000002550191
4,2000002551094
4,2000002551659
4,2000002556264
4,2000002558466
4,2000002559507
4,2000002560269
4,2000002563795
4,2000002573119
4,2000002573124
4,2000002578042
4,2000002578393
4,2000002580087
4,2000002580141
4,2000002580305
4,2000002601652
4,2000002606847
4,2000002607508
4,2000002607686
4,2000002607883
4,2000002607905
4,2000002617281
4,2000002619211
4,2000002630748
4,2000002630971
4,2000002632815
4,2000002633826
4,2000002639685
4,2000002665023
4,2000002666008
4,2000002670811
4,2000002671636
4,2000002673430
4,2000002682176
4,2000002686802
4,2000002690034
4,2000002695769
4,2000002695897
4,2000002700279
4,2000002700339
4,2000002701479
4,2000002701647
4,2000002701764
4,2000002701969
4,2000002702344
4,2000002702859
4,2000002702970
4,2000002703076
4,2000002704708
4,2000002704744
4,2000002704751
4,2000002705107
4,2000002707015
4,2000002707046
4,2000002707150
4,2000002708218
4,2000002712755
4,2000002717706
4,2000002718996
4,2000002720966
4,2000002720979
4,2000002721067
4,2000002721077
4,2000002721415
4,2000002722144
4,2000002722247
4,2000002722347
4,2000002722355
4,2000002722499
4,2000002722805
4,2000002722962
4,2000002723620
4,2000002723704
4,2000002724709
4,2000002724857
4,2000002724931
4,2000002725495
4,2000002727672
4,2000002727740
4,2000002729331
4,2000002729675
4,2000002729856
4,2000002734158
4,2000002734164
4,2000002734279
4,2000002734530
4,2000002734538
4,2000002734595
4,2000002792310
4,2000002837358
4,2000002837452
4,2000002847787
4,2000002849386
4,2000002849810
4,2000002891576
4,2000002935827
4,2000004529400
4,2000004554423
4,2000004554502
4,2000004555544
4,2000004619397
4,2000004619710
4,2000004621088
4,2000004630247
4,2000004637539
4,2000004665589
4,2000004669746
4,2000004684524
4,2000004712151
4,2000004723372
4,2000004725305
4,2000004750013
4,2000004755638
4,2000004766938
4,2000004771346
4,2000004788736
4,2000004791693
4,2000004795539
4,2000004808305
4,2000004814101
4,2000004816606
4,2000004823044
4,2000004827117
4,2000004830699
4,2000004831044
4,2000004832218
4,2000004850678
4,2000004855732
4,2000004869556
4,2000004877045
4,2000004877063
4,2000004877077
4,2000004877082
4,2000004877167
4,2000004979560
4,2000004981575
4,2000005048379
4,2000005381336
4,2000005472987
4,2000005497703
4,2000005584310
4,2000006030757
4,2000006035143
4,2000006119835
4,2000006119970
4,2000006120426
4,2000006163425
4,2000006393346
2,2000002505604
2,2000002506258
2,2000002506339
2,2000002506488
2,2000002506518
2,2000002508879
2,2000002509569
2,2000002510479
2,2000002510733
2,2000002511206
2,2000002512287
2,2000002515285
2,2000002515741
2,2000002516296
2,2000002516355
2,2000002517653
2,2000002518540
2,2000002518633
2,2000002519029
2,2000002519087
2,2000002519278
2,2000002519680
2,2000002519703
2,2000002519772
2,2000002519786
2,2000002520323
2,2000002520837
2,2000002520953
2,2000002522673
2,2000002522786
2,2000002522820
2,2000002522858
2,2000002524118
2,2000002524156
2,2000002524695
2,2000002525419
2,2000002526289
2,2000002526973
2,2000002527642
2,2000002527681
2,2000002528840
2,2000002531144
2,2000002531499
2,2000002531502
2,2000002531581
2,2000002531616
2,2000002532260
2,2000002532803
2,2000002533102
2,2000002533220
2,2000002534383
2,2000002534646
2,2000002535542
2,2000002535576
2,2000002535788
2,2000002535904
2,2000002535962
2,2000002535970
2,2000002536345
2,2000002536689
2,2000002537838
2,2000002537981
2,2000002538261
2,2000002538431
2,2000002538491
2,2000002538581
2,2000002538613
2,2000002538639
2,2000002538732
2,2000002538739
2,2000002538836
2,2000002539423
2,2000002539525
2,2000002539560
2,2000002539917
2,2000002540541
2,2000002540806
2,2000002541101
2,2000002541107
2,2000002542275
2,2000002545652
2,2000002546158
2,2000002550467
2,2000002550565
2,2000002550566
