score,document_id
4,2000002612333
4,2000002612965
4,2000002676175
4,2000002677396
4,2000002677659
4,2000003705950
4,2000004531599
4,2000005948130
2,2000002592388
2,2000002614916
2,2000002649462
2,2000002679780
2,2000002774490
2,2000002798436
2,2000002801424
2,2000002801504
2,2000002906715
2,2000003697402
2,2000003698351
2,2000003698815
2,2000003702198
2,2000003707329
2,2000003713560
2,2000003719685
2,2000003740369
2,2000003740747
2,2000003740959
2,2000003743091
2,2000003743331
2,2000003745285
2,2000003751137
2,2000003753751
2,2000003756310
2,2000003760369
2,2000003762737
2,2000003763953
2,2000003764620
2,2000003766722
2,2000003782467
2,2000003782469
2,2000003784699
2,2000003786382
2,2000003787138
2,2000003787439
2,2000003787458
2,2000003787469
2,2000003787544
2,2000003787720
2,2000003790933
2,2000003791172
2,2000003793099
2,2000003794989
2,2000003794990
2,2000003796934
2,2000003801159
2,2000003822757
2,2000003834079
2,2000003846345
2,2000003847127
2,2000003870413
2,2000003874812
2,2000003889834
2,2000003890973
2,2000003892911
2,2000003913773
2,2000003933548
2,2000003938942
2,2000003954931
2,2000003955220
2,2000003960073
2,2000003975343
2,2000003982473
2,2000003982474
2,2000003999552
2,2000004000156
2,2000004017638
2,2000004035214
2,2000004035395
2,2000004037086
2,2000004044955
2,2000004077319
2,2000004086047
2,2000004086049
2,2000004088392
2,2000004098128
2,2000004105520
2,2000004107324
2,2000004111231
2,2000004127245
2,2000004127396
2,2000004127870
2,2000004133557
2,2000004133624
2,2000004136857
2,2000004145436
2,2000004145815
2,2000004147613
2,2000004156135
2,2000004157221
2,2000004160662
2,2000004164249
2,2000004169726
2,2000004171525
2,2000004175117
2,2000004184285
2,2000004188680
2,2000004189171
2,2000004190608
2,2000004194799
2,2000004195884
2,2000004200990
2,2000004203688
2,2000004207711
2,2000004211552
2,2000004212748
2,2000004224932
2,2000004225688
2,2000004225847
2,2000004262503
2,2000004267495
2,2000004269275
2,2000004269612
2,2000004270134
2,2000004270356
2,2000004282244
2,2000004286110
2,2000004293622
2,2000004295514
2,2000004295786
2,2000004299303
2,2000004300282
2,2000004313092
2,2000004313214
2,2000004322083
2,2000004322087
2,2000004324966
2,2000004333658
2,2000004335121
2,2000004336392
2,2000004347272
2,2000004354233
2,2000004357433
2,2000004370966
2,2000004376411
2,2000004380041
2,2000004381252
2,2000004381258
2,2000004381997
2,2000004382888
2,2000004383448
2,2000004384166
2,2000004384999
2,2000004393112
2,2000004393587
2,2000004395118
2,2000004395780
2,2000004401583
2,2000004402600
2,2000004412514
2,2000004415990
2,2000004426358
2,2000004433101
2,2000004439592
2,2000004439654
2,2000004443701
2,2000004445448
2,2000004455790
2,2000004457572
2,2000004461742
2,2000004464020
2,2000004465491
2,2000004465723
2,2000004466954
2,2000004469589
2,2000004469692
2,2000004469747
2,2000004474013
2,2000004475795
2,2000004476456
2,2000004476695
2,2000004480266
2,2000004486080
2,2000004487056
2,2000004490283
2,2000004490284
2,2000004490533
2,2000004490567
2,2000004491931
2,2000004493985
2,2000004500230
2,2000004511295
2,2000004514532
2,2000004523643
2,2000004529161
2,2000004531827
2,2000004533659
2,2000004533661
2,2000004534293
2,2000004535156
2,2000004537124
2,2000004543777
2,2000004560597
2,2000004560936
2,2000004561200
2,2000004561535
2,2000004569282
2,2000004570159
2,2000004570607
2,2000004574913
2,2000004576401
2,2000004576634
2,2000004587233
2,2000004598983
2,2000004607385
2,2000004615011
2,2000004625758
2,2000004627072
2,2000004628463
2,2000004630906
2,2000004637214
2,2000004637967
2,2000004646386
2,2000004646699
2,2000004653179
2,2000004658898
2,2000004658899
2,2000004662680
2,2000004681511
2,2000004684827
2,2000004685951
2,2000004686365
2,2000004686377
2,2000004686393
2,2000004709291
2,2000004711736
2,2000004713242
2,2000004722172
2,2000004723361
2,2000004723365
2,2000004727530
2,2000004729362
2,2000004768734
2,2000004769163
2,2000004770195
2,2000004776774
2,2000004780576
2,2000004780763
2,2000004783203
2,2000004784467
2,2000004788714
2,2000004805945
2,2000004816062
2,2000004876967
2,2000004877187
2,2000005401565
2,2000005401752
2,2000006313886
