score,document_id
42,3-10383760
18,3-10345067
18,3-7221296
18,3-8371200
18,3-9286689
16,3-10548348
16,3-7114385
14,20-192141
14,3-10093835
14,3-10368555
14,3-6989109
14,3-7104343
14,3-7325694
14,3-7893904
14,3-9298514
14,3-9307409
14,3-9442509
14,3-9442530
12,3-10187043
12,3-10216041
12,3-10514471
12,3-10540691
12,3-7042619
12,3-7060358
12,3-7099429
12,3-7166082
12,3-7224887
12,3-7227709
12,3-7283274
12,3-7729780
12,3-7885898
12,3-7964619
12,3-8895113
12,3-8941851
12,3-9287880
12,3-9303297
12,3-9360164
12,3-9362049
12,3-9387362
12,3-9429074
12,3-9514946
12,3-9795006
12,3-9821795
10,3-10171705
10,3-10197691
10,3-10201977
10,3-10395827
10,3-10406516
10,3-10406602
10,3-10409516
10,3-10564823
10,3-5654841
10,3-6454978
10,3-6614024
10,3-7064219
10,3-7064558
10,3-7095888
10,3-7110416
10,3-7114363
10,3-7114887
10,3-7118335
10,3-7147068
10,3-7230098
10,3-7231234
10,3-7231541
10,3-7232144
10,3-7233715
10,3-7234606
10,3-7255253
10,3-7282734
10,3-7311607
10,3-7421015
10,3-7467908
10,3-7470837
10,3-7478434
10,3-7548509
10,3-7606118
10,3-7684004
10,3-7755182
10,3-7877006
10,3-7894681
10,3-7957778
10,3-8175914
10,3-8734493
10,3-8739377
10,3-8765426
10,3-8813978
10,3-8850967
10,3-9065899
10,3-9082902
10,3-9121467
10,3-9126417
10,3-9194061
10,3-9213411
10,3-9388874
10,3-9394156
10,3-9451284
10,3-9515568
10,3-9649581
10,3-9665114
10,3-9821800
10,3-9843556
10,3-9910336
8,20-166327
8,20-253923
8,3-10047419
8,3-10047470
8,3-10187590
8,3-10247061
8,3-10357934
8,3-10401936
8,3-10414751
8,3-10414896
8,3-10424372
8,3-10513190
8,3-10519363
8,3-5555175
8,3-5656011
8,3-5923561
8,3-7064632
8,3-7101255
8,3-7107414
8,3-7110431
8,3-7155330
8,3-7182935
8,3-7216603
8,3-7217369
8,3-7225981
8,3-7231110
8,3-7231784
8,3-7232570
8,3-7232827
8,3-7233025
8,3-7235820
8,3-7237377
8,3-7237441
8,3-7237938
8,3-7239665
8,3-7240714
8,3-7240827
8,3-7267573
8,3-7268129
8,3-7269698
8,3-7394109
8,3-7400598
8,3-7459224
8,3-7470904
8,3-7491248
8,3-7501414
8,3-7602268
8,3-7646510
8,3-7809595
8,3-7826691
8,3-7871319
8,3-7881837
8,3-7889675
8,3-7933872
8,3-7938731
8,3-7958424
8,3-7959438
8,3-7978465
8,3-8042244
8,3-8338976
8,3-8339224
8,3-8369622
8,3-8592166
8,3-8612539
8,3-8739219
8,3-8772812
8,3-9002014
8,3-9216802
8,3-9259518
8,3-9300247
8,3-9338024
8,3-9353366
8,3-9353644
8,3-9386745
8,3-9422077
8,3-9427071
8,3-9442269
8,3-9442911
8,3-9467800
8,3-9795958
8,3-9818289
8,3-9847926
8,3-9956612
8,3-9988056
6,3-10011254
6,3-10055474
6,3-10082914
6,3-10101665
6,3-10187846
6,3-10189779
6,3-10207672
6,3-10222006
6,3-10364017
6,3-10366647
6,3-10400379
6,3-10406317
6,3-10411681
6,3-10436557
6,3-10452679
6,3-10467062
6,3-10513112
6,3-10518706
6,3-10548327
6,3-5247218
6,3-5251698
6,3-5533103
6,3-5727435
6,3-5802328
6,3-5916892
6,3-6111450
6,3-6177128
6,3-6182515
6,3-6187359
6,3-6288642
6,3-6388612
6,3-6485779
6,3-6517653
6,3-6537354
6,3-6592302
6,3-6693859
6,3-6698641
6,3-6707521
6,3-6712082
6,3-6751354
6,3-6811696
6,3-6815729
6,3-6836811
6,3-6923307
6,3-7041512
6,3-7043367
6,3-7064453
6,3-7067844
6,3-7071582
6,3-7096109
6,3-7105858
6,3-7108550
6,3-7132104
6,3-7146126
6,3-7156726
6,3-7174990
6,3-7178473
6,3-7181077
6,3-7189421
6,3-7216765
6,3-7219782
6,3-7227970
6,3-7230018
6,3-7230093
6,3-7230218
6,3-7230581
6,3-7230734
6,3-7231160
6,3-7231388
6,3-7231467
6,3-7232186
6,3-7232592
6,3-7232601
6,3-7232672
6,3-7232754
6,3-7234503
6,3-7238388
6,3-7239365
6,3-7241639
6,3-7245369
6,3-7246895
6,3-7260004
6,3-7260348
6,3-7260448
6,3-7261641
6,3-7266477
6,3-7266970
6,3-7267408
6,3-7267777
6,3-7268235
6,3-7269710
6,3-7272494
6,3-7273714
6,3-7280037
6,3-7280371
6,3-7282130
6,3-7285030
6,3-7286251
6,3-7291961
6,3-7299319
6,3-7300597
6,3-7306936
6,3-7309007
6,3-7309753
6,3-7314331
6,3-7317800
6,3-7326990
6,3-7335699
6,3-7341100
6,3-7345476
6,3-7345548
6,3-7345843
6,3-7362593
6,3-7395755
6,3-7397206
6,3-7397333
6,3-7397391
6,3-7397434
