score,document_id
16,3-7787333
8,3-5921827
6,20-254627
6,3-7440293
6,3-8060054
6,3-9557692
4,20-221002
4,3-6139068
4,3-6153908
4,3-6934555
4,3-8674636
4,3-9055802
4,3-9895106
2,20-221074
2,20-253651
2,20-254497
2,20-256479
2,3-10352846
2,3-10456335
2,3-10466472
2,3-10512095
2,3-10529883
2,3-5363250
2,3-5548632
2,3-5769765
2,3-6104027
2,3-6147481
2,3-6309311
2,3-6372442
2,3-6454262
2,3-6769471
2,3-6824604
2,3-6888274
2,3-6910443
2,3-6998347
2,3-7112449
2,3-7166082
2,3-7440558
2,3-7453396
2,3-7572123
2,3-7939494
2,3-7939747
2,3-7939880
2,3-8189605
2,3-8505109
2,3-8734625
2,3-8979040
2,3-9123092
2,3-9154304
2,3-9251483
2,3-9824986
