score,document_id
12,3-5879721
10,3-5496650
8,3-5495214
8,3-5740408
8,3-6153284
6,3-5345354
6,3-5724976
4,3-5194868
4,3-5550933
4,3-5579802
4,3-5705732
2,3-10345311
2,3-5137838
2,3-5152193
2,3-5219408
2,3-5219410
2,3-5224373
2,3-5304389
2,3-5304500
2,3-5325801
2,3-5342116
2,3-5345221
2,3-5501869
2,3-5567443
2,3-5588925
2,3-5747467
2,3-5767303
2,3-5805835
2,3-5921239
2,3-6154717
