score,document_id
16,3-6145707
12,3-7314662
10,3-5421610
6,3-5349800
6,3-5360537
6,3-7145874
6,3-7181668
6,3-7471797
6,3-8435855
4,3-5240584
4,3-5243461
4,3-5323127
4,3-5345836
4,3-5520505
4,3-5615944
4,3-5631370
4,3-5669836
4,3-5714637
4,3-5915704
4,3-5924831
4,3-6350241
4,3-6570116
4,3-7156173
4,3-9387736
2,3-5103653
2,3-5137838
2,3-5144064
2,3-5179360
2,3-5237806
2,3-5237938
2,3-5240481
2,3-5259382
2,3-5329561
2,3-5344511
2,3-5344557
2,3-5344707
2,3-5344719
2,3-5537276
2,3-5607788
2,3-5609781
2,3-5613337
2,3-5618924
2,3-5665928
2,3-5666395
2,3-5694915
2,3-5715107
2,3-5731525
2,3-5869300
2,3-5885520
2,3-6262913
2,3-6338671
2,3-6489762
2,3-6873560
2,3-6885864
2,3-7371274
2,3-7412140
2,3-7657607
2,3-7671873
2,3-7726284
2,3-7737061
2,3-7823515
2,3-7850219
2,3-7887417
2,3-7932398
2,3-7935866
2,3-7936333
2,3-8436571
2,3-9107175
