score,document_id
8,3-9617282
6,3-5223925
6,3-5407543
6,3-6115501
4,3-5103002
4,3-5140670
4,3-5405912
4,3-5652715
2,20-102888
2,20-143364
2,3-5103670
2,3-5104109
2,3-5106464
2,3-5109129
2,3-5111083
2,3-5111100
2,3-5111989
2,3-5112570
2,3-5113463
2,3-5114163
2,3-5123143
2,3-5126764
2,3-5126774
2,3-5127183
2,3-5127870
2,3-5129380
2,3-5129416
2,3-5129418
2,3-5131453
2,3-5132520
2,3-5135267
2,3-5135670
2,3-5137035
2,3-5137157
2,3-5137696
2,3-5137750
2,3-5137760
2,3-5137838
2,3-5142244
2,3-5142810
2,3-5142822
2,3-5143327
2,3-5146934
2,3-5146998
2,3-5150514
2,3-5150631
2,3-5150645
2,3-5150970
2,3-5153917
2,3-5158949
2,3-5158951
2,3-5162192
2,3-5168516
2,3-5174120
2,3-5196448
2,3-5220862
2,3-5223271
2,3-5224373
2,3-5253238
2,3-5256774
2,3-5402646
2,3-5414828
2,3-5442663
2,3-5447205
2,3-5531738
2,3-5664658
2,3-5667972
2,3-5690194
2,3-5744300
2,3-5748308
2,3-5754996
2,3-5759672
2,3-5844102
2,3-6106778
2,3-6113550
2,3-6233745
2,3-6522501
2,3-7614275
2,3-9618653
