score,document_id
16,3-9255588
14,3-5316400
14,3-7094689
12,3-5322313
10,3-5580334
8,3-5345280
8,3-5501022
8,3-5677332
8,3-5770376
8,3-6082544
8,3-6330106
8,3-6465041
8,3-9003096
6,3-5246196
6,3-5653554
6,3-5722811
6,3-6887755
6,3-7685197
6,3-7869251
4,3-5086353
4,3-5446260
4,3-5510838
4,3-5516486
4,3-5543514
4,3-5655830
4,3-5919418
4,3-6926265
4,3-7132931
2,20-120009
2,3-5082161
2,3-5089415
2,3-5091646
2,3-5128808
2,3-5136486
2,3-5137838
2,3-5148305
2,3-5148613
2,3-5148955
2,3-5177526
2,3-5178279
2,3-5242316
2,3-5249252
2,3-5306447
2,3-5316398
2,3-5317476
2,3-5340557
2,3-5341987
2,3-5345805
2,3-5356521
2,3-5430356
2,3-5482340
2,3-5509530
2,3-5528477
2,3-5536579
2,3-5541793
2,3-5584329
2,3-5588795
2,3-5588961
2,3-5619566
2,3-5627164
2,3-5627510
2,3-5635616
2,3-5636108
2,3-5660884
2,3-5669697
2,3-5675012
2,3-5688440
2,3-5691579
2,3-5751800
2,3-5768367
2,3-5770535
2,3-5784534
2,3-5804879
2,3-5811907
2,3-5832825
2,3-5841770
2,3-5856918
2,3-5859233
2,3-5865152
2,3-5894060
2,3-5923286
2,3-6014427
2,3-6065285
2,3-6086917
2,3-6126445
2,3-6154637
2,3-6241797
2,3-6356501
2,3-6373897
2,3-6388499
2,3-6734043
2,3-6905116
2,3-7038569
2,3-7039564
2,3-7137599
2,3-7152126
2,3-7154730
2,3-7184521
2,3-7250949
2,3-7869259
2,3-7891936
2,3-7951994
2,3-7959079
2,3-8530602
2,3-8740928
2,3-8760616
2,3-8760810
2,3-8846837
2,3-8847866
2,3-8849448
2,3-8929368
2,3-8977102
2,3-9614525
