score,document_id
12,3-10386695
10,3-5532301
10,3-7398869
10,3-9978413
8,3-10042891
8,3-10324233
8,3-7152505
8,3-7930330
8,3-8320531
6,20-121457
6,3-10565494
6,3-5063243
6,3-5418188
6,3-5470844
6,3-6259967
6,3-6444642
6,3-6665900
6,3-7363402
6,3-8060054
4,20-121790
4,3-5299028
4,3-5425282
4,3-6236815
4,3-6436255
4,3-6635114
4,3-6833274
4,3-7063027
4,3-7888662
4,3-7952069
4,3-8033243
4,3-9885404
2,3-10262244
2,3-10301757
2,3-10324443
2,3-5060788
2,3-5060930
2,3-5063170
2,3-5305256
2,3-5318058
2,3-5338015
2,3-5344704
2,3-5345122
2,3-5345231
2,3-5345263
2,3-5345358
2,3-5345462
2,3-5345468
2,3-5345780
2,3-5345940
2,3-5355767
2,3-5379074
2,3-6009076
2,3-6179986
2,3-6264766
2,3-6460881
2,3-6515910
2,3-6632814
2,3-6636130
2,3-6774972
2,3-6871472
2,3-7206589
2,3-7283136
2,3-7307918
2,3-7334494
2,3-7425292
2,3-7427565
2,3-7657664
2,3-7658070
2,3-7672529
2,3-7678849
2,3-7798470
2,3-7930686
2,3-7938925
2,3-7939626
2,3-7939753
2,3-7941756
2,3-8097302
2,3-8115023
2,3-8132450
2,3-9035621
2,3-9352510
2,3-9369452
2,3-9558527
2,3-9617672
2,3-9666223
2,3-9666816
2,3-9666864
2,3-9667646
2,3-9669514
2,3-9881671
2,3-9926263
2,3-9967675
