score,document_id
14,3-5373979
12,3-6107323
10,3-5196275
10,3-9781664
8,3-5509575
8,3-5824118
8,3-6916839
8,3-8498676
6,20-128375
6,3-5345184
6,3-5407377
6,3-5660820
6,3-5727518
6,3-5728884
6,3-6915446
6,3-6920633
6,3-6940225
6,3-9881129
6,3-9946602
4,20-74881
4,20-74919
4,20-74963
4,20-75759
4,3-10029066
4,3-10065359
4,3-10078808
4,3-10111817
4,3-5154135
4,3-5196257
4,3-5196607
4,3-5324913
4,3-5326965
4,3-5382394
4,3-5407277
4,3-5407965
4,3-5408217
4,3-5410492
4,3-5419746
4,3-5458581
4,3-5515099
4,3-5543740
4,3-5567443
4,3-5611454
4,3-5622319
4,3-5651396
4,3-5718198
4,3-5833480
4,3-5838644
4,3-5838688
4,3-5838739
4,3-6420287
4,3-6905677
4,3-6930860
4,3-7047301
4,3-7131696
4,3-7369507
4,3-7830899
4,3-8060054
4,3-8624221
4,3-9650208
4,3-9802617
4,3-9904000
4,3-9949313
4,3-9970259
2,20-102580
2,20-209745
2,20-265850
2,20-74965
2,20-75034
2,20-97779
2,20-98452
2,3-10027196
2,3-10028400
2,3-10062472
2,3-10078504
2,3-10083851
2,3-10095715
2,3-10138855
2,3-5065172
2,3-5071381
2,3-5092073
2,3-5092074
2,3-5129838
2,3-5146946
2,3-5149363
2,3-5149389
2,3-5154144
2,3-5155337
2,3-5157705
2,3-5217636
2,3-5218794
2,3-5219265
2,3-5292415
2,3-5325801
2,3-5331286
2,3-5331754
2,3-5344567
2,3-5344609
2,3-5345222
2,3-5350926
2,3-5377974
2,3-5379555
2,3-5382351
2,3-5382649
2,3-5384391
2,3-5419890
2,3-5422443
2,3-5422734
2,3-5434587
2,3-5468809
2,3-5469228
2,3-5517075
2,3-5528538
2,3-5529960
2,3-5553203
2,3-5569938
2,3-5570690
2,3-5571007
2,3-5571010
2,3-5571013
2,3-5582195
2,3-5588925
2,3-5591266
2,3-5617781
2,3-5652767
2,3-5658073
2,3-5662267
2,3-5702796
2,3-5715934
2,3-5721421
2,3-5726416
2,3-5745092
2,3-5745120
2,3-5745627
2,3-5745687
2,3-5747329
2,3-5766896
2,3-5774326
2,3-5827335
2,3-5827437
2,3-5828898
2,3-5830485
2,3-5833043
2,3-5833555
2,3-5838617
2,3-5839234
2,3-5886204
2,3-5913721
2,3-5921239
2,3-6095028
2,3-6102673
2,3-6104772
2,3-6135732
2,3-6157228
2,3-6163426
2,3-6420295
2,3-6631546
2,3-6631574
2,3-6643686
2,3-6647713
2,3-6741412
2,3-6792703
2,3-6813517
2,3-6936265
2,3-7021022
2,3-7261973
2,3-7392311
2,3-7420233
2,3-7500812
2,3-7574687
2,3-7644959
2,3-7657997
2,3-7681400
2,3-7704008
2,3-7780144
2,3-7894801
2,3-7897814
2,3-7934258
2,3-7935385
2,3-7938478
2,3-7941420
2,3-8099171
2,3-8303717
2,3-8334149
2,3-8609378
2,3-8710938
2,3-8826937
2,3-9113587
2,3-9177862
2,3-9211788
2,3-9217359
2,3-9321735
2,3-9456828
2,3-9522335
2,3-9558617
2,3-9649727
2,3-9656412
2,3-9697590
2,3-9849582
2,3-9902895
2,3-9903853
2,3-9904279
2,3-9905602
2,3-9907750
2,3-9907792
2,3-9932806
2,3-9961955
2,3-9989555
