score,document_id
6,20-130533
6,20-32815
4,3-5116072
4,3-5146316
4,3-5372018
4,3-5647580
4,3-5733061
4,3-6526923
2,20-165446
2,20-32763
2,3-5109683
2,3-5114650
2,3-5115134
2,3-5115135
2,3-5116055
2,3-5116068
2,3-5116651
2,3-5127789
2,3-5135167
2,3-5137838
2,3-5141731
2,3-5146438
2,3-5176940
2,3-5193741
2,3-5220967
2,3-5245129
2,3-5275170
2,3-5305785
2,3-5365786
2,3-5499011
2,3-5520618
2,3-5641233
2,3-5646290
2,3-5658058
2,3-5726436
2,3-5733470
2,3-5770545
2,3-5807920
2,3-5866679
2,3-5871155
2,3-5873279
2,3-6128330
2,3-7526126
2,3-7898941
2,3-9214723
