score,document_id
6,2000005954955
6,2000006410488
4,2000002921694
4,2000005320374
4,2000005322942
4,2000005959127
4,2000006099002
4,2000006531568
4,2000006580104
4,2000006588337
4,2000006621472
4,2000006633179
4,2000006669216
4,2000007226380
4,2000007646039
4,2000007673639
2,2000002810657
2,2000002818259
2,2000002913154
2,2000002920663
2,2000002921648
2,2000005116349
2,2000005116551
2,2000005252770
2,2000005256490
2,2000005274830
2,2000005310989
2,2000005332842
2,2000005463427
2,2000005464157
2,2000005551150
2,2000005585873
2,2000005629176
2,2000005703596
2,2000005736538
2,2000005824012
2,2000005832121
2,2000005930141
2,2000005931451
2,2000005932879
2,2000005933108
2,2000005947176
2,2000005962672
2,2000005962682
2,2000006053001
2,2000006062496
2,2000006071043
2,2000006071237
2,2000006081563
2,2000006091140
2,2000006091510
2,2000006092178
2,2000006096321
2,2000006116931
2,2000006132023
2,2000006133293
2,2000006134873
2,2000006138655
2,2000006141244
2,2000006148009
2,2000006154441
2,2000006156048
2,2000006157509
2,2000006157645
2,2000006162369
2,2000006220762
2,2000006242345
2,2000006244403
2,2000006245323
2,2000006257705
2,2000006261589
2,2000006288785
2,2000006292122
2,2000006292219
2,2000006306386
2,2000006307548
2,2000006333025
2,2000006338216
2,2000006344877
2,2000006350626
2,2000006357329
2,2000006368202
2,2000006395244
2,2000006399101
2,2000006403805
2,2000006407422
2,2000006412802
2,2000006414475
2,2000006421793
2,2000006422171
2,2000006428354
2,2000006434597
2,2000006437131
2,2000006445157
2,2000006446762
2,2000006450560
2,2000006452483
2,2000006466429
2,2000006472033
2,2000006476774
2,2000006484428
2,2000006513067
2,2000006519360
2,2000006520663
2,2000006521058
2,2000006522259
2,2000006528592
2,2000006530003
2,2000006536870
2,2000006541707
2,2000006542382
2,2000006549813
2,2000006553582
2,2000006555700
2,2000006567691
2,2000006579586
2,2000006590418
2,2000006596079
2,2000006601717
2,2000006606053
2,2000006614597
2,2000006618760
2,2000006622015
2,2000006623004
2,2000006629803
2,2000006632535
2,2000006638058
2,2000006639072
2,2000006639355
2,2000006646883
2,2000006649850
2,2000006661313
2,2000006661347
2,2000007647857
2,2000007651613
2,2000007675969
2,2000007676154
