score,document_id
8,2000004517090
4,2000002793869
4,2000002794435
4,2000004516946
4,2000004526814
4,2000004661885
4,2000004687942
2,2000002739056
2,2000002807086
2,2000004076022
2,2000004126152
2,2000004450143
2,2000004465493
2,2000004469586
2,2000004469742
2,2000004484797
2,2000004518087
2,2000004522130
2,2000004523241
2,2000004525384
2,2000004527048
2,2000004527619
2,2000004527952
2,2000004569403
2,2000004577540
2,2000004616785
2,2000004661624
2,2000004680018
2,2000004681335
2,2000004682486
2,2000004682585
2,2000004689331
2,2000004724444
2,2000004787496
