score,document_id
8,2000003957517
8,2000005630515
6,2000002518490
6,2000002797523
6,2000002827894
6,2000002922954
6,2000002923056
6,2000002923193
6,2000002926702
6,2000003786056
4,2000002691103
4,2000002740778
4,2000002741117
4,2000002741132
4,2000002790059
4,2000002797679
4,2000002816206
4,2000002921235
4,2000002923132
4,2000003707316
4,2000003712624
4,2000003749532
4,2000003756781
4,2000003759300
4,2000003764632
4,2000003778389
4,2000003787449
4,2000003792799
4,2000003793356
4,2000003794723
4,2000003801202
4,2000003801451
4,2000003804805
4,2000003811830
4,2000003812470
4,2000003840223
4,2000003841466
4,2000003868002
4,2000003889272
4,2000003903017
4,2000003905189
4,2000003917199
4,2000003934054
4,2000003943420
4,2000003948107
4,2000003967332
4,2000003968101
4,2000003971259
4,2000003978998
4,2000003985191
4,2000004004003
4,2000004006057
4,2000004006240
4,2000004006861
4,2000004007642
4,2000004008067
4,2000004008080
4,2000004008220
4,2000004009550
4,2000004070107
4,2000004073635
4,2000004073723
4,2000004076320
4,2000004139585
4,2000004150166
4,2000004321775
4,2000004384711
4,2000004385899
4,2000004683204
4,2000004732229
4,2000004853491
4,2000005421489
4,2000005482549
4,2000005904023
4,2000006473125
4,2000006500367
2,2000002507820
2,2000002536807
2,2000002542650
2,2000002555401
2,2000002561489
2,2000002564474
2,2000002586045
2,2000002591156
2,2000002601387
2,2000002603319
2,2000002603473
2,2000002606693
2,2000002606783
2,2000002609534
2,2000002630419
2,2000002631596
2,2000002638076
2,2000002646661
2,2000002646912
2,2000002650717
2,2000002655071
2,2000002662492
2,2000002665937
2,2000002671656
2,2000002671821
2,2000002674232
2,2000002714983
2,2000002716277
2,2000002720101
2,2000002731593
2,2000002774551
2,2000002774679
2,2000002774682
2,2000002779812
2,2000002789896
2,2000002796393
2,2000002810092
2,2000002810096
2,2000002816425
2,2000002816659
2,2000002816713
2,2000002817815
2,2000002821711
2,2000002821752
2,2000002823148
2,2000002823274
2,2000002823319
2,2000002824497
2,2000002825198
2,2000002825477
2,2000002826569
2,2000002826994
2,2000002827296
2,2000002827326
2,2000002837760
2,2000002855831
2,2000002887201
2,2000002892074
2,2000002895452
2,2000002905733
2,2000002906165
2,2000002921139
2,2000002922497
2,2000002922947
2,2000002924832
2,2000002924913
2,2000002925387
2,2000002925420
2,2000002943311
2,2000003686060
2,2000003686340
2,2000003686712
2,2000003686974
2,2000003688505
2,2000003688630
2,2000003688695
2,2000003690060
2,2000003690297
2,2000003690739
2,2000003690984
2,2000003691372
2,2000003691881
2,2000003691903
2,2000003691937
2,2000003692126
2,2000003692144
2,2000003692283
2,2000003692346
2,2000003692731
2,2000003692882
2,2000003693781
2,2000003694619
2,2000003694818
2,2000003695366
2,2000003695820
2,2000003695927
2,2000003696150
2,2000003697397
2,2000003698930
2,2000003699483
2,2000003699684
2,2000003700022
2,2000003700115
2,2000003700176
2,2000003700506
2,2000003700615
2,2000003701426
2,2000003701924
2,2000003703034
2,2000003704208
2,2000003704957
2,2000003705218
2,2000003705629
