score,document_id
6,2000003863948
4,2000003787445
4,2000003801150
4,2000003815199
4,2000003892671
4,2000003892714
4,2000003935655
4,2000003975282
4,2000004404949
2,2000002646241
2,2000002655549
2,2000002920459
2,2000003751478
2,2000003751629
2,2000003752746
2,2000003757685
2,2000003782779
2,2000003787536
2,2000003791170
2,2000003792825
2,2000003794739
2,2000003801121
2,2000003838013
2,2000003838535
2,2000003861733
2,2000003863932
2,2000003876225
2,2000003879066
2,2000003889832
2,2000003890973
2,2000003892911
2,2000003909544
2,2000003910965
2,2000003922041
2,2000003925495
2,2000003953193
2,2000003957144
2,2000003968078
2,2000003982473
2,2000003982474
2,2000003992059
2,2000004022220
2,2000004044682
2,2000004054166
2,2000004054478
2,2000004057517
2,2000004096303
2,2000004108327
2,2000004127243
2,2000004193857
2,2000004194309
2,2000004195302
2,2000004202190
2,2000004202197
2,2000004227942
2,2000004273009
2,2000004273272
2,2000004343308
2,2000004374533
2,2000004415758
2,2000004469595
2,2000004469748
2,2000004470620
2,2000004471310
2,2000004476710
2,2000004518768
2,2000004570475
2,2000004570718
2,2000004578230
2,2000004586597
2,2000004602645
2,2000004612586
2,2000004664612
2,2000004664777
2,2000004678431
2,2000004711839
2,2000004719383
2,2000004764246
2,2000004780576
2,2000004795334
2,2000005948130
