score,document_id
6,2000002672562
4,2000002672301
4,2000002793869
4,2000002794435
4,2000003787445
4,2000003787530
4,2000003791170
4,2000003849102
4,2000003869668
4,2000004502463
2,2000002524672
2,2000002746280
2,2000002746325
2,2000002941142
2,2000003734174
2,2000003734991
2,2000003758761
2,2000003787532
2,2000003787536
2,2000003792552
2,2000003794183
2,2000003804723
2,2000003827785
2,2000003846983
2,2000003849018
2,2000003850169
2,2000003864923
2,2000003864998
2,2000003869902
2,2000003870412
2,2000003876890
2,2000003879308
2,2000003880949
2,2000003892911
2,2000003913785
2,2000003933967
2,2000003934702
2,2000003944915
2,2000003947453
2,2000004019350
2,2000004019357
2,2000004030727
2,2000004046379
2,2000004057501
2,2000004091385
2,2000004104525
2,2000004104807
2,2000004105182
2,2000004105671
2,2000004105750
2,2000004152321
2,2000004155879
2,2000004166379
2,2000004177401
2,2000004184038
2,2000004184820
2,2000004185313
2,2000004189637
2,2000004267424
2,2000004273966
2,2000004274489
2,2000004316805
2,2000004316864
2,2000004317431
2,2000004332003
2,2000004339060
2,2000004341074
2,2000004343308
2,2000004375749
2,2000004377727
2,2000004379388
2,2000004382952
2,2000004391448
2,2000004435550
2,2000004436341
2,2000004469595
2,2000004469742
2,2000004474735
2,2000004476710
2,2000004477648
2,2000004485895
2,2000004543320
2,2000004546176
2,2000004550210
2,2000004554414
2,2000004556664
2,2000004561542
2,2000004572011
2,2000004576898
2,2000004577221
2,2000004578510
2,2000004585509
2,2000004594475
2,2000004615716
2,2000004619518
2,2000004649430
2,2000004661624
2,2000004680018
2,2000004695664
2,2000004717256
2,2000004717297
2,2000004730205
2,2000004740976
2,2000004761005
2,2000004794067
2,2000004794068
2,2000004795315
2,2000004801539
2,2000004816819
2,2000004819954
2,2000004820680
2,2000005171593
2,2000006311111
