score,document_id
4,2000003797687
4,2000004078469
2,2000003707992
2,2000003751137
2,2000003763954
2,2000003773481
2,2000003775679
2,2000003783709
2,2000003787323
2,2000003787441
2,2000003787453
2,2000003787520
2,2000003787720
2,2000003791170
2,2000003791172
2,2000003800320
2,2000003805623
2,2000003828971
2,2000003846103
2,2000003846345
2,2000003891052
2,2000003892671
2,2000003892714
2,2000003892911
2,2000003905810
2,2000003956649
2,2000003964426
2,2000003982473
2,2000003982474
2,2000003995467
2,2000003995937
2,2000004017638
2,2000004037086
2,2000004037349
2,2000004076321
2,2000004078528
2,2000004088392
2,2000004098128
2,2000004127394
2,2000004142465
2,2000004164728
2,2000004173012
2,2000004179435
2,2000004183303
2,2000004183560
2,2000004290669
