score,document_id
8,2000002549691
8,2000002916881
8,2000004266516
8,2000005198034
8,2000005199208
8,2000005632980
6,2000002531693
6,2000002548277
6,2000002549715
6,2000002575878
6,2000002575951
6,2000002595110
6,2000002595130
6,2000002682263
6,2000002787872
6,2000002789070
6,2000002872092
6,2000003771452
6,2000003856990
6,2000003914703
6,2000004020950
6,2000004042338
6,2000004124558
6,2000004187044
6,2000004204515
6,2000004243508
6,2000004243559
6,2000004244721
6,2000004585151
6,2000005152720
6,2000005251754
6,2000006480253
6,2000006706639
4,2000002525507
4,2000002525623
4,2000002525691
4,2000002530646
4,2000002530916
4,2000002531383
4,2000002531628
4,2000002532871
4,2000002536013
4,2000002536058
4,2000002536259
4,2000002536421
4,2000002536752
4,2000002536801
4,2000002536892
4,2000002547233
4,2000002548039
4,2000002548117
4,2000002548310
4,2000002548322
4,2000002548427
4,2000002548487
4,2000002548606
4,2000002548854
4,2000002549356
4,2000002549644
4,2000002550003
4,2000002550166
4,2000002555002
4,2000002561154
4,2000002575966
4,2000002576268
4,2000002576282
4,2000002579967
4,2000002593626
4,2000002595427
4,2000002595530
4,2000002620051
4,2000002647679
4,2000002678497
4,2000002680337
4,2000002788895
4,2000002800375
4,2000002822156
4,2000002859953
4,2000002859956
4,2000002940877
4,2000003770449
4,2000003771946
4,2000003805889
4,2000003808641
4,2000003843871
4,2000003855503
4,2000003856613
4,2000003858233
4,2000003858302
4,2000003858661
4,2000003897860
4,2000003915576
4,2000003936674
4,2000003936793
4,2000003936794
4,2000003981198
4,2000004003980
4,2000004054982
4,2000004055067
4,2000004059175
4,2000004059566
4,2000004066518
4,2000004067137
4,2000004067138
4,2000004067431
4,2000004071277
4,2000004077807
4,2000004078004
4,2000004121296
4,2000004121681
4,2000004134418
4,2000004134667
4,2000004137534
4,2000004142547
4,2000004142776
4,2000004149103
4,2000004153128
4,2000004162120
4,2000004163457
4,2000004166224
4,2000004166564
4,2000004168293
4,2000004177670
4,2000004181008
4,2000004219970
4,2000004220106
4,2000004226776
4,2000004238066
4,2000004238250
4,2000004241771
4,2000004245170
4,2000004245444
4,2000004245853
4,2000004268098
4,2000004283165
4,2000004283234
4,2000004312722
4,2000004313829
4,2000004319381
4,2000004321438
4,2000004321869
4,2000004322032
4,2000004322253
4,2000004358339
4,2000004390103
4,2000004398237
4,2000004404290
4,2000004404412
4,2000004414618
4,2000004438270
4,2000004463080
4,2000004494949
4,2000004495403
4,2000004496193
4,2000004503604
4,2000004505011
4,2000004529826
4,2000004555983
4,2000004565031
4,2000004567627
4,2000004571279
4,2000004584046
4,2000004584183
4,2000004584263
4,2000004584531
4,2000004585324
4,2000004592463
4,2000004606009
4,2000004669255
4,2000004680063
4,2000004704496
4,2000004734518
4,2000004737057
4,2000004743614
4,2000004749668
4,2000004769154
4,2000004780615
4,2000004816269
4,2000004816860
4,2000004856223
4,2000005243194
4,2000005819644
4,2000005821180
4,2000005863710
4,2000006289772
4,2000006327936
4,2000006418249
4,2000006632479
4,2000006636435
4,2000006676645
4,2000006677038
2,2000002512877
2,2000002513089
2,2000002513280
2,2000002513385
2,2000002513595
2,2000002514363
2,2000002516775
2,2000002530670
2,2000002530798
2,2000002531068
2,2000002531260
2,2000002531773
2,2000002531799
2,2000002532263
2,2000002532774
2,2000002532775
2,2000002535526
2,2000002536852
2,2000002536893
2,2000002539579
2,2000002543495
2,2000002543531
2,2000002546401
2,2000002546775
2,2000002547510
2,2000002547784
2,2000002547811
2,2000002548166
2,2000002548184
2,2000002548423
2,2000002548440
2,2000002548630
2,2000002548654
2,2000002548945
2,2000002549066
2,2000002549095
2,2000002549186
2,2000002549200
2,2000002549213
2,2000002549262
2,2000002549301
2,2000002549390
2,2000002549457
2,2000002549503
2,2000002549815
2,2000002549837
2,2000002549893
2,2000002551570
2,2000002552036
2,2000002575011
2,2000002575122
2,2000002576991
2,2000002598630
2,2000002598865
2,2000002619962
2,2000002634026
2,2000002647684
2,2000002679326
2,2000002679516
2,2000002679564
2,2000002680417
2,2000002682257
2,2000002702389
2,2000002702440
2,2000002758074
2,2000002758143
2,2000002761677
2,2000002762432
2,2000002767913
2,2000002776833
2,2000002780853
2,2000002802745
2,2000002813485
2,2000002814351
2,2000002817673
2,2000002817808
2,2000002818061
2,2000002818175
2,2000002819504
2,2000002819569
2,2000002824335
2,2000002828206
2,2000002833832
2,2000002854769
2,2000002855736
2,2000002859584
2,2000002859736
2,2000002861602
2,2000002884383
2,2000002893611
2,2000002894391
2,2000002899778
2,2000002915104
2,2000002917285
2,2000002925764
2,2000002929004
2,2000003690698
2,2000003709059
2,2000003710850
2,2000003711111
2,2000003711367
2,2000003711930
2,2000003718667
2,2000003718670
2,2000003720330
2,2000003724866
2,2000003732508
2,2000003733501
2,2000003734075
2,2000003734472
2,2000003737684
2,2000003745946
2,2000003746012
2,2000003746235
2,2000003746747
2,2000003746999
2,2000003747382
2,2000003747468
2,2000003757969
2,2000003766629
2,2000003767050
2,2000003767275
2,2000003769476
2,2000003770128
2,2000003770213
2,2000003770976
2,2000003770982
2,2000003771306
2,2000003771568
2,2000003772060
2,2000003772175
2,2000003788570
2,2000003790427
2,2000003790941
2,2000003794520
2,2000003794926
2,2000003800653
2,2000003803314
2,2000003803672
2,2000003803673
2,2000003808327
2,2000003808332
2,2000003808544
2,2000003808760
2,2000003808828
2,2000003809934
2,2000003810001
2,2000003813877
2,2000003814939
2,2000003814987
2,2000003815849
2,2000003828102
2,2000003828513
2,2000003829282
2,2000003829538
2,2000003829542
2,2000003829543
2,2000003829810
2,2000003830310
2,2000003830466
2,2000003830534
2,2000003834874
2,2000003836763
2,2000003847344
2,2000003847355
2,2000003849180
2,2000003849436
2,2000003849927
2,2000003849974
2,2000003855589
2,2000003855842
2,2000003855972
2,2000003856019
2,2000003856380
2,2000003856503
2,2000003856782
2,2000003857038
2,2000003858559
2,2000003858663
2,2000003879126
2,2000003879501
2,2000003879630
2,2000003879918
2,2000003879924
2,2000003886358
2,2000003886496
2,2000003886766
2,2000003887207
2,2000003891004
2,2000003897967
2,2000003901211
2,2000003901650
2,2000003905850
2,2000003909323
2,2000003911326
2,2000003911348
2,2000003912044
2,2000003912054
2,2000003912313
2,2000003912536
2,2000003912550
2,2000003912813
2,2000003912821
2,2000003913087
2,2000003913090
2,2000003913107
2,2000003913348
2,2000003913539
2,2000003913702
2,2000003914202
2,2000003914697
2,2000003914708
2,2000003914993
2,2000003914994
2,2000003915211
2,2000003915234
2,2000003915558
2,2000003915560
2,2000003915562
2,2000003915563
2,2000003916090
2,2000003925706
2,2000003925708
2,2000003961496
2,2000003961840
2,2000003968534
2,2000003968758
2,2000003968839
2,2000003968983
2,2000003971301
2,2000003971536
2,2000003971698
2,2000003971710
2,2000003972269
2,2000003972270
2,2000003981172
2,2000003981197
2,2000003991882
2,2000003994032
2,2000003998450
2,2000004000596
2,2000004013298
2,2000004013887
2,2000004016078
2,2000004020425
2,2000004020901
2,2000004041912
2,2000004041962
2,2000004042190
2,2000004048176
2,2000004048676
2,2000004054301
2,2000004054412
2,2000004054553
2,2000004054573
2,2000004054924
2,2000004055160
2,2000004055295
2,2000004055629
2,2000004058862
2,2000004059176
2,2000004062272
2,2000004062541
2,2000004063932
2,2000004066652
2,2000004066654
2,2000004066909
2,2000004067030
2,2000004067031
2,2000004067488
2,2000004067494
2,2000004067495
2,2000004070853
2,2000004071284
2,2000004072025
2,2000004078178
2,2000004078308
2,2000004078438
2,2000004078566
2,2000004079161
2,2000004079316
2,2000004079478
2,2000004079575
2,2000004098775
2,2000004101237
2,2000004101261
2,2000004101378
2,2000004101422
2,2000004101430
2,2000004101912
2,2000004103792
2,2000004117602
2,2000004119010
2,2000004121835
2,2000004121851
2,2000004134763
2,2000004135000
2,2000004135008
2,2000004137368
2,2000004137373
2,2000004140180
2,2000004141455
2,2000004142417
2,2000004142687
2,2000004142781
2,2000004142862
2,2000004144888
2,2000004144979
2,2000004149102
2,2000004152163
2,2000004152338
2,2000004152521
2,2000004152578
2,2000004152767
2,2000004152772
2,2000004153111
2,2000004153641
2,2000004154671
2,2000004159022
2,2000004162122
2,2000004162225
2,2000004162230
2,2000004164446
2,2000004166562
2,2000004166563
2,2000004167096
2,2000004167209
2,2000004167377
2,2000004167959
2,2000004168066
2,2000004168314
2,2000004168392
2,2000004168491
2,2000004168492
2,2000004168493
2,2000004168631
2,2000004169277
2,2000004169451
2,2000004170057
2,2000004170058
2,2000004172724
2,2000004183258
2,2000004188079
2,2000004191438
2,2000004197356
2,2000004203567
2,2000004203871
2,2000004204023
2,2000004204387
2,2000004204530
2,2000004213608
2,2000004215151
2,2000004215331
2,2000004215486
2,2000004215765
2,2000004217353
2,2000004219966
2,2000004220200
2,2000004220756
2,2000004220757
2,2000004226518
2,2000004226772
2,2000004227066
2,2000004227076
2,2000004227311
2,2000004227320
2,2000004228962
2,2000004229666
2,2000004237214
2,2000004237413
2,2000004237656
2,2000004237887
2,2000004238290
2,2000004238918
2,2000004242483
2,2000004243434
2,2000004243480
2,2000004243897
2,2000004243911
2,2000004244035
2,2000004244066
2,2000004244404
2,2000004244418
2,2000004244421
2,2000004244626
2,2000004244715
