score,document_id
6,2000002928936
4,2000002690435
4,2000002690608
4,2000002793869
4,2000002794435
4,2000002907577
4,2000002928493
4,2000003703704
4,2000004571046
4,2000004576412
4,2000006345374
4,2000006544702
4,2000006629803
4,2000007682987
2,2000002520323
2,2000002746280
2,2000002746325
2,2000002818175
2,2000002824335
2,2000002827648
2,2000002874175
2,2000002874284
2,2000002877553
2,2000002906199
2,2000002907698
2,2000002911946
2,2000002926104
2,2000003695536
2,2000003695539
2,2000003787528
2,2000003936580
2,2000004076544
2,2000004127241
2,2000004138950
2,2000004152197
2,2000004179900
2,2000004221711
2,2000004262302
2,2000004275811
2,2000004299705
2,2000004355324
2,2000004359892
2,2000004376239
2,2000004396309
2,2000004398023
2,2000004428814
2,2000004432596
2,2000004433099
2,2000004437546
2,2000004446646
2,2000004446839
2,2000004453648
2,2000004461087
2,2000004469742
2,2000004482510
2,2000004570038
2,2000004571041
2,2000004572013
2,2000004576317
2,2000004576634
2,2000004587361
2,2000004618513
2,2000004661624
2,2000004680018
2,2000004681335
2,2000004687719
2,2000004737183
2,2000004737372
2,2000004762276
2,2000004762282
2,2000004768586
2,2000004768734
2,2000004773311
2,2000004792166
2,2000004794067
2,2000004877199
2,2000005271682
2,2000005444162
2,2000005951936
2,2000006091510
2,2000006133932
2,2000006134070
2,2000006196911
2,2000006197399
2,2000006207101
2,2000006363881
2,2000006549268
2,2000006630972
2,2000007683357
2,2000007683744
2,2000007684462
