score,document_id
6,2000004471045
4,2000004403360
4,2000004469511
4,2000004469638
4,2000004478457
4,2000004540158
4,2000004644732
4,2000004645573
4,2000004674391
4,2000004715414
4,2000004776722
4,2000004785599
4,2000004798474
4,2000004811972
4,2000004876998
4,2000004977688
4,2000004977709
2,2000003699123
2,2000003781953
2,2000003781958
2,2000003781959
2,2000004259657
2,2000004262010
2,2000004262125
2,2000004267155
2,2000004275707
2,2000004281822
2,2000004301520
2,2000004304965
2,2000004311742
2,2000004404505
2,2000004453485
2,2000004469298
2,2000004469304
2,2000004469496
2,2000004469530
2,2000004469633
2,2000004469707
2,2000004478481
2,2000004485402
2,2000004493381
2,2000004496575
2,2000004514527
2,2000004514532
2,2000004524821
2,2000004531339
2,2000004541014
2,2000004541217
2,2000004541736
2,2000004541962
2,2000004541975
2,2000004542216
2,2000004542217
2,2000004542814
2,2000004549706
2,2000004551176
2,2000004569403
2,2000004577496
2,2000004582239
2,2000004584502
2,2000004601978
2,2000004602766
2,2000004603947
2,2000004606916
2,2000004612343
2,2000004613905
2,2000004635389
2,2000004635677
2,2000004637494
2,2000004641939
2,2000004645410
2,2000004645461
2,2000004645569
2,2000004655857
2,2000004673693
2,2000004695282
2,2000004696765
2,2000004696766
2,2000004699543
2,2000004707895
2,2000004708142
2,2000004708590
2,2000004709227
2,2000004714586
2,2000004716568
2,2000004737962
2,2000004741340
2,2000004759350
2,2000004760948
2,2000004761013
2,2000004763496
2,2000004774566
2,2000004774770
2,2000004775081
2,2000004785164
2,2000004785792
2,2000004789675
2,2000004790946
2,2000004790951
2,2000004797435
2,2000004798477
2,2000004798479
2,2000004799407
2,2000004857237
2,2000004876997
2,2000004977721
