score,document_id
8,2000004684343
6,2000002517171
6,2000002518845
6,2000002578612
6,2000002609733
6,2000002673957
6,2000002674152
6,2000002685056
6,2000002685247
6,2000002772644
6,2000002905045
6,2000002905174
6,2000004690247
4,2000002503273
4,2000002506179
4,2000002506198
4,2000002506201
4,2000002517262
4,2000002558120
4,2000002563781
4,2000002563807
4,2000002576148
4,2000002576378
4,2000002576539
4,2000002576777
4,2000002578009
4,2000002611276
4,2000002611450
4,2000002685129
4,2000002688874
4,2000002689177
4,2000002771802
4,2000002771858
4,2000002772036
4,2000002772885
4,2000002883594
4,2000003748787
4,2000003807302
4,2000003977561
4,2000004020502
4,2000004217542
4,2000004356696
4,2000004357226
4,2000004681108
4,2000004681165
4,2000004783846
4,2000004783915
4,2000004827627
4,2000004832951
4,2000004851444
4,2000005109296
4,2000005109906
2,2000002506635
2,2000002509615
2,2000002526737
2,2000002558425
2,2000002560175
2,2000002560222
2,2000002561441
2,2000002561578
2,2000002563964
2,2000002574267
2,2000002574690
2,2000002574877
2,2000002577106
2,2000002578140
2,2000002579940
2,2000002595444
2,2000002609732
2,2000002609810
2,2000002609891
2,2000002609976
2,2000002613905
2,2000002614123
2,2000002658025
2,2000002670343
2,2000002670518
2,2000002670690
2,2000002685057
2,2000002685098
2,2000002905025
2,2000003695113
2,2000003696853
2,2000003705019
2,2000003705326
2,2000003706807
2,2000003714484
2,2000003770332
2,2000003774994
2,2000003778335
2,2000003783517
2,2000003783519
2,2000003787442
2,2000003787534
2,2000003790929
2,2000003790933
2,2000003791170
2,2000003791631
2,2000003796936
2,2000003797157
2,2000003797163
2,2000003797688
2,2000003798245
2,2000003804723
2,2000003836811
2,2000003840969
2,2000003844981
2,2000003849887
2,2000003849958
2,2000003858190
2,2000003858398
2,2000003858449
2,2000003872065
2,2000003872112
2,2000003873174
2,2000003878836
2,2000003906509
2,2000003909810
2,2000003933600
2,2000003936737
2,2000003937888
2,2000003941295
2,2000003967825
2,2000003973169
2,2000003981135
2,2000003990092
2,2000003990359
2,2000003992059
2,2000003997360
2,2000004011896
2,2000004013009
2,2000004013212
2,2000004017636
2,2000004019369
2,2000004024450
2,2000004026348
2,2000004033491
2,2000004037349
2,2000004043590
2,2000004044462
2,2000004050024
2,2000004053231
2,2000004053903
2,2000004053931
2,2000004060317
2,2000004061206
2,2000004063284
2,2000004071484
2,2000004076022
2,2000004103774
2,2000004126983
2,2000004126986
2,2000004127201
2,2000004127244
2,2000004127255
2,2000004129401
2,2000004129902
2,2000004138458
2,2000004184820
2,2000004191611
2,2000004201960
2,2000004240333
2,2000004253737
2,2000004254578
2,2000004283363
2,2000004333431
2,2000004338154
2,2000004347990
2,2000004351506
2,2000004372755
2,2000004374113
2,2000004375313
2,2000004376010
2,2000004377581
2,2000004392298
2,2000004392857
2,2000004396309
2,2000004435550
2,2000004447925
2,2000004450143
2,2000004465493
2,2000004469586
2,2000004484822
2,2000004530478
2,2000004638632
2,2000004671811
2,2000004680500
2,2000004680541
2,2000004681161
2,2000004681163
2,2000004681332
2,2000004681447
2,2000004681573
2,2000004681577
2,2000004682581
2,2000004683114
2,2000004683440
2,2000004683445
2,2000004684339
2,2000004684808
2,2000004684809
2,2000004684812
2,2000004684839
2,2000004686798
2,2000004689019
2,2000004690070
2,2000004690238
2,2000004703643
2,2000004707972
2,2000004708012
2,2000004708376
2,2000004711731
2,2000004716862
2,2000004727568
2,2000004727972
2,2000004750195
2,2000004750198
2,2000004750228
2,2000004752478
2,2000004761793
2,2000004779286
2,2000004779579
2,2000004780196
2,2000004781913
2,2000004782747
2,2000004783663
2,2000004783666
2,2000004783769
2,2000004783864
2,2000004783908
2,2000004784461
2,2000004784686
2,2000004785105
2,2000004821918
2,2000004832047
2,2000004832048
2,2000004832049
2,2000004832112
2,2000004832396
2,2000004832671
2,2000004832753
2,2000004832754
2,2000004832803
2,2000004832806
2,2000004834018
2,2000004834328
2,2000004834716
2,2000004838265
2,2000004838292
2,2000004838297
2,2000004851115
2,2000004851441
2,2000004851451
2,2000004854069
2,2000004854291
2,2000004868825
2,2000004868961
2,2000004877193
2,2000005590388
2,2000006025614
2,2000006288709
