score,document_id
32,2000005978339
22,2000004877023
16,2000006025644
16,2000006567774
14,2000005326914
12,2000002516997
12,2000002517078
12,2000005115754
12,2000005316849
12,2000005535952
10,2000002883918
10,2000002926568
10,2000004801444
10,2000004851054
10,2000004877146
10,2000005437447
10,2000005452687
10,2000005454331
10,2000005670938
8,2000002519815
8,2000002575012
8,2000002576659
8,2000002605792
8,2000002658633
8,2000002683479
8,2000002697680
8,2000002727190
8,2000002783500
8,2000002851047
8,2000002869090
8,2000004850877
8,2000005065283
8,2000005092096
8,2000005202257
8,2000005438692
8,2000005439144
8,2000005439749
8,2000005440589
8,2000005527154
8,2000005540026
8,2000005689687
8,2000005695507
8,2000005961386
8,2000005998410
8,2000006029462
6,2000002510765
6,2000002535948
6,2000002542099
6,2000002542293
6,2000002553062
6,2000002594832
6,2000002605860
6,2000002607213
6,2000002642618
6,2000002642779
6,2000002658512
6,2000002662604
6,2000002696354
6,2000002717126
6,2000002727212
6,2000002736678
6,2000002749873
6,2000002750004
6,2000002759499
6,2000002759620
6,2000002769205
6,2000002784714
6,2000002827301
6,2000002827497
6,2000002827544
6,2000002829714
6,2000002829882
6,2000002834560
6,2000002840128
6,2000002840359
6,2000002843622
6,2000002847019
6,2000002847549
6,2000002850492
6,2000002854976
6,2000002867094
6,2000002869364
6,2000002885510
6,2000002887983
6,2000002902541
6,2000002912998
6,2000002918814
6,2000002922506
6,2000002926766
6,2000004865313
6,2000004871487
6,2000004877199
6,2000004890318
6,2000005051630
6,2000005064468
6,2000005065997
6,2000005068846
6,2000005072063
6,2000005080914
6,2000005091516
6,2000005116349
6,2000005134502
6,2000005248889
6,2000005436917
6,2000005438415
6,2000005439679
6,2000005448035
6,2000005510464
6,2000005682976
6,2000005712396
6,2000005721061
6,2000005736582
6,2000005736887
6,2000005745731
6,2000005806846
6,2000005908734
6,2000005965322
6,2000006009443
6,2000006071078
6,2000006071686
6,2000006121076
6,2000006416969
6,2000006700193
4,2000002503817
4,2000002520297
4,2000002577965
4,2000002592261
4,2000002593089
4,2000002594858
4,2000002607960
4,2000002611581
4,2000002611989
4,2000002622276
4,2000002638018
4,2000002658509
4,2000002658812
4,2000002661491
4,2000002669678
4,2000002678452
4,2000002683392
4,2000002693538
4,2000002693659
4,2000002713764
4,2000002714207
4,2000002716018
4,2000002732607
4,2000002735270
4,2000002736132
4,2000002750057
4,2000002750329
4,2000002752469
4,2000002766257
4,2000002770797
4,2000002790380
4,2000002798610
4,2000002815226
4,2000002818255
4,2000002818317
4,2000002827227
4,2000002828041
4,2000002829511
4,2000002830004
