score,document_id
18,3-8824919
18,3-9666223
14,3-7940394
12,20-179983
10,3-10175187
10,3-9234777
10,3-9244868
10,3-9476666
10,3-9659710
10,3-9668018
8,20-268211
8,3-8491922
8,3-8767170
8,3-9662474
8,3-9668174
8,3-9711720
8,3-9750071
8,3-9757911
6,20-254627
6,3-10167849
6,3-10215703
6,3-10291643
6,3-10297716
6,3-10450078
6,3-8060054
6,3-8757295
6,3-9483290
6,3-9666816
6,3-9668654
6,3-9669195
6,3-9679565
6,3-9713971
6,3-9957707
4,20-164376
4,20-180407
4,3-10433997
4,3-6132495
4,3-7303302
4,3-7747539
4,3-8642807
4,3-8847078
4,3-9666864
4,3-9980961
2,20-177341
2,20-177586
2,20-179266
2,20-179688
2,20-180007
2,20-256479
2,20-261153
2,20-268213
2,20-268215
2,20-268233
2,20-268266
2,20-268274
2,20-268276
2,3-10168580
2,3-10175062
2,3-10207673
2,3-10209824
2,3-10212539
2,3-10301757
2,3-10307731
2,3-10368856
2,3-10416029
2,3-10416608
2,3-10436005
2,3-10438563
2,3-10454932
2,3-10554574
2,3-5407356
2,3-6265334
2,3-7399138
2,3-7939349
2,3-7939862
2,3-8017858
2,3-8425370
2,3-8591804
2,3-8757411
2,3-8762452
2,3-8798084
2,3-8872709
2,3-9185490
2,3-9252186
2,3-9284169
2,3-9302563
2,3-9311964
2,3-9420759
2,3-9480201
2,3-9551598
2,3-9554204
2,3-9666763
2,3-9667192
2,3-9667769
2,3-9668376
2,3-9669243
2,3-9669703
2,3-9672680
2,3-9721659
2,3-9850900
2,3-9883079
2,3-9891094
2,3-9924020
2,3-9924838
2,3-9932401
2,3-9942906
2,3-9980260
2,3-9980808
2,3-9980830
