score,document_id
10,3-10353794
8,3-10372360
8,3-10387896
8,3-6620490
8,3-7080465
6,3-10335387
6,3-10375693
6,3-10518539
6,3-5344596
6,3-7511801
6,3-7823515
6,3-7974080
6,3-8060054
6,3-8533466
4,3-10351808
4,3-10353609
4,3-10364015
4,3-10568185
4,3-5379090
4,3-6570116
4,3-6765172
2,3-10165912
2,3-10328451
2,3-10354597
2,3-10360775
2,3-10387542
2,3-10400863
2,3-10413133
2,3-5060898
2,3-5065118
2,3-5264309
2,3-5268490
2,3-5344511
2,3-5344707
2,3-5344719
2,3-5428991
2,3-5606862
2,3-5932992
2,3-6350241
2,3-6808163
2,3-6855317
2,3-6861225
2,3-6862063
2,3-6961564
2,3-7349192
2,3-7371274
2,3-7371456
2,3-7412140
2,3-7633334
2,3-7657607
2,3-7671873
2,3-7932398
2,3-7938828
2,3-7941121
2,3-7944003
2,3-8295121
2,3-8424518
2,3-9558186
2,3-9592941
2,3-9666223
2,3-9666816
2,3-9669514
2,3-9711720
