score,document_id
16,3-6376628
14,3-5451047
6,3-5060082
6,3-5132628
6,3-5926920
6,3-8949143
4,20-111680
4,20-79054
4,3-5129932
4,3-5161463
4,3-5193838
4,3-5950909
4,3-5959370
2,20-82682
2,3-5108609
2,3-5111100
2,3-5129423
2,3-5130168
2,3-5135614
2,3-5136003
2,3-5137838
2,3-5155081
2,3-5158281
2,3-5161447
2,3-5163570
2,3-5163707
2,3-5163874
2,3-5163946
2,3-5179768
2,3-5181622
2,3-5263483
2,3-5643165
2,3-5744165
2,3-5744547
2,3-5751800
2,3-5935062
2,3-5951956
2,3-5961504
2,3-7479692
2,3-7539718
2,3-8546833
