score,document_id
14,3-6082657
12,3-6185574
12,3-6774972
10,3-7613196
8,3-10138962
8,3-5089205
8,3-5647776
8,3-6184954
8,3-6501165
8,3-7895775
8,3-7947141
8,3-8951489
6,3-10247154
6,3-5092174
6,3-5349794
6,3-5354581
6,3-5452400
6,3-5912589
6,3-6185349
6,3-6339498
6,3-6436255
6,3-6654752
6,3-6704271
6,3-6990400
6,3-7313075
6,3-7914392
6,3-7941163
6,3-8839207
4,3-10435040
4,3-5065887
4,3-5313944
4,3-5347138
4,3-5374176
4,3-5655858
4,3-6185925
4,3-6840444
4,3-6944610
4,3-7002669
4,3-7257504
4,3-7679652
4,3-7915274
4,3-8952226
4,3-9476224
2,3-10242948
2,3-10246459
2,3-5063170
2,3-5331050
2,3-5338015
2,3-5342034
2,3-5344677
2,3-5344700
2,3-5345462
2,3-5345940
2,3-5374210
2,3-5377071
2,3-5419078
2,3-5636931
2,3-5771472
2,3-5839378
2,3-5939077
2,3-6179741
2,3-6184365
2,3-6185063
2,3-6223706
2,3-6250716
2,3-6607591
2,3-6613937
2,3-6632814
2,3-6683667
2,3-6736906
2,3-6783790
2,3-6827153
2,3-6871472
2,3-6998611
2,3-7053889
2,3-7063027
2,3-7124021
2,3-7215806
2,3-7225320
2,3-7246217
2,3-7283136
2,3-7299202
2,3-7299378
2,3-7299572
2,3-7300012
2,3-7300052
2,3-7300223
2,3-7300598
2,3-7307918
2,3-7315406
2,3-7453153
2,3-7657664
2,3-7658070
2,3-7672529
2,3-7678849
2,3-7823486
2,3-7826633
2,3-7842014
2,3-7888657
2,3-7895227
2,3-7914330
2,3-7938925
2,3-7939494
2,3-7939753
2,3-8097302
2,3-8115023
2,3-8287308
2,3-8605449
2,3-8775084
2,3-8784479
2,3-8858111
2,3-9195222
2,3-9471255
2,3-9477492
2,3-9678017
