score,document_id
8,3-6862897
8,3-7754125
6,3-5151874
6,3-5643364
6,3-5738767
6,3-5862800
6,3-9556458
4,20-101683
4,3-5053877
4,3-5127733
4,3-5141744
4,3-5238635
4,3-5248441
4,3-5248454
4,3-5287549
4,3-5290589
4,3-5305826
4,3-5316272
4,3-5319086
4,3-5325695
4,3-5344644
4,3-5345253
4,3-5383927
4,3-5384065
4,3-5419392
4,3-5492309
4,3-5501537
4,3-5517972
4,3-5525985
4,3-5526092
4,3-5528765
4,3-5531711
4,3-5539744
4,3-5552581
4,3-5564709
4,3-5565910
4,3-5580431
4,3-5581112
4,3-5584947
4,3-5587539
4,3-5587907
4,3-5604814
4,3-5606149
4,3-5607735
4,3-5609815
4,3-5614640
4,3-5616572
4,3-5617855
4,3-5621125
4,3-5621267
4,3-5621966
4,3-5623899
4,3-5626515
4,3-5628720
4,3-5634880
4,3-5636229
4,3-5640494
4,3-5643292
4,3-5666681
4,3-5668775
4,3-5670596
4,3-5709776
4,3-5713251
4,3-5717120
4,3-5763578
4,3-5765091
4,3-5767201
4,3-5793316
4,3-5794434
4,3-5854321
4,3-5860746
4,3-5870658
4,3-5870662
4,3-5888397
4,3-5890632
4,3-5905275
4,3-5918109
4,3-5921103
4,3-5945904
4,3-5971021
4,3-5978848
4,3-6133188
4,3-6158176
4,3-6163144
4,3-6249841
4,3-6338346
4,3-6461804
4,3-6483566
4,3-6927645
4,3-7745903
4,3-7754283
4,3-7898642
4,3-9666266
2,20-144721
2,20-204280
2,20-204348
2,3-10093388
2,3-10498111
2,3-10503395
2,3-5061486
2,3-5065620
2,3-5093172
2,3-5094708
2,3-5095353
2,3-5112610
2,3-5116754
2,3-5121134
2,3-5122820
2,3-5124131
2,3-5124768
2,3-5124890
2,3-5125662
2,3-5125697
2,3-5127737
2,3-5128801
2,3-5129202
2,3-5132521
2,3-5135754
2,3-5136049
2,3-5136247
2,3-5136745
2,3-5137146
2,3-5137771
2,3-5137838
2,3-5137842
2,3-5138208
2,3-5140908
2,3-5141265
2,3-5141730
2,3-5141738
2,3-5143483
2,3-5143887
2,3-5145779
2,3-5145958
2,3-5146150
2,3-5146679
2,3-5146922
2,3-5147345
2,3-5148613
2,3-5149687
2,3-5151244
2,3-5154062
2,3-5154490
2,3-5154776
2,3-5154932
2,3-5154988
2,3-5155097
2,3-5155934
2,3-5156039
2,3-5156859
2,3-5157021
2,3-5157980
2,3-5158289
2,3-5161024
2,3-5161157
2,3-5161929
2,3-5162576
2,3-5164408
2,3-5164434
2,3-5164841
2,3-5165002
2,3-5165809
2,3-5165917
2,3-5165980
2,3-5178311
2,3-5194146
2,3-5218743
2,3-5219815
2,3-5223534
2,3-5223673
2,3-5243733
2,3-5243999
2,3-5248453
2,3-5251788
2,3-5251954
2,3-5251955
2,3-5253238
2,3-5256774
2,3-5265189
2,3-5311879
2,3-5319803
2,3-5325604
2,3-5325653
2,3-5329650
2,3-5333669
2,3-5336673
2,3-5339866
2,3-5342727
2,3-5345339
2,3-5379663
2,3-5391646
2,3-5404498
2,3-5416382
2,3-5446245
2,3-5452469
2,3-5489622
2,3-5492359
2,3-5504911
2,3-5506402
2,3-5532324
2,3-5542982
2,3-5545338
2,3-5546664
2,3-5547053
2,3-5570997
2,3-5571001
2,3-5579794
2,3-5580288
2,3-5584968
2,3-5588784
2,3-5589352
2,3-5596368
2,3-5599992
2,3-5629308
2,3-5630802
2,3-5633469
2,3-5633676
2,3-5634100
2,3-5637667
2,3-5637761
2,3-5641187
2,3-5643028
2,3-5647714
2,3-5651831
2,3-5657068
2,3-5662329
2,3-5668627
2,3-5669902
2,3-5681275
2,3-5718998
2,3-5720047
2,3-5730080
2,3-5737220
2,3-5738365
2,3-5738621
2,3-5739568
2,3-5743594
2,3-5749875
2,3-5752036
2,3-5755385
2,3-5771731
2,3-5779143
2,3-5791701
2,3-5802189
2,3-5802589
2,3-5829816
2,3-5836780
2,3-5836880
2,3-5862190
2,3-5864673
2,3-5876847
2,3-5885740
2,3-5886545
2,3-5888506
2,3-5898260
2,3-5898355
2,3-5899851
2,3-5900738
2,3-5905492
2,3-5911747
2,3-5924616
2,3-6004622
2,3-6129782
2,3-6129784
2,3-6133180
2,3-6146320
2,3-6151625
2,3-6160717
2,3-6161779
2,3-6163295
2,3-6267849
2,3-6287697
2,3-6298566
2,3-6327110
2,3-6352446
2,3-6353828
2,3-6358818
2,3-6400972
2,3-6410533
2,3-6435148
2,3-6450899
2,3-6518069
2,3-6613446
2,3-6624838
2,3-6625389
2,3-6653771
2,3-6656256
2,3-6657138
2,3-6680335
2,3-6702255
2,3-6844488
2,3-7253225
2,3-7301939
2,3-7602915
2,3-7751053
2,3-7760712
2,3-7893665
2,3-7901046
2,3-7938502
2,3-7939682
2,3-7965452
2,3-8443329
2,3-8630696
2,3-8730882
2,3-8843148
2,3-9188617
2,3-9558137
2,3-9637360
2,3-9781433
