score,document_id
10,3-5887177
8,3-5088723
8,3-5342096
8,3-5669255
6,3-5658029
6,3-5877211
6,3-7858043
4,3-5194868
4,3-5248720
4,3-5307470
4,3-5313968
4,3-5315805
4,3-5341969
4,3-5508857
4,3-5522956
4,3-5551183
4,3-5588810
4,3-5634890
4,3-5635511
4,3-5877214
4,3-6151299
4,3-6550689
2,20-130433
2,20-30286
2,20-30290
2,3-10422212
2,3-5062721
2,3-5081029
2,3-5092073
2,3-5092074
2,3-5103947
2,3-5112574
2,3-5128810
2,3-5128813
2,3-5128887
2,3-5136486
2,3-5137838
2,3-5148955
2,3-5156859
2,3-5156985
2,3-5162576
2,3-5219408
2,3-5219410
2,3-5241783
2,3-5241816
2,3-5245267
2,3-5251937
2,3-5305082
2,3-5312698
2,3-5331013
2,3-5345251
2,3-5525892
2,3-5627164
2,3-5634880
2,3-5637709
2,3-5644763
2,3-5659175
2,3-5688911
2,3-5719923
2,3-5720051
2,3-5747467
2,3-5759658
2,3-5767303
2,3-5778551
2,3-5821428
2,3-5821474
2,3-5821527
2,3-5821710
2,3-5827407
2,3-5827443
2,3-5887881
2,3-5888506
2,3-5888566
2,3-6112764
2,3-6123187
2,3-6150330
2,3-6295540
2,3-6353633
2,3-6452166
2,3-6645564
2,3-6655966
2,3-7333074
