score,document_id
18,3-10151826
14,3-8822735
12,3-10175831
12,3-9666759
12,3-9782399
10,3-10011254
10,3-10347790
10,3-7245852
10,3-7458270
10,3-7969911
10,3-8346230
10,3-8397007
10,3-8641648
10,3-8826788
10,3-9386011
10,3-9413312
10,3-9627041
10,3-9733245
10,3-9738091
8,3-10384266
8,3-5431860
8,3-5497061
8,3-6076874
8,3-7594826
8,3-8018766
8,3-8299753
8,3-8398032
8,3-8892648
8,3-9782591
8,3-9964425
6,3-10299502
6,3-5063712
6,3-5078164
6,3-5345826
6,3-5446312
6,3-6152312
6,3-6400184
6,3-6606437
6,3-6913102
6,3-6961067
6,3-7446954
6,3-7458374
6,3-7658401
6,3-7749598
6,3-7776747
6,3-7802330
6,3-7808634
6,3-7810408
6,3-7930742
6,3-8060054
6,3-8321242
6,3-8540058
6,3-9310372
6,3-9420000
6,3-9493664
6,3-9665153
6,3-9667158
6,3-9695256
6,3-9731878
6,3-9854726
4,3-10093166
4,3-10111817
4,3-10155322
4,3-5063504
4,3-5344530
4,3-5344593
4,3-5344663
4,3-5358297
4,3-5389653
4,3-5423566
4,3-5423829
4,3-5438713
4,3-5465332
4,3-7633140
4,3-8045129
4,3-8827678
4,3-9338917
4,3-9407929
4,3-9666864
4,3-9711720
4,3-9712307
4,3-9873554
2,20-253645
2,3-10048155
2,3-10078808
2,3-10105049
2,3-10106484
2,3-10151884
2,3-10191534
2,3-10301757
2,3-10392784
2,3-10424169
2,3-10440433
2,3-10504590
2,3-10543868
2,3-10548060
2,3-5303520
2,3-5314882
2,3-5315041
2,3-5342009
2,3-5345312
2,3-5346610
2,3-5353042
2,3-5365752
2,3-5379065
2,3-5418571
2,3-5429265
2,3-5435576
2,3-5904074
2,3-6021413
2,3-6148394
2,3-6179070
2,3-6249341
2,3-6301458
2,3-6310872
2,3-6353879
2,3-6356109
2,3-6378656
2,3-6400449
2,3-6400616
2,3-6494877
2,3-6684139
2,3-6695325
2,3-6711139
2,3-6711204
2,3-6783790
2,3-6840325
2,3-6857235
2,3-6928570
2,3-7064927
2,3-7078766
2,3-7122813
2,3-7153462
2,3-7178666
2,3-7195521
2,3-7301629
2,3-7310187
2,3-7356918
2,3-7357626
2,3-7370072
2,3-7445968
2,3-7460831
2,3-7491536
2,3-7511861
2,3-7554788
2,3-7615765
2,3-7658058
2,3-7661717
2,3-7662671
2,3-7717781
2,3-7775916
2,3-7859726
2,3-7921628
2,3-7925580
2,3-7933515
2,3-7938752
2,3-7939377
2,3-7939408
2,3-7979707
2,3-8017022
2,3-8025927
2,3-8034209
2,3-8097354
2,3-8125291
2,3-8139332
2,3-8153738
2,3-8199782
2,3-8268135
2,3-8290707
2,3-8303944
2,3-8336895
2,3-8428261
2,3-8438146
2,3-8609378
2,3-8641762
2,3-8710938
2,3-8835199
2,3-8864165
2,3-9018393
2,3-9020055
2,3-9040674
2,3-9065471
2,3-9144368
2,3-9210684
2,3-9213377
2,3-9235848
2,3-9386937
2,3-9406216
2,3-9435306
2,3-9528785
2,3-9546531
2,3-9557722
2,3-9657727
2,3-9657841
2,3-9662199
2,3-9665397
2,3-9666223
2,3-9666816
2,3-9667646
2,3-9669456
2,3-9669514
2,3-9673085
2,3-9717536
2,3-9738771
2,3-9781409
2,3-9781708
2,3-9849582
2,3-9892429
2,3-9896994
2,3-9907639
2,3-9925769
2,3-9950305
2,3-9952909
2,3-9967675
