score,document_id
8,3-6943684
8,3-8744105
8,3-9368481
6,3-10428464
6,3-5098705
6,3-7170321
6,3-8424183
6,3-8801820
6,3-8801827
6,3-8910436
4,3-10191490
4,3-10195917
4,3-10292830
4,3-5663842
4,3-5724173
4,3-6125216
4,3-6889637
4,3-7435337
4,3-7814875
4,3-7834001
4,3-7941551
4,3-8060054
4,3-9533311
2,3-10104139
2,3-10144189
2,3-10151428
2,3-10243729
2,3-10424790
2,3-5056135
2,3-5067481
2,3-5129880
2,3-5267862
2,3-5396125
2,3-5541048
2,3-5541742
2,3-5551061
2,3-5592605
2,3-5641914
2,3-5674046
2,3-5727453
2,3-5805702
2,3-5805872
2,3-5877105
2,3-5892962
2,3-5918226
2,3-5921692
2,3-6151715
2,3-6363897
2,3-6475190
2,3-6629261
2,3-7817098
2,3-7913483
2,3-7938424
2,3-7938831
2,3-7939601
2,3-8095376
2,3-8219271
2,3-8425370
2,3-8500354
2,3-8694265
2,3-9200398
2,3-9465871
2,3-9477302
2,3-9557672
2,3-9557967
