score,document_id
14,3-5315573
12,3-5241285
12,3-5531705
12,3-5644816
12,3-5669263
6,3-5344684
6,3-5630777
6,3-5635492
6,3-5737967
6,3-5915558
4,3-5253551
4,3-5258225
4,3-5316982
4,3-5647619
4,3-5689864
4,3-5726879
4,3-5864410
4,3-6160175
2,3-10093605
2,3-10114037
2,3-10117735
2,3-5089829
2,3-5091658
2,3-5117612
2,3-5118363
2,3-5128847
2,3-5137838
2,3-5170801
2,3-5252238
2,3-5315778
2,3-5333146
2,3-5344580
2,3-5344648
2,3-5345255
2,3-5345284
2,3-5345844
2,3-5475319
2,3-5501808
2,3-5518591
2,3-5528477
2,3-5552989
2,3-5565914
2,3-5629157
2,3-5637574
2,3-5644839
2,3-5661484
2,3-5728592
2,3-5784534
2,3-5827219
2,3-5829082
2,3-5829398
2,3-5873274
2,3-5885924
2,3-5977985
2,3-5978866
2,3-6154499
2,3-6157452
2,3-6280023
2,3-7875194
2,3-7898713
2,3-9954640
