score,document_id
10,3-6160056
8,3-5896805
6,3-5129892
6,3-5346553
6,3-5592718
6,3-5734815
6,3-5899528
6,3-7804014
4,3-5163583
4,3-5531465
4,3-5555717
4,3-5565923
4,3-5723674
4,3-5734694
4,3-5883994
4,3-5896723
4,3-5944904
4,3-5945010
4,3-5972652
4,3-6019336
4,3-6676434
4,3-7637687
2,3-10421414
2,3-10512095
2,3-5087249
2,3-5102129
2,3-5110558
2,3-5124391
2,3-5128877
2,3-5132370
2,3-5137838
2,3-5139961
2,3-5143176
2,3-5242413
2,3-5319291
2,3-5373949
2,3-5422774
2,3-5427542
2,3-5440887
2,3-5516014
2,3-5588860
2,3-5589286
2,3-5628347
2,3-5688608
2,3-5689414
2,3-5689438
2,3-5735365
2,3-5754996
2,3-5755676
2,3-5759189
2,3-5779025
2,3-5851635
2,3-5894030
2,3-5895112
2,3-5911843
2,3-5912037
2,3-5928012
2,3-6031393
2,3-6073807
2,3-6129922
2,3-6287697
2,3-6292892
2,3-6301389
2,3-6507568
2,3-6593386
2,3-6674573
2,3-6676730
2,3-7064616
2,3-7278848
2,3-7696180
2,3-7732588
2,3-7819994
2,3-7850219
2,3-7872694
2,3-7939880
2,3-8224653
2,3-8918785
2,3-9292670
2,3-9312450
2,3-9569959
