score,document_id
16,3-8020766
14,3-5467381
14,3-5505177
14,3-8458208
12,3-5064656
12,3-5263351
12,3-5418672
12,3-5556596
12,3-6219821
12,3-6374488
12,3-6830132
12,3-7261722
12,3-7262052
12,3-7380806
12,3-8760086
10,3-5066568
10,3-5098396
10,3-5268541
10,3-5284533
10,3-5375270
10,3-5432911
10,3-5674426
10,3-5679995
10,3-5682941
10,3-5829431
10,3-6027473
10,3-6160240
10,3-6288849
10,3-6479566
10,3-6571164
10,3-6693819
10,3-6868262
10,3-7154208
10,3-7262824
10,3-7634609
10,3-7802600
10,3-7826419
10,3-8114707
10,3-8160483
10,3-8163160
10,3-8653736
10,3-8907283
8,20-165907
8,20-180898
8,20-259248
8,3-5248849
8,3-5263390
8,3-5438731
8,3-5445988
8,3-5458042
8,3-5501789
8,3-5550031
8,3-5596972
8,3-6518090
8,3-6671869
8,3-6875428
8,3-7014426
8,3-7221886
8,3-7261521
8,3-7646182
8,3-7661138
8,3-8184051
8,3-8527466
8,3-8725033
6,20-259286
6,3-10157480
6,3-5056933
6,3-5071704
6,3-5126355
6,3-5252929
6,3-5456784
6,3-5584063
6,3-5631352
6,3-5716293
6,3-5861353
6,3-5872467
6,3-5877187
6,3-6031677
6,3-6072603
6,3-6275917
6,3-6566760
6,3-6820779
6,3-6852138
6,3-6893988
6,3-6913275
6,3-7055445
6,3-7228217
6,3-7444215
6,3-7811172
6,3-7877997
6,3-8294400
6,3-8425425
6,3-8561176
6,3-8598038
6,3-8647739
6,3-8663378
6,3-8725430
6,3-9341133
6,3-9924977
4,20-127568
4,20-220372
4,3-10188838
4,3-10441140
4,3-5170213
4,3-5259350
4,3-5273965
4,3-5308106
4,3-5573209
4,3-5657119
4,3-5679992
4,3-5716266
4,3-5717046
4,3-5719545
4,3-5729745
4,3-5743562
4,3-5830223
4,3-6157434
4,3-6188508
4,3-6216829
4,3-6224243
4,3-6388153
4,3-6451404
4,3-6488191
4,3-6713805
4,3-6846662
4,3-6880028
4,3-6961991
4,3-7193095
4,3-7239389
4,3-7261628
4,3-7262079
4,3-7263307
4,3-7381050
4,3-7976217
4,3-8515157
4,3-8760257
4,3-8923642
4,3-8930449
4,3-8979430
4,3-9018263
4,3-9072069
4,3-9122138
4,3-9724258
4,3-9780437
2,20-111576
2,20-160146
2,20-163495
2,20-180890
2,20-203659
2,20-259646
2,20-264150
2,20-264785
2,20-33333
2,3-10023792
2,3-10287065
2,3-10301769
2,3-10316721
2,3-10400564
2,3-10449094
2,3-10492144
2,3-10549863
2,3-10550022
2,3-5112630
2,3-5135025
2,3-5137838
2,3-5158944
2,3-5158951
2,3-5222374
2,3-5248831
2,3-5251699
2,3-5252654
2,3-5253246
2,3-5257444
2,3-5258697
2,3-5259015
2,3-5262116
2,3-5263321
2,3-5263355
2,3-5264077
2,3-5264085
2,3-5264086
2,3-5264942
2,3-5267145
2,3-5273522
2,3-5282442
2,3-5306469
2,3-5319199
2,3-5356345
2,3-5365901
2,3-5416712
2,3-5430170
2,3-5430176
2,3-5446032
2,3-5458248
2,3-5461003
2,3-5487483
2,3-5488989
2,3-5503234
2,3-5530834
2,3-5557833
2,3-5598496
2,3-5642865
2,3-5669978
2,3-5716756
2,3-5743573
2,3-5768200
2,3-5811762
2,3-5823612
2,3-5830560
2,3-5842680
2,3-5843978
2,3-5844202
2,3-5860808
2,3-5865935
2,3-6019343
2,3-6073870
2,3-6074251
2,3-6075276
2,3-6076662
2,3-6126820
2,3-6229551
2,3-6231329
2,3-6251384
2,3-6285672
2,3-6289350
2,3-6336285
2,3-6360244
2,3-6379270
2,3-6464187
2,3-6475457
2,3-6483475
2,3-6538986
2,3-6620246
2,3-6653840
2,3-6760617
2,3-6833872
2,3-6847816
2,3-6873178
2,3-6873220
2,3-6878834
2,3-6912935
2,3-6913399
2,3-6917459
2,3-6963116
2,3-7005191
2,3-7038499
2,3-7066241
2,3-7067974
2,3-7125182
2,3-7125789
2,3-7135994
2,3-7177773
2,3-7178169
2,3-7186216
2,3-7187824
2,3-7192199
2,3-7193321
2,3-7215188
2,3-7225316
2,3-7243374
2,3-7243623
2,3-7256809
2,3-7261307
2,3-7261308
2,3-7261347
2,3-7261392
2,3-7261452
2,3-7261638
2,3-7261947
2,3-7261968
2,3-7262525
2,3-7262585
2,3-7263629
2,3-7267065
2,3-7289869
2,3-7336603
2,3-7347838
2,3-7359595
2,3-7368590
2,3-7379567
2,3-7380169
2,3-7488171
2,3-7492557
2,3-7644204
2,3-7693170
2,3-7755628
2,3-7758536
2,3-7982979
2,3-8134396
2,3-8175287
2,3-8278691
2,3-8349020
2,3-8380862
2,3-8424690
2,3-8427267
2,3-8516899
2,3-8516902
2,3-8651770
2,3-8678025
2,3-8803923
2,3-8825997
2,3-9292878
2,3-9302484
2,3-9327342
2,3-9418177
2,3-9553485
2,3-9611198
2,3-9663283
2,3-9737458
2,3-9874552
2,3-9883102
2,3-9891685
2,3-9897549
2,3-9946935
