score,document_id
14,3-7661289
12,3-5916982
10,3-8655940
8,3-6040822
8,3-9276408
6,3-5445324
4,3-5316388
4,3-5345292
4,3-5689519
4,3-6523305
4,3-7799378
2,20-93590
2,3-5065159
2,3-5092073
2,3-5092074
2,3-5164108
2,3-5166892
2,3-5279626
2,3-5279837
2,3-5295110
2,3-5306341
2,3-5306517
2,3-5308821
2,3-5309412
2,3-5314404
2,3-5344516
2,3-5423573
2,3-5474907
2,3-5502377
2,3-5588833
2,3-5631351
2,3-5667030
2,3-5691897
2,3-5903255
2,3-6048592
2,3-6141990
2,3-6219200
2,3-6434350
2,3-6455237
2,3-6511396
2,3-6840325
2,3-6943127
2,3-7341279
2,3-7599243
2,3-7657718
2,3-7800041
2,3-7909373
2,3-8145031
2,3-8270478
2,3-8609362
2,3-8655003
2,3-8655014
2,3-8976355
2,3-9406479
2,3-9410066
2,3-9443304
