score,document_id
14,3-5060184
14,3-6092215
12,3-5094405
12,3-5906869
10,3-5721682
8,3-10084033
6,3-5120945
6,3-5256369
6,3-5377709
6,3-5405870
6,3-5590865
6,3-7904159
4,20-54865
4,3-5062638
4,3-5345354
4,3-5527293
4,3-5574122
4,3-5609103
4,3-5639227
4,3-5872706
4,3-5885547
4,3-8624221
4,3-9865340
2,20-103002
2,20-162823
2,20-191453
2,20-30286
2,20-30290
2,20-54863
2,20-54864
2,20-54866
2,3-10166689
2,3-5076901
2,3-5086664
2,3-5091507
2,3-5118235
2,3-5129418
2,3-5131365
2,3-5133575
2,3-5137838
2,3-5156637
2,3-5219070
2,3-5219708
2,3-5240118
2,3-5251918
2,3-5265781
2,3-5325801
2,3-5342116
2,3-5345221
2,3-5515682
2,3-5535421
2,3-5557842
2,3-5567426
2,3-5588154
2,3-5652767
2,3-5683098
2,3-5721292
2,3-5726416
2,3-5729401
2,3-5778820
2,3-5781666
2,3-5805232
2,3-5907029
2,3-5909085
2,3-5911021
2,3-5913721
2,3-5920468
2,3-5921239
2,3-5925904
2,3-5964917
2,3-6154719
2,3-6154772
2,3-6274039
2,3-6353701
2,3-6359942
2,3-6795419
2,3-6916716
2,3-6985902
2,3-9544503
2,3-9557585
2,3-9604356
2,3-9757348
