score,document_id
30,3-5337528
18,3-9804228
14,3-6370336
12,3-6369781
12,3-6915801
10,3-6409673
10,3-7647834
10,3-7940742
8,3-5541053
8,3-6369222
8,3-6384934
8,3-6469346
8,3-6691995
8,3-6774135
8,3-7027641
8,3-7525087
6,3-5327828
6,3-5545193
6,3-5546079
6,3-5657289
6,3-5879697
6,3-6384719
6,3-6394875
6,3-6404298
6,3-6550112
6,3-7177112
6,3-7675143
6,3-7821938
6,3-7939176
6,3-7939545
6,3-9438948
4,3-5408846
4,3-5587926
4,3-5882007
4,3-6133619
4,3-6319643
4,3-6436231
4,3-6620513
4,3-6989364
4,3-7445491
4,3-7484595
2,3-10071879
2,3-5062529
2,3-5062999
2,3-5110269
2,3-5307713
2,3-5342254
2,3-5432099
2,3-5434021
2,3-5549127
2,3-5549372
2,3-5560977
2,3-5578449
2,3-5627006
2,3-5657128
2,3-5688026
2,3-5694279
2,3-5770528
2,3-5771607
2,3-5905077
2,3-5909409
2,3-5911038
2,3-5917046
2,3-6120536
2,3-6203654
2,3-6204029
2,3-6286331
2,3-6319377
2,3-6354585
2,3-6360818
2,3-6369966
2,3-6381667
2,3-6382877
2,3-6394502
2,3-6431164
2,3-6439843
2,3-6443453
2,3-6526193
2,3-6614893
2,3-6747327
2,3-6915863
2,3-6920635
2,3-7066038
2,3-7277915
2,3-7286082
2,3-7315264
2,3-7335530
2,3-7435214
2,3-7445298
2,3-7452119
2,3-7592954
2,3-7658186
2,3-7672019
2,3-7686594
2,3-7767029
2,3-7860099
2,3-7873393
2,3-7912838
2,3-7938415
2,3-8785013
2,3-8824819
2,3-9223056
2,3-9249808
2,3-9454571
2,3-9557982
2,3-9581190
2,3-9625427
2,3-9766291
2,3-9913126
2,3-9915811
