score,document_id
4,4914557
4,4933835
4,98357143
2,3017047
2,3898464
2,3930811
2,3931355
2,3931840
2,3979226
2,4025613
2,4027127
2,4249768
2,4250506
2,4426784
2,4587052
2,4734840
2,4833036
2,4874482
2,4877423
2,4881760
2,4899016
2,4913475
2,4913870
2,4913929
2,5295822
2,5562099
2,94556620
2,95237715
2,95246779
2,95493659
2,95495270
2,98318924
2,98318931
2,98324601
2,98324903
2,98355314
2,98670851
2,98952318
2,98958150
2,99071463
2,99071478
2,99071481
2,99071734
2,99071892
2,99071991
2,99072078
2,99072223
2,99731365
