score,document_id
8,3813971
4,4514745
4,4808954
4,5296585
2,2698919
2,2704927
2,2705335
2,2705564
2,2705862
2,2706181
2,2706434
2,2707056
2,2707578
2,2757706
2,2844638
2,2870597
2,2941912
2,2975701
2,2975805
2,2976351
2,3603286
2,3744138
2,3794833
2,3795043
2,3795128
2,3799753
2,3822517
2,3833596
2,3834131
2,3852559
2,3853422
2,3881220
2,3908072
2,3938436
2,4005432
2,4006248
2,4013883
2,4027274
2,4045029
2,4046421
2,4081649
2,4098295
2,4131638
2,4204198
2,4394656
2,4399134
2,4453034
2,4453518
2,4476581
2,4573504
2,4586846
2,4595147
2,4595259
2,4595355
2,4595482
2,4595904
2,4605316
2,4622747
2,4629998
2,4685384
2,4705724
2,4772426
2,4833036
2,4865226
2,4927434
2,5013805
2,5641489
2,5674322
2,5954488
2,5958530
2,94560924
2,94578029
2,96123167
2,96128965
2,96137401
2,96774491
2,96776000
2,96778632
2,96780002
2,97909054
2,98769327
