score,document_id
6,5396862
4,4759252
4,4759417
4,4881754
4,4934491
4,5142626
4,5190410
2,100689406
2,2783782
2,2785482
2,2786601
2,2838425
2,2871217
2,2903779
2,2950138
2,3036134
2,3036711
2,3037854
2,3613968
2,3621601
2,3711213
2,3711313
2,3893395
2,4737701
2,4741905
2,4756152
2,4760118
2,4877094
2,4880163
2,4880421
2,4880482
2,4880808
2,4881268
2,4881270
2,4881744
2,4886304
2,4888337
2,4900018
2,4900160
2,4900559
2,4913560
2,4914539
2,4914542
2,4933506
2,4934045
2,4934463
2,4967345
2,4968002
2,4969337
2,4969359
2,4969513
2,4970274
2,4989500
2,4990186
2,4990817
2,4990944
2,4990951
2,4991563
2,5036505
2,5044845
2,5121383
2,5136456
2,5157881
2,5158043
2,5195712
2,5221930
2,5258485
2,5259691
2,5272714
2,5290776
2,5295822
2,5296356
2,5297850
2,5299181
2,5365920
2,5369158
2,5377837
2,5381790
2,5382153
2,5382736
2,5415379
2,5423257
2,5449860
2,5464892
2,5492483
2,5500727
2,5505857
2,5519891
2,5535299
2,5553384
2,5554611
2,5554985
2,5555084
2,5560021
2,5566848
2,5566996
2,5568014
2,5568376
2,5589020
2,5630130
2,5642759
2,5748474
2,5748505
2,5748561
2,5748573
2,5748816
2,5749232
2,5749418
2,5749637
2,5750529
2,94554156
2,94560004
2,94688785
2,96638353
