score,document_id
14,99175155
12,100566100
12,101897357
12,101916603
10,100394593
8,98989036
6,100561446
6,101175911
6,101281117
6,101286754
6,101523196
6,102104012
6,102177948
6,102191315
6,102258664
6,102404819
6,102459040
6,98774506
6,98780060
6,98838067
6,98848638
6,98938672
6,98979052
6,98979054
6,99018471
6,99056178
4,100888521
4,101231200
4,101446718
4,101446787
4,101447071
4,101523366
4,102075337
4,102106705
4,102202484
4,102285194
4,102323366
4,102339619
4,102340269
4,102340621
4,102363175
4,102377363
4,102399442
4,102410253
4,102412266
4,102437570
4,102466031
4,102471056
4,102537294
4,5461012
4,94593903
4,98493108
4,98493694
4,98493928
4,98494292
4,98494390
4,98496667
4,98497965
4,98559089
4,98725084
4,98786996
4,98792694
4,98800532
4,98802588
4,98838828
4,98849642
4,98855199
4,98883483
4,98890611
4,98896809
4,98898627
4,98944175
4,98958150
4,98978577
4,99019135
4,99019872
4,99019922
4,99021973
4,99022991
4,99078994
4,99098832
4,99123903
4,99175204
4,99175226
2,100028647
2,100104935
2,100378947
2,100381852
2,100388202
2,100388217
2,100458865
2,100459472
2,100539640
2,100620310
2,100628656
2,100633572
2,100805836
2,100861149
2,100861224
2,100878089
2,100878131
2,100880479
2,100880629
2,100894999
2,100895345
2,100939279
2,101012960
2,101013118
2,101013136
2,101021311
2,101031652
2,101118664
2,101164008
2,101166541
2,101167365
2,101168586
2,101168640
2,101168743
2,101214891
2,101214892
2,101214944
2,101215723
2,101230325
2,101231439
2,101231661
2,101233092
2,101245998
2,101248852
2,101249680
2,101251375
2,101252059
2,101252679
2,101253149
2,101259966
2,101285706
2,101286693
2,101287063
2,101287747
2,101348386
2,101377294
2,101377419
2,101377657
2,101419040
2,101419861
2,101446306
2,101446824
2,101446885
2,101454504
2,101455201
2,101455338
2,101456343
2,101461623
2,101461635
2,101461638
2,101490766
2,101490776
2,101491079
2,101492485
2,101492509
2,101493891
2,101493908
2,101494006
2,101514636
2,101523180
2,101523342
2,101523744
2,101528185
2,101528237
2,101528606
2,101529317
2,101529437
2,101532204
2,101532215
2,101534799
2,101534810
2,101534826
2,101579172
2,101579212
2,101579964
2,101580103
2,101580127
2,101580142
2,101580324
2,101580355
2,101580366
2,101580395
2,101580777
2,101877707
2,101948561
2,101948600
2,101992183
2,101992439
2,101992582
2,101992597
2,102054640
2,102063002
2,102088517
2,102088531
2,102191331
2,102305981
2,102307855
2,102309706
2,102340724
2,102357307
2,102377569
2,102377583
2,102377829
2,102401364
2,102416723
2,102421383
2,102422691
2,102423309
2,102460519
2,3733777
2,4013864
2,4419798
2,4484191
2,4507757
2,4536430
2,4571287
2,4612374
2,4631190
2,4724307
2,4743056
2,4833036
2,4842086
2,4855014
2,4855118
2,4855280
2,4857596
2,4887137
2,4901615
2,4913995
2,4916330
2,4933962
2,4954974
2,4976705
2,4976797
2,4986220
2,5006377
2,5020239
2,5036231
2,5036281
2,5058975
2,5071701
2,5134353
2,5134977
2,5155627
2,5155722
2,5227070
2,5246738
2,5248115
2,5266064
2,5266259
2,5267083
2,5267249
2,5297850
2,5299181
2,5314577
2,5327197
2,5327245
2,5383131
2,5392622
2,5395919
2,5442317
2,5444497
2,5444811
2,5459377
2,5460114
2,5467586
2,5483929
2,5502502
2,5516504
2,5527491
2,5527531
2,5630165
2,5865600
2,5865643
2,5866424
2,6105125
2,6126510
2,94506278
2,94593405
2,94904289
2,95174388
2,95290597
2,95291556
2,95293559
2,95296613
2,95298399
2,95520029
2,95622039
2,95622182
2,96057483
2,96147613
2,96287428
2,96287684
2,96287756
2,96287961
2,96529268
2,96554200
2,96555806
2,96557646
2,96557845
2,96558174
2,96582775
2,96582830
2,96777541
2,96864894
2,96992561
2,96992578
2,97048373
2,97048869
2,97050119
2,97166838
2,97243482
2,97319865
2,97320966
2,97321627
2,97361362
2,97389412
2,97389468
2,97389604
2,97429338
2,97430040
2,97784092
2,97784295
2,97810229
2,97810267
2,97810715
2,97810771
2,97811724
2,97892828
2,97971285
2,98194143
2,98194158
2,98481649
2,98491616
2,98491889
2,98493402
2,98493550
2,98493684
2,98493850
2,98494315
2,98494485
2,98496007
2,98496354
2,98496670
2,98496872
2,98497045
2,98497531
2,98497828
2,98505421
2,98508695
2,98509957
2,98510326
2,98515211
2,98521013
2,98521017
2,98521036
2,98521037
2,98521050
2,98521113
2,98521167
2,98521200
2,98521357
2,98521424
2,98521589
2,98523303
2,98523311
2,98523627
2,98523760
2,98523767
2,98523783
2,98531819
2,98531844
2,98531870
2,98531898
2,98540188
2,98540200
2,98546989
2,98547012
2,98547691
2,98551155
2,98551193
2,98551198
2,98551203
2,98559209
2,98559941
2,98559964
2,98565831
2,98565919
2,98566506
2,98570782
2,98570909
2,98571050
2,98582194
2,98582198
2,98583559
2,98588567
2,98590506
2,98591567
2,98592107
2,98592158
2,98592478
2,98592718
2,98592804
2,98592844
2,98593107
2,98595156
2,98595375
2,98595516
2,98595552
2,98595714
2,98595719
2,98595722
2,98596051
2,98608899
2,98608946
2,98608947
2,98609416
2,98618726
2,98622797
2,98633175
2,98633715
2,98648764
2,98650707
2,98651460
2,98651951
2,98651970
2,98653290
2,98653292
2,98659444
2,98661331
2,98673274
2,98673390
2,98673396
2,98681106
2,98692364
2,98692366
2,98695517
2,98695643
2,98695652
2,98718906
2,98718908
2,98725025
2,98725067
2,98725071
2,98725147
2,98725161
2,98725183
2,98725287
2,98725313
2,98725634
2,98725674
2,98736263
2,98736372
2,98736681
2,98736814
2,98737361
2,98737373
2,98746106
2,98788245
2,98788327
2,98797010
2,98797013
2,98800312
2,98800446
2,98802575
2,98829905
2,98829913
2,98830001
2,98830059
2,98831843
2,98832106
2,98832209
2,98834593
2,98835051
2,98838042
2,98838046
2,98838075
2,98838277
2,98838292
2,98838331
2,98838361
2,98838597
2,98838758
2,98838765
2,98838768
2,98838776
2,98838896
2,98845202
2,98845237
2,98845670
2,98845743
2,98845752
2,98846180
2,98846205
2,98846209
2,98855836
2,98861780
2,98862152
2,98873744
2,98876601
2,98882282
2,98898129
2,98898135
2,98928110
2,98931088
2,98931090
2,98931364
2,98931365
2,98931367
2,98941397
2,98952318
2,98953858
2,98954350
2,98961993
2,98972226
2,98972252
2,98972273
2,98976065
2,98976078
2,98978585
2,98978678
2,99011519
2,99011619
2,99019369
2,99019374
2,99019664
2,99019832
2,99020677
2,99021606
2,99021643
2,99022754
2,99023584
2,99024236
2,99024806
2,99036608
2,99057446
2,99058013
2,99058055
2,99058543
2,99058810
2,99059664
2,99060667
2,99061956
2,99072273
2,99073679
2,99078888
2,99078962
2,99079001
2,99079054
2,99079470
