score,document_id
6,5642142
4,4622081
2,2512651
2,2574947
2,2670015
2,2705647
2,2707523
2,2707921
2,2710346
2,2723222
2,2723702
2,2730792
2,2818742
2,2889286
2,2932972
2,2934286
2,2934402
2,2963189
2,2963192
2,2977220
2,3557745
2,3561593
2,3562550
2,3562818
2,3579404
2,3599219
2,3600495
2,3603286
2,3606645
2,3607234
2,3617358
2,3617379
2,3617631
2,3626434
2,3626508
2,3627687
2,3627704
2,3689918
2,3701556
2,3710235
2,3710949
2,3721523
2,3756848
2,3766717
2,3766901
2,3767656
2,3786669
2,3787938
2,3787981
2,3789431
2,3797627
2,3804879
2,3813971
2,3818086
2,3821316
2,3821629
2,3822285
2,3822723
2,3823593
2,3823762
2,3824800
2,3846584
2,3850699
2,3859576
2,3878910
2,3886144
2,3887201
2,3985187
2,4013936
2,4023529
2,4046421
2,4062978
2,4070908
2,4106992
2,4120300
2,4126128
2,4251485
2,4357548
2,4400350
2,4462648
2,4462708
2,4485310
2,4555963
2,4556238
2,4557245
2,4569742
2,4575278
2,4575312
2,4576999
2,4578932
2,4586846
2,4588848
2,4595270
2,4595391
2,4595531
2,4605316
2,4616171
2,4616231
2,4622307
2,4720127
2,4731682
2,4731737
2,4736311
2,4766111
2,4833036
2,4846249
2,4850617
2,4884311
2,4884610
2,4889244
2,4913601
2,4913666
2,4914157
2,4919434
2,4945365
2,4971674
2,4982489
2,5052956
2,5099055
2,5120598
2,5185069
2,5187709
2,5207430
2,5207543
2,5228840
2,5264211
2,5264455
2,5268029
2,5275335
2,5286081
2,5293428
2,5303438
2,5303567
2,5308493
2,5316294
2,5321601
2,5321679
2,5321683
2,5326334
2,5334694
2,5348957
2,5356832
2,5363657
2,5378353
2,5391498
2,5407201
2,5407890
2,5421903
2,5421911
2,5422549
2,5424036
2,5429799
2,5430603
2,5445622
2,5445649
2,5448782
2,5478940
2,5479238
2,5483334
2,5484115
2,5484128
2,5484141
2,5484259
2,5498517
2,5498628
2,5498668
2,5499533
2,5554992
2,5565807
2,5578662
2,5591002
2,5592103
2,5608014
2,5619639
2,5619678
2,5621886
2,94554432
2,94560597
2,94571630
2,94572095
2,94686694
2,94686915
2,94687450
2,94687466
2,94687507
2,94688037
2,94688974
2,94689795
2,94690080
2,94750359
2,94848036
2,95013740
2,95494281
