score,document_id
22,3636645
20,94577315
20,95363443
18,5298378
16,4540523
16,5391386
14,101578180
14,3608014
14,3643768
14,94687315
14,94687508
14,94687752
14,94687978
14,94687985
14,94688550
14,94688643
14,94689495
14,94690008
12,3611606
12,3645627
12,4062231
12,94686736
12,94686850
12,94688477
12,94688960
12,95190441
12,96170206
10,2687759
10,2869144
10,3621054
10,3631398
10,3635020
10,3635273
10,3636630
10,3637463
10,3640452
10,3645705
10,3704851
10,94686837
10,94687065
10,94687297
10,94687639
10,94688004
10,94688009
10,94688241
10,94688242
10,94688325
10,94689274
10,94689459
10,94689637
10,94689757
10,94690126
8,101276144
8,2664876
8,2692188
8,2725450
8,2798456
8,3293780
8,3294006
8,3562791
8,3604298
8,3636526
8,3636642
8,3638967
8,3660467
8,3662937
8,3719509
8,3719906
8,3720040
8,4174556
8,4176311
8,4334501
8,4334507
8,4420657
8,4432549
8,4487881
8,4490834
8,4503883
8,4504005
8,4504285
8,4517862
8,4517977
8,4734579
8,4873386
8,5118611
8,5176275
8,5210613
8,5300108
8,5317338
8,5461335
8,5630644
8,94551321
8,94565241
8,94686698
8,94686729
8,94687015
8,94687044
8,94687157
8,94687574
8,94687721
8,94687767
8,94687845
8,94687987
8,94688061
8,94688162
8,94688265
8,94688316
8,94688411
8,94688430
8,94688438
8,94688492
8,94688582
8,94688624
8,94688641
8,94688668
8,94688987
8,94689395
8,94689454
8,94689544
8,94689608
8,94689811
8,94689978
8,95190599
8,95190607
8,95237100
8,97914881
8,99617096
8,99619132
8,99622760
8,99624956
8,99711706
6,100382007
6,100829058
6,101608705
6,101670697
6,101671361
6,101672810
6,101673544
6,101683596
6,101804057
6,102435465
6,2619911
6,2619913
6,2664193
6,2668105
6,2704292
6,2705095
6,2710731
6,2715854
6,2719629
6,2726024
6,2731630
6,2732206
6,2862079
6,2870470
6,2894900
6,2895950
6,2911535
6,2934477
6,2969018
6,2976532
6,2998124
6,2998765
6,2998818
6,3013306
6,3015290
6,3019472
6,3020520
6,3221687
6,3264292
6,3295250
6,3350239
6,3403876
6,3409788
6,3409832
6,3450130
6,3455808
6,3558134
6,3565248
6,3569099
6,3572077
6,3573198
6,3573691
6,3580384
6,3580899
6,3584742
6,3587303
6,3593673
6,3594166
6,3594188
6,3601148
6,3602182
6,3602853
6,3605220
6,3609164
6,3610678
6,3614210
6,3616752
6,3623419
6,3625659
6,3630158
6,3632802
6,3633743
6,3635009
6,3636780
6,3637131
6,3637161
6,3637811
6,3639111
6,3639214
6,3640387
6,3641272
6,3641787
6,3641937
6,3645481
6,3645541
6,3645555
6,3645605
6,3645622
6,3645629
6,3645680
6,3646087
6,3646348
6,3650311
6,3650331
6,3653414
6,3654045
6,3692318
6,3697668
6,3706756
6,3707138
6,3709415
6,3716270
6,3720061
6,3790047
6,3802714
6,3816907
6,3829308
6,3862922
6,3891895
6,3917704
6,3917879
6,3918218
6,3928596
6,3932116
6,3948869
6,3950590
6,3951604
6,3955717
6,3956634
6,3959694
6,3971945
6,4047426
6,4048718
6,4048948
6,4134154
6,4156698
6,4160111
6,4169230
6,4173809
6,4174809
6,4175555
6,4183935
6,4203875
6,4212807
6,4230227
6,4230867
6,4231794
6,4244945
6,4245134
6,4247274
6,4289014
6,4289821
6,4290895
6,4301521
6,4376988
6,4393664
6,4393844
6,4395108
6,4409466
6,4410225
6,4424560
6,4425439
6,4433007
6,4435561
6,4438026
6,4444810
6,4449338
6,4450418
6,4451366
6,4451474
6,4452239
6,4454095
6,4454159
6,4454927
6,4463581
6,4488080
6,4489458
6,4491920
6,4493075
6,4496512
6,4502276
6,4503074
6,4503984
6,4504013
6,4504505
6,4504510
6,4517457
6,4517607
6,4526696
6,4527945
6,4530377
6,4538382
6,4566936
6,4610853
6,4644469
6,4647972
6,4660657
6,4696180
6,4709789
6,4715510
6,4715928
6,4726556
6,4727489
6,4729137
6,4729168
6,4735164
6,4748053
6,4752490
6,4757912
6,4880639
6,4882769
6,4883370
6,4896752
6,4919535
6,4939482
6,5040444
6,5053774
6,5074770
6,5112747
6,5169472
6,5171927
6,5188833
6,5247560
6,5248232
6,5248273
6,5249757
6,5250373
6,5280169
6,5285217
6,5285225
6,5287876
6,5288647
6,5290503
6,5297343
6,5313831
6,5315364
6,5315806
6,5329205
6,5330492
6,5410478
6,5410480
6,5414521
6,5414535
6,5432851
6,5447837
6,5463141
6,5499685
6,5513288
6,5548305
6,5557202
6,5578348
6,5582885
6,5583655
6,5583832
6,5597086
6,5599772
6,5621458
6,5621586
6,5867661
6,5867695
6,6096150
6,6152993
6,6153001
6,94436973
6,94436974
6,94495997
6,94495998
6,94561720
6,94564268
6,94575679
6,94678050
6,94686689
6,94686788
6,94686822
6,94686831
6,94686892
6,94686935
6,94686953
6,94687055
6,94687056
6,94687101
6,94687138
6,94687164
6,94687185
6,94687196
6,94687218
6,94687225
6,94687229
6,94687266
6,94687272
6,94687275
6,94687303
6,94687348
6,94687361
6,94687372
6,94687418
6,94687434
6,94687470
6,94687472
6,94687494
6,94687608
6,94687638
6,94687660
6,94687726
6,94687737
6,94687761
6,94687799
6,94687836
6,94687840
6,94687876
6,94687889
6,94687904
6,94687909
6,94687912
6,94687943
6,94688045
6,94688092
6,94688149
6,94688165
6,94688215
6,94688250
6,94688285
6,94688308
6,94688335
6,94688368
6,94688490
6,94688514
6,94688522
6,94688563
6,94688590
6,94688602
6,94688711
6,94688722
6,94688724
6,94688749
6,94688775
6,94688816
6,94688842
6,94688858
6,94688874
6,94688911
6,94688915
6,94689005
6,94689009
6,94689016
6,94689041
6,94689089
6,94689099
6,94689103
6,94689159
6,94689192
6,94689228
6,94689275
6,94689321
6,94689325
6,94689362
6,94689370
6,94689383
6,94689400
6,94689412
6,94689466
6,94689521
6,94689664
6,94689704
6,94689705
6,94689714
6,94689758
6,94689771
6,94689823
6,94689845
6,94689888
6,94689899
6,94689957
6,94690083
6,94690092
6,94690152
6,94713954
6,94717016
6,94719171
6,94934566
6,95003001
6,95003090
6,95059637
6,95059638
6,95073544
6,95073555
6,95123493
6,95141744
6,95165150
6,95167111
6,95343621
6,95346302
6,95347886
6,95446212
6,95446248
6,96218525
6,96221031
6,96222492
6,97686359
6,97795668
6,97914889
6,99711705
4,100409831
4,100480197
4,101269673
4,101324166
4,101401940
4,101402565
4,101449107
4,101449470
4,101456093
4,101464403
4,101608688
4,101684798
4,101685356
4,101747184
4,101819015
4,101820429
4,102004846
4,102274321
4,102274348
4,102376703
4,102521577
4,102525757
4,2508612
4,2515344
4,2519495
4,2533062
4,2537449
4,2538104
4,2538129
4,2538698
4,2567908
4,2572606
4,2612623
4,2618053
4,2618147
4,2618209
4,2619671
4,2619823
4,2620277
4,2620731
4,2622136
4,2622770
4,2660265
4,2661326
4,2662089
4,2662409
4,2662669
4,2663628
4,2663677
4,2664269
4,2668225
4,2670257
4,2670555
4,2671262
4,2672145
4,2673344
4,2673677
4,2673737
4,2673888
4,2673890
4,2673933
4,2674520
4,2678214
4,2684969
4,2688015
4,2688581
4,2688755
4,2689371
4,2689443
4,2689449
4,2690670
4,2691090
4,2697220
4,2699302
4,2699964
4,2703335
4,2704036
4,2704533
4,2705364
4,2705416
4,2707836
4,2708594
4,2710280
4,2710724
4,2710876
4,2712208
4,2712344
4,2712937
4,2713481
4,2713797
4,2714011
4,2714013
4,2714287
4,2715241
4,2716781
4,2717421
4,2717428
4,2717624
4,2718164
4,2718685
4,2718699
4,2718702
4,2719637
4,2719802
4,2721082
4,2724586
4,2725123
4,2726246
4,2726575
4,2730110
4,2731771
4,2745449
4,2746695
4,2747377
4,2754479
4,2757887
4,2760683
4,2762231
4,2768156
4,2769035
4,2773435
4,2773818
4,2774343
4,2775177
4,2775655
4,2784568
4,2790789
4,2791286
4,2792724
4,2794080
4,2806675
4,2819676
4,2822679
4,2822703
4,2828213
4,2835750
4,2839519
4,2839626
4,2843520
4,2843549
4,2843569
4,2854623
4,2855014
4,2855034
4,2855564
4,2862938
4,2863263
4,2863425
4,2863846
4,2864082
4,2864772
4,2869150
4,2870638
4,2870690
4,2870694
4,2875761
4,2877274
4,2877352
4,2885007
4,2896519
4,2900079
4,2900444
4,2900465
4,2900467
4,2903278
4,2906793
4,2907015
4,2907336
4,2909978
4,2915069
4,2917867
4,2922844
4,2934778
4,2942189
4,2944399
4,2944545
4,2944576
4,2945429
4,2947114
4,2954669
4,2959925
4,2961033
4,2963189
4,2964215
4,2964570
4,2964826
4,2967786
4,2969363
4,2971869
4,2973567
4,2975319
4,2976264
4,2976768
4,2986313
4,2986684
4,2988827
4,2989108
4,2989886
4,2991132
4,2991455
4,2992863
4,2993565
4,2997311
4,2998343
4,2999166
4,2999536
4,3000007
4,3000358
4,3000811
4,3001973
4,3002319
4,3002404
4,3002407
4,3002602
4,3002616
4,3005061
4,3005788
4,3007023
4,3008941
4,3011694
4,3012567
4,3012581
4,3013325
4,3013349
4,3013408
4,3013439
4,3014564
4,3015867
4,3017012
4,3017170
4,3018138
4,3018498
4,3018534
4,3018753
4,3018823
4,3020023
4,3022555
4,3024474
4,3029934
4,3033724
4,3035257
4,3035539
4,3035633
4,3038916
4,3040045
4,3042651
4,3043890
4,3044163
4,3044267
4,3044542
4,3046981
4,3053413
4,3055965
4,3056253
4,3213894
4,3214761
4,3221484
4,3221718
4,3222110
4,3222325
4,3222489
4,3222872
4,3223413
4,3224982
4,3259264
4,3262475
4,3263972
4,3264639
4,3265087
4,3265104
4,3267962
4,3292036
4,3292184
4,3292674
4,3296982
4,3317802
4,3319927
4,3320706
4,3321522
4,3322148
4,3322677
4,3325720
4,3333900
4,3334109
4,3338084
4,3348795
4,3381348
4,3381783
4,3381807
4,3382611
4,3399935
4,3402178
4,3403779
4,3404553
4,3405571
4,3406466
4,3407648
4,3410472
4,3411399
4,3411407
4,3411840
4,3411983
4,3412121
4,3412152
4,3414891
4,3415162
4,3418552
4,3418713
4,3422734
4,3430538
4,3436070
4,3437617
4,3438410
4,3441768
4,3442788
4,3443522
4,3450185
4,3450646
4,3453709
4,3454936
4,3455290
4,3455860
4,3458720
4,3460469
4,3460739
4,3466364
4,3467041
4,3467322
4,3467382
4,3467601
4,3505800
4,3543607
4,3546581
4,3551375
4,3551743
4,3554879
4,3555982
4,3556715
4,3556776
4,3557127
4,3557418
4,3558048
4,3558130
4,3558194
4,3558216
4,3559365
4,3559925
4,3560616
4,3562027
4,3562093
4,3562768
4,3563399
4,3563655
4,3563916
4,3564571
4,3564747
4,3565063
4,3565223
4,3565255
4,3565466
4,3565801
4,3566510
4,3566579
4,3566966
4,3567527
4,3567612
4,3569208
4,3572075
4,3573673
4,3573677
4,3574003
4,3574090
4,3574596
4,3575247
4,3575250
4,3577416
4,3578759
4,3579213
4,3579242
4,3579548
4,3579823
4,3580812
4,3580852
4,3580861
4,3580897
4,3581209
4,3581438
4,3581524
4,3582588
4,3582605
4,3582630
4,3583253
4,3584357
4,3586129
4,3586233
4,3586281
4,3586290
4,3586327
4,3586447
4,3586904
4,3586922
4,3587613
4,3588164
4,3588991
4,3589401
4,3589426
4,3590251
4,3590295
4,3590760
4,3590906
4,3593481
4,3593645
4,3593697
4,3594005
4,3594203
4,3594603
4,3594825
4,3595016
4,3595439
4,3596078
4,3596199
4,3596621
4,3598312
4,3601343
4,3601678
4,3601787
4,3601791
4,3602282
4,3602864
4,3603491
4,3603562
4,3604695
4,3604732
4,3604898
4,3605399
4,3605476
4,3605722
4,3606017
4,3606666
4,3606670
4,3607444
4,3607602
4,3607754
4,3607796
4,3607888
4,3608812
4,3608836
