score,document_id
4,100486160
4,100486226
4,100909965
4,100909993
2,100484956
2,100486184
2,100486284
2,100486341
2,100486569
2,100502262
2,100502469
2,100502502
2,100506044
2,100508376
2,100508432
2,100508548
2,100509976
2,100511359
2,100511367
2,100511519
2,100512422
2,100512428
2,100512447
2,100512459
2,100512494
2,100512512
2,100522352
2,100522354
2,100522373
2,100719008
2,100719061
2,100846398
2,100909989
2,100910016
2,100910602
2,100910657
2,100911141
2,100916517
2,100959330
2,100959331
2,100959384
2,100959397
2,100964748
2,100991114
2,100991710
2,101011160
2,101011621
2,101011648
2,101011656
2,101012083
2,101016394
2,101016783
2,101017386
2,101037673
2,101038482
2,101038659
2,101039575
2,101039581
2,101039590
2,101039627
2,101039690
2,101045977
2,101046016
2,101046562
2,101073000
2,101136718
2,101136743
2,101212175
2,101212187
2,101212203
2,101212218
2,101212231
2,101212232
2,101212401
2,101212506
2,101212600
2,101215290
2,101215294
2,101430382
2,101430390
2,101430441
2,101430540
2,101431261
2,101432469
2,101435505
2,101519284
2,101519285
2,101519300
2,101562192
2,101850876
2,101850884
2,101882003
2,101987938
2,101988586
2,101990174
2,101990903
2,102065464
2,102066053
2,102066159
2,102217142
2,102217146
2,102310569
2,102311948
2,102313561
2,102313578
2,2524856
2,2527368
2,2549204
2,2588986
2,2590936
2,2607826
2,2610815
2,2668841
2,2670618
2,2678142
2,2684688
2,2685630
2,2686057
2,2687584
2,2688215
2,2694497
2,2696530
2,2696787
2,2697912
2,2738122
2,2744248
2,2745086
2,2817992
2,2835460
2,2845390
2,2852233
2,2857411
2,2868030
2,2900956
2,2901600
2,2919210
2,2919683
2,2936721
2,2952001
2,2964284
2,3353560
2,3979354
2,3981232
2,3985941
2,3992095
2,3992144
2,4002534
2,4015251
2,4024669
2,4027300
2,4036269
2,4049121
2,4049129
2,4053937
2,4816258
2,4816273
2,4886304
2,4913931
2,4933633
2,4933965
2,5571920
2,5642063
2,5642362
2,5674291
2,94711795
2,96247950
2,96248572
2,96469481
2,96702472
2,96702511
2,97023992
2,97087671
2,97110964
2,97118662
2,97413893
2,97868945
2,97869281
2,97977480
2,98679878
2,99062264
2,99072273
2,99610246
