score,document_id
8,4883893
8,4883916
6,4824322
6,4864673
6,4884180
6,4891506
6,4892242
6,4906883
6,4907276
6,4910716
6,4927329
6,5062513
4,4792250
4,4792477
4,4792582
4,4795319
4,4829808
4,4846503
4,4848413
4,4848415
4,4849145
4,4850628
4,4852518
4,4865320
4,4865984
4,4870168
4,4884284
4,4892286
4,4892299
4,4892493
4,4893376
4,4895546
4,4895971
4,4904134
4,4907756
4,4911447
4,4911830
4,4911866
4,4926248
4,4927859
4,4931625
4,5039645
4,5062417
4,5085300
4,5085373
4,94553215
2,4760401
2,4761630
2,4761792
2,4761815
2,4762012
2,4762014
2,4763237
2,4764095
2,4764116
2,4764144
2,4765063
2,4769799
2,4770049
2,4770951
2,4772119
2,4772190
2,4772974
2,4773124
2,4773347
2,4773388
2,4773423
2,4773506
2,4773659
2,4778487
2,4778675
2,4778957
2,4779105
2,4779365
2,4780497
2,4780956
2,4781355
2,4781865
2,4782077
2,4782556
2,4782558
2,4782589
2,4783662
2,4783738
2,4784376
2,4785368
2,4785428
2,4788335
2,4788458
2,4789136
2,4791084
2,4792066
2,4792126
2,4792133
2,4792147
2,4792152
2,4792345
2,4794305
2,4794321
2,4794327
2,4794417
2,4794470
2,4794482
2,4794978
2,4795092
2,4795131
2,4799915
2,4800016
2,4800451
2,4800641
2,4801220
2,4802348
2,4802813
2,4804201
2,4804216
2,4804219
2,4804232
2,4804370
2,4805012
2,4805136
2,4806019
2,4807322
2,4807838
2,4808587
2,4808716
2,4809560
2,4810310
2,4812414
2,4812836
2,4812850
2,4813132
2,4813138
2,4813793
2,4814101
2,4816183
2,4817830
2,4818163
2,4820702
2,4820922
2,4821318
2,4821500
2,4821949
2,4821986
2,4823302
2,4823494
2,4823574
2,4824448
2,4824483
2,4825232
2,4826044
2,4826092
2,4826130
2,4826261
2,4826415
2,4828108
2,4828142
2,4828326
2,4828376
2,4828389
2,4828477
2,4828564
2,4828639
2,4828648
2,4830558
2,4830568
2,4830699
2,4830716
2,4830786
2,4831320
2,4832011
2,4832030
2,4832253
2,4832793
2,4832880
2,4832914
2,4833036
2,4833402
2,4833428
2,4834147
2,4834627
2,4834742
2,4836454
2,4836463
2,4836491
2,4837848
2,4837855
2,4838274
2,4840618
2,4840647
2,4840898
2,4842637
2,4843172
2,4843190
2,4843199
2,4844276
2,4844693
2,4846203
2,4846743
2,4847103
2,4847387
2,4847473
2,4847997
2,4848684
2,4848688
2,4851083
2,4851219
2,4851244
2,4851282
2,4851307
2,4851997
2,4852391
2,4852610
2,4852906
2,4853026
2,4853482
2,4853487
2,4854009
2,4854686
2,4854963
2,4856568
2,4857449
2,4858092
2,4858520
2,4858650
2,4858863
2,4858898
2,4858911
2,4858942
2,4859301
2,4859561
2,4859569
2,4859935
2,4860864
2,4860866
2,4860927
2,4861111
2,4861586
2,4861945
2,4861948
2,4862030
2,4863002
2,4863093
2,4863130
2,4863415
2,4865028
2,4865286
2,4865318
2,4865319
2,4865880
2,4867077
2,4867151
2,4867240
2,4867248
2,4867286
2,4867291
2,4867421
2,4867504
2,4868421
2,4868482
2,4868597
2,4868998
2,4869002
2,4869052
2,4869854
2,4870190
2,4870384
2,4870925
2,4872011
2,4873527
2,4877362
2,4877443
2,4878144
2,4878159
2,4878845
2,4879760
2,4879857
2,4879955
2,4879985
2,4880096
2,4881242
2,4883342
2,4884338
2,4884732
2,4885977
2,4885996
2,4886070
2,4887310
2,4887457
2,4887967
2,4888109
2,4888172
2,4888312
2,4888337
2,4888495
2,4888496
2,4888770
2,4889329
2,4889620
2,4890178
2,4890449
2,4891275
2,4891277
2,4891918
2,4892317
2,4892667
2,4892699
2,4895262
2,4896338
2,4896964
2,4898749
2,4900106
2,4900605
2,4901147
2,4901218
2,4901991
2,4902411
2,4902469
2,4903764
2,4903835
2,4903983
2,4904038
2,4904073
2,4904106
2,4904140
2,4904358
2,4904468
2,4904615
2,4907513
2,4907672
2,4907709
2,4907748
2,4907885
2,4908016
2,4908326
2,4908651
2,4909297
2,4909456
2,4910343
2,4911672
2,4911883
2,4911912
2,4912414
2,4912463
2,4912491
2,4912509
2,4913560
2,4913815
2,4914539
2,4914542
2,4915095
2,4915182
2,4915465
2,4915823
2,4916391
2,4916643
2,4917214
2,4922137
2,4922687
2,4922975
2,4923451
2,4923741
2,4923964
2,4924007
2,4924105
2,4926427
2,4927672
2,4927783
2,4931537
2,4931542
2,4931730
2,4932042
2,4932124
2,4932203
2,4932292
2,4932775
2,4933506
2,4934045
2,4934461
2,4934463
2,4934473
2,4934486
2,4935079
2,4935795
2,4937941
2,4940081
2,4941696
2,4945365
2,4952239
2,4964745
2,4971729
2,5004578
2,5011938
2,5035474
2,5051811
2,5068880
2,5069856
2,5072043
2,5072053
2,5085890
2,5107443
2,94551599
2,94555857
2,94556810
2,94566451
2,94577869
2,94578682
2,94580398
2,94583259
2,94586337
2,94688602
2,99973961
2,99974974
2,99975345
